"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","Circular Head",144.791122436523,-40.5122032165527,0.32,2.34,2.86,173.29,86.07,452.84,22.58,14.71,40.79
"TAS","Flinders (Tas.)",148.098937988281,-40.5235214233398,0.32,2.34,3.53,112.33,61.19,254.46,15.36,10.63,25.45
"TAS","Flinders (Tas.)",148.236694335938,-40.5198822021484,0.32,2.28,3.26,321.35,152.93,873.26,7.96,6.02,11.64
"TAS","Flinders (Tas.)",148.315460205078,-40.5186309814453,0.32,2.27,3.35,432.78,197.25,1249.47,7.29,5.62,10.37
"TAS","Flinders (Tas.)",148.353866577148,-40.5163421630859,0.32,2.27,4.79,469.9,211.82,1377.13,3.24,2.77,3.99
"TAS","Circular Head",144.706481933594,-40.4838218688965,0.32,2.33,3.42,192.5,94.59,509.66,18.55,12.47,32.03
"TAS","Circular Head",144.85026550293,-40.4683647155762,0.32,2.34,2.54,163.55,82.17,419.97,83.59,45.37,194.47
"TAS","Circular Head",144.891799926758,-40.4872550964355,0.32,2.33,2.51,177.5,87.89,465.78,80.5,44.4,182.11
"TAS","Circular Head",144.935012817383,-40.4715118408203,0.32,2.33,2.66,186.88,92.27,491.32,41.74,24.79,86.03
"TAS","Flinders (Tas.)",148.047439575195,-40.475944519043,0.32,2.33,3.55,143.93,76,339.95,17.14,11.64,29.17
"TAS","Flinders (Tas.)",148.053924560547,-40.4809074401855,0.32,2.33,3.52,140.08,74.44,327.65,18.52,12.47,31.87
"TAS","Flinders (Tas.)",148.087585449219,-40.4819755554199,0.32,2.33,3.47,126.83,67.94,294.04,16.4,11.24,27.49
"TAS","Flinders (Tas.)",148.406112670898,-40.480110168457,0.32,2.26,3.61,533.52,234.04,1630.65,5.69,4.55,7.7
"TAS","Circular Head",144.792694091797,-40.4443855285645,0.32,2.33,3.32,197.11,96.25,527.09,11.13,8.01,17.49
"TAS","Circular Head",144.837173461914,-40.449146270752,0.32,2.33,2.56,184.8,90.8,490.67,79.32,43.36,182.72
"TAS","Circular Head",144.968170166016,-40.4310569763184,0.32,2.33,2.62,179.45,89.33,465.81,55.61,31.34,124.02
"TAS","Flinders (Tas.)",147.980758666992,-40.4205627441406,0.32,2.32,3.37,146.04,76.53,349.42,18.62,12.5,32.2
"TAS","Flinders (Tas.)",148.474563598633,-40.4437446594238,0.32,2.25,4.67,809.95,329.94,2763.22,3.23,2.78,3.97
"TAS","Circular Head",144.84391784668,-40.4292869567871,0.32,2.32,2.98,220.97,105.6,610.65,32.29,19.83,63.55
"TAS","Circular Head",144.970901489258,-40.4216804504395,0.32,2.33,2.66,197.32,96.35,527.72,54.86,31.19,120.45
"TAS","Flinders (Tas.)",147.9794921875,-40.4032287597656,0.32,2.33,3.34,133.65,70.68,316.25,19.44,12.92,34.16
"TAS","Flinders (Tas.)",148.460372924805,-40.4083251953125,0.32,2.27,3.62,509.66,222.9,1571.02,5.15,4.12,7
"TAS","Circular Head",144.893737792969,-40.386287689209,0.32,2.32,3.03,222.59,106.15,617.17,35.22,21.55,69.44
"TAS","Circular Head",144.950103759766,-40.3884658813477,0.32,2.33,4.05,195.55,95.19,526.38,6.89,5.31,9.86
"TAS","Flinders (Tas.)",148.002624511719,-40.3662147521973,0.32,2.33,3.34,135.48,70.82,327.19,19.94,13.2,35.23
"TAS","Flinders (Tas.)",148.423919677734,-40.3693313598633,0.32,2.28,3.43,352.91,163.07,1006.24,6.97,5.37,9.97
"TAS","Flinders (Tas.)",148.006896972656,-40.3459854125977,0.32,2.34,3.01,122.61,64.79,292.14,29.03,18.17,55.54
"TAS","Flinders (Tas.)",148.36750793457,-40.3207015991211,0.32,2.3,3.54,235.13,115.22,617.49,5.4,4.28,7.44
"TAS","Flinders (Tas.)",147.946670532227,-40.276180267334,0.32,2.32,2.91,170.65,86.71,427.89,32.94,20.23,64.75
"TAS","Flinders (Tas.)",148.024673461914,-40.2296142578125,0.32,2.32,3.03,147.22,75.27,368.44,38.97,23.39,79.07
"TAS","Flinders (Tas.)",148.303619384766,-40.2542572021484,0.32,2.31,3.78,203.02,101.44,519.26,5.1,4.09,6.93
"TAS","Flinders (Tas.)",147.987350463867,-40.1960487365723,0.32,2.33,3.02,144.43,74.13,359.34,38.98,23.33,79.5
"TAS","Flinders (Tas.)",148.005523681641,-40.1689033508301,0.32,2.34,3.08,107.34,56.73,257.98,31.05,19.32,59.79
"TAS","Flinders (Tas.)",148.317733764648,-40.1645240783691,0.32,2.32,3.28,152.43,79.7,365.27,7.39,5.64,10.67
"TAS","King Island",143.895416259766,-40.1236953735352,0.32,2.05,3.15,44.98,27.07,89.89,9.49,6.98,14.48
"TAS","King Island",143.947296142578,-40.123161315918,0.32,1.93,2.75,273.8,128.72,768.83,22.37,14.52,40.73
"TAS","King Island",143.980819702148,-40.114086151123,0.32,1.92,2.77,303.62,139.88,879.21,21.85,14.51,38.16
"TAS","Flinders (Tas.)",147.951965332031,-40.0990562438965,0.32,2.33,3.39,141.21,72.03,355.92,18.29,12.45,30.83
"TAS","Flinders (Tas.)",148.005310058594,-40.1181678771973,0.32,2.35,3.7,96.23,51.47,227.82,12.36,8.94,19.16
"TAS","Flinders (Tas.)",148.307266235352,-40.1286659240723,0.32,2.32,3.26,156.18,81.27,376.98,7.54,5.73,10.99
"TAS","King Island",143.863250732422,-40.0790481567383,0.32,1.93,2.78,245.54,116.88,678.58,22.41,14.67,40.12
"TAS","King Island",144.046844482422,-40.0782127380371,0.32,1.91,2.76,350.39,156.12,1070.14,14.25,9.91,23.53
"TAS","Flinders (Tas.)",147.892807006836,-40.0879211425781,0.32,2.32,3.08,164.71,84.09,410.31,37.87,22.83,76.35
"TAS","Flinders (Tas.)",148.2958984375,-40.0857315063477,0.32,2.32,3.33,153.27,79.88,369.31,6.84,5.28,9.76
"TAS","King Island",143.860076904297,-40.0594444274902,0.32,1.95,2.82,159.27,79.57,414.1,19.07,12.8,32.92
"TAS","King Island",144.106567382812,-40.0429611206055,0.32,1.9,2.52,512.07,214.17,1716.81,34.51,21.44,66.13
"TAS","Flinders (Tas.)",147.846771240234,-40.0310707092285,0.32,2.31,3.01,207.22,102.78,536.59,41.1,24.56,83.81
"TAS","Flinders (Tas.)",148.293029785156,-40.0547065734863,0.32,2.32,3.39,154.84,80.82,371.9,6.26,4.9,8.76
"TAS","King Island",143.882369995117,-39.9975700378418,0.32,2.02,3.21,63.3,36.41,134.55,10.41,7.57,16.1
"TAS","King Island",144.128204345703,-39.9970970153809,0.32,1.89,2.16,675.61,269.88,2423.8,138.03,70.87,344.22
"TAS","Flinders (Tas.)",147.855865478516,-40.0175628662109,0.32,2.31,3.24,194.13,98.13,487.52,21.26,13.96,37.98
"TAS","Flinders (Tas.)",148.283706665039,-40.0074615478516,0.32,2.33,3.41,132.42,70.78,307.47,5.88,4.64,8.14
"TAS","King Island",143.853927612305,-39.9506721496582,0.32,2.01,2.89,70.34,40.17,150.53,15.88,10.89,26.69
"TAS","King Island",144.139312744141,-39.9654006958008,0.32,1.88,2.47,852.29,328.94,3210.7,38.39,23.94,72.62
"TAS","Flinders (Tas.)",147.798294067383,-39.918342590332,0.32,2.3,2.55,211.64,106.66,531.59,132.8,66.79,345.51
"TAS","Flinders (Tas.)",147.89599609375,-39.9532318115234,0.32,2.31,2.84,178.66,91.91,436.74,55.97,31.76,123.17
"TAS","Flinders (Tas.)",148.263214111328,-39.9630470275879,0.32,2.32,3.8,157.33,81.88,379.46,5.35,4.26,7.31
"TAS","King Island",143.829513549805,-39.9180564880371,0.32,2.01,2.93,66.04,37.88,140.76,14.93,10.33,24.78
"TAS","King Island",144.143463134766,-39.9264678955078,0.32,1.88,2.71,814.72,319.7,2982.47,22.68,15.1,39.35
"TAS","Flinders (Tas.)",147.766845703125,-39.9082679748535,0.32,2.3,3.12,225,113.18,564.97,34.82,21.11,69.9
"TAS","Flinders (Tas.)",148.205902099609,-39.9435615539551,0.32,2.32,3.79,160.5,83.22,389.23,5.04,4.05,6.81
"TAS","King Island",143.839248657227,-39.884334564209,0.32,2.08,2.95,34.17,21.41,64.52,13.82,9.7,22.42
"TAS","King Island",144.136596679688,-39.9176254272461,0.32,1.89,2.68,729.78,293.04,2576.97,24.9,16.45,43.55
"TAS","Flinders (Tas.)",147.744827270508,-39.8761138916016,0.32,2.3,3.97,238.63,118.74,608.97,9.89,7.36,14.74
"TAS","Flinders (Tas.)",148.139068603516,-39.9053268432617,0.32,2.32,3.13,156.88,81.48,379.86,9.5,7,14.43
"TAS","King Island",143.854507446289,-39.8473930358887,0.32,2.07,3.02,36.34,22.52,69.77,11.6,8.31,18.34
"TAS","King Island",144.132369995117,-39.8418426513672,0.32,1.89,2.6,771.44,310.53,2700.55,27,17.79,47.2
"TAS","Flinders (Tas.)",147.771362304688,-39.8409767150879,0.32,2.32,2.96,161.34,86.44,368.98,27.83,17.64,52.15
"TAS","Flinders (Tas.)",148.091217041016,-39.8570404052734,0.32,2.32,3.17,147.61,77.37,352.86,9.44,6.95,14.38
"TAS","King Island",143.85676574707,-39.7956581115723,0.32,2.02,2.89,59.31,34.19,126.11,15.68,10.72,26.49
"TAS","King Island",144.12744140625,-39.817554473877,0.32,1.89,2.62,739.02,299.13,2568.04,23.75,16.01,40.16
"TAS","Flinders (Tas.)",147.811630249023,-39.8306541442871,0.32,2.32,3.01,152.62,82.32,345.94,25.36,16.29,46.61
"TAS","Flinders (Tas.)",148.043655395508,-39.8109970092773,0.32,2.33,3.15,137.56,72.6,326.11,9.75,7.16,14.88
"TAS","King Island",143.844787597656,-39.7591819763184,0.32,2.03,4.71,58.59,33.95,123.5,4.06,3.36,5.24
"TAS","King Island",144.107025146484,-39.7624244689941,0.32,1.88,2.71,787.64,316.75,2758.23,16.51,11.48,26.94
"TAS","Flinders (Tas.)",147.84489440918,-39.7629585266113,0.32,2.32,3.57,166.16,87.18,393.73,18.41,12.54,31.03
"TAS","Flinders (Tas.)",148.013427734375,-39.7826461791992,0.32,2.32,3.12,147.4,76.96,354.84,10.14,7.43,15.53
"TAS","King Island",143.820816040039,-39.6965179443359,0.32,1.96,3.28,153.74,81.15,361.93,12.62,8.9,20.45
"TAS","King Island",144.110992431641,-39.7095756530762,0.32,1.89,2.74,736.04,298.03,2556.56,14.73,10.29,24.06
"TAS","Flinders (Tas.)",147.898330688477,-39.7129211425781,0.32,2.33,2.91,134.42,72.18,309.27,34.71,21.91,64.6
"TAS","Flinders (Tas.)",147.947769165039,-39.7199745178223,0.32,2.34,2.88,116.28,63.17,264.21,48.93,29.52,96.83
"TAS","Flinders (Tas.)",147.965942382812,-39.7286834716797,0.32,2.31,3.05,201.91,101.3,512.7,12.79,9.02,20.71
"TAS","King Island",143.838088989258,-39.6834030151367,0.32,1.96,2.91,155.57,81.8,368.54,17.63,11.87,30.42
"TAS","King Island",144.111511230469,-39.6770706176758,0.32,1.89,3.24,717.29,291.41,2480.27,7.57,5.74,11.05
"TAS","King Island",143.924285888672,-39.651180267334,0.32,1.95,2.9,183.78,92.8,463.93,16.54,11.23,28.2
"TAS","King Island",144.095275878906,-39.6545829772949,0.32,1.89,3.22,664.95,274.4,2244.29,10.44,7.72,15.68
"TAS","King Island",143.921173095703,-39.6032028198242,0.32,1.95,5.3,168.96,85.7,425.25,3.32,2.82,4.14
"TAS","King Island",144.043029785156,-39.6161041259766,0.32,1.9,3.48,527.7,228.43,1654.13,10.09,7.37,15.55
"TAS","King Island",143.951919555664,-39.575366973877,0.32,1.91,4.52,433.65,193.11,1306.42,5.63,4.45,7.78
"TAS","King Island",143.97900390625,-39.5885543823242,0.32,1.91,3.17,421.32,189.75,1245.41,13.49,9.53,21.67
"VIC","South Gippsland",146.421844482422,-39.1332206726074,0.32,2.32,3.56,132.5,67.85,333.09,15.23,10.42,25.78
"VIC","South Gippsland",146.439544677734,-39.1008491516113,0.32,2.32,4.28,144.43,72.91,370.82,3.51,2.95,4.46
"VIC","Unincorporated Vic",146.250122070312,-39.0228652954102,0.32,2.37,3.27,65.37,37.08,142.32,11.37,8.28,17.49
"VIC","Unincorporated Vic",146.224090576172,-38.9649429321289,0.32,2.4,3.08,46.81,27.77,95.83,12.46,8.9,19.72
"VIC","South Gippsland",146.248489379883,-38.9512329101562,0.32,2.41,3.01,43.03,25.86,86.5,12.24,8.82,19.04
"VIC","South Gippsland",145.947830200195,-38.8994636535645,0.32,2.36,3.1,76.16,42.07,172.54,13.79,9.69,22.34
"VIC","Colac Otway",143.527114868164,-38.8592071533203,0.32,1.98,3.8,107.7,56.05,266.5,5.41,4.29,7.46
"VIC","South Gippsland",145.891571044922,-38.8503303527832,0.32,2.39,3.21,55.3,31.94,117.74,12.71,8.99,20.47
"VIC","South Gippsland",146.166641235352,-38.8644256591797,0.32,2.4,2.85,47.23,27.98,96.92,19.16,12.73,33.71
"VIC","South Gippsland",146.313766479492,-38.8775672912598,0.32,2.29,2.6,241.73,113.22,689.57,56.3,32.51,119.74
"VIC","South Gippsland",146.37321472168,-38.8578033447266,0.32,2.29,2.62,231.88,109.35,654.9,53.69,31.55,110.9
"VIC","South Gippsland",146.484771728516,-38.8814544677734,0.32,2.29,2.46,242.26,115.7,665.96,80.1,45.14,174.18
"VIC","South Gippsland",146.266677856445,-38.8223075866699,0.32,2.29,2.55,258.62,123.29,710.28,93.33,50.38,217.62
"VIC","South Gippsland",146.389358520508,-38.8456001281738,0.32,2.29,2.62,244.58,114.86,693.56,53.14,31.45,108.38
"VIC","Colac Otway",143.380554199219,-38.7705993652344,0.32,1.96,3.53,134.08,67.91,343.9,6.26,4.87,8.84
"VIC","Colac Otway",143.422012329102,-38.7849884033203,0.32,1.98,3.73,99.21,52.02,243.49,5.18,4.14,7.03
"VIC","South Gippsland",145.861663818359,-38.7764129638672,0.32,2.41,3.43,43.64,26.06,88.73,9.07,6.69,13.8
"VIC","South Gippsland",146.223907470703,-38.7741508483887,0.32,2.27,2.51,338.57,156.1,972.02,141.06,72,355.2
"VIC","South Gippsland",146.418823242188,-38.8024101257324,0.32,2.27,2.52,389.44,171.96,1200.95,76.55,43.09,167.26
"VIC","Corangamite",143.173309326172,-38.7280006408691,0.32,1.99,3.48,92.54,49.8,217.23,7.24,5.5,10.59
"VIC","Colac Otway",143.785034179688,-38.7066078186035,0.32,2,3.12,84.8,46.09,196.56,8.2,6.14,12.24
"VIC","South Gippsland",146.206741333008,-38.7418212890625,0.32,2.27,2.49,389.53,175.82,1152.66,186.51,91.7,494.3
"VIC","Wellington",146.462844848633,-38.7444381713867,0.32,2.25,2.55,611.58,256.16,2018.73,66.89,38.84,139.23
"VIC","Colac Otway",143.866333007812,-38.6734504699707,0.32,2.01,3.07,71.78,40.08,159.98,9.32,6.82,14.38
"VIC","South Gippsland",145.768341064453,-38.6752052307129,0.32,2.4,3.15,49.83,29.28,103.47,13.79,9.55,22.99
"VIC","South Gippsland",146.262573242188,-38.702880859375,0.32,2.27,2.56,345.22,159.27,988.53,93.18,52.01,204.32
"VIC","South Gippsland",146.317321777344,-38.6941146850586,0.32,2.26,2.59,425.02,187.61,1303.5,70.8,40.79,148.99
"VIC","South Gippsland",146.425537109375,-38.7058410644531,0.32,2.26,2.64,433.95,190.98,1336.31,50.06,30.12,99.43
"VIC","Wellington",146.637847900391,-38.696403503418,0.32,2.29,3.18,216.43,107.76,554.91,13.92,9.58,23.41
"VIC","Wellington",146.734375,-38.6946296691895,0.32,2.35,2.81,87.22,49.19,188.43,33.34,20.75,63.84
"VIC","Wellington",146.782333374023,-38.6860198974609,0.32,1.36,1.84,95.15,52.64,211.71,31.36,19.68,59.4
"VIC","Corangamite",143.002075195312,-38.6296424865723,0.32,1.97,4.04,122.49,64.36,294.9,4.91,3.96,6.57
"VIC","Bass Coast",145.551666259766,-38.6480751037598,0.32,2.39,3.91,51.49,30.25,106.7,6.16,4.79,8.72
"VIC","Wellington",146.872207641602,-38.6447563171387,0.32,1.32,1.83,181.96,89.41,483.61,27.5,17.69,50.18
"VIC","Moyne",142.796737670898,-38.5771369934082,0.32,1.96,3.54,149.9,76.94,371.98,7.76,5.86,11.43
"VIC","Corangamite",142.901062011719,-38.6155624389648,0.32,1.99,2.57,92.18,49.79,214.91,21.54,14.06,38.89
"VIC","Wellington",146.93049621582,-38.6043281555176,0.32,1.33,1.76,150.93,76.37,384.48,30.5,19.27,57.12
"VIC","Wellington",146.974472045898,-38.5582618713379,0.32,1.35,1.76,97.91,53.37,223.47,29.28,18.47,55.17
"VIC","Bass Coast",145.148681640625,-38.5175552368164,0.32,2.37,3.37,68.12,38.66,147.76,10.08,7.36,15.54
"VIC","Wellington",146.998046875,-38.5383987426758,0.32,1.37,1.77,79.83,45.09,172.87,28.06,17.83,52.29
"VIC","Moyne",142.64680480957,-38.4789199829102,0.32,1.46,2.52,153.97,77.77,393.06,12.13,8.57,19.6
"VIC","Surf Coast",144.097763061523,-38.4742584228516,0.32,2.02,2.42,62.25,35.81,132.49,31.03,19.01,61.57
"VIC","Wellington",147.049911499023,-38.4927177429199,0.32,1.4,1.67,58.09,34.5,117.09,34.15,21.23,65.45
"VIC","Glenelg",141.558639526367,-38.4331817626953,0.32,1.41,3.58,519.52,225.93,1616.31,5.79,4.53,8.15
"VIC","Surf Coast",144.1611328125,-38.4358596801758,0.32,2.02,2.35,65.49,37.45,140.44,38.62,23.27,77.85
"VIC","Mornington Peninsula",144.849258422852,-38.4480476379395,0.32,1.48,2.96,54.77,32.09,113.59,5.86,4.64,8.08
"VIC","Wellington",147.098709106445,-38.4510116577148,0.32,1.4,1.71,58.4,34.55,118.48,28.36,17.98,53.03
"VIC","Moyne",142.142532348633,-38.3927955627441,0.32,1.44,1.97,254.19,123.93,670.54,38.86,23.27,79.25
"VIC","Moyne",142.209732055664,-38.3974876403809,0.32,1.44,1.76,212.84,106.23,543.88,78.32,42.11,186.49
"VIC","Warrnambool",142.44255065918,-38.3908538818359,0.32,1.46,2.18,172.34,86.36,443.11,18.24,12.21,31.8
"VIC","Warrnambool",142.532409667969,-38.4123992919922,0.32,1.46,2.16,164.55,82.61,422.97,19.76,13.05,35.08
"VIC","Wellington",147.159881591797,-38.413703918457,0.32,1.4,1.76,57.92,34.15,118.35,25.42,16.28,46.97
"VIC","Glenelg",141.650573730469,-38.3856811523438,0.32,1.41,1.93,415.57,186.57,1236.68,45.74,26.87,95.61
"VIC","Mornington Peninsula",144.78840637207,-38.361759185791,0.32,1.5,1.81,44.61,27.84,83.5,33.05,20.55,63.46
"VIC","Wellington",147.212829589844,-38.3721466064453,0.32,1.39,1.77,61.57,35.71,129.07,23.32,15.12,42.38
"VIC","Glenelg",141.382507324219,-38.3421783447266,0.32,1.43,1.99,276.8,132.24,753.84,43.89,26.43,87.78
"VIC","Moyne",142.009292602539,-38.324577331543,0.32,1.44,1.85,222.71,110.64,572.34,53.58,30.49,117.68
"VIC","Glenelg",141.795745849609,-38.2637748718262,0.32,1.44,1.74,225.18,112.15,575.7,71.17,38.9,165.35
"VIC","Moyne",141.895767211914,-38.2744064331055,0.32,1.45,1.75,191.27,96.92,478.59,69.23,37.85,161.04
"VIC","Wellington",147.313613891602,-38.292350769043,0.32,1.37,1.83,78.96,43.9,176.19,18.48,12.34,32.34
"VIC","Glenelg",141.286392211914,-38.2221336364746,0.32,1.43,2.05,267.51,127.39,734.48,30.8,19.3,58.53
"VIC","Wellington",147.365676879883,-38.2471771240234,0.32,1.37,1.87,80.07,44.55,178.29,18.01,11.98,31.78
"VIC","Glenelg",141.269760131836,-38.2036285400391,0.32,1.47,2.28,141.93,73.96,343.72,13.93,9.76,22.67
"VIC","Wellington",147.417602539062,-38.2067680358887,0.32,1.37,1.89,77.1,43.38,168.58,17.46,11.67,30.62
"VIC","Glenelg",141.208801269531,-38.1662750244141,0.32,1.44,2.11,253.58,121.65,689.27,25.31,16.3,46.32
"VIC","Wellington",147.474075317383,-38.162956237793,0.32,1.38,1.91,70.4,40.44,149,16.01,10.84,27.54
"VIC","Glenelg",141.108062744141,-38.1139183044434,0.32,1.44,2.06,250.28,120.57,675.64,27.96,17.76,52.19
"VIC","Greater Geelong",144.714935302734,-38.134162902832,0.32,1.46,1.77,109.02,59.86,243.93,63.14,35.44,140.58
"VIC","Mornington Peninsula",145.081008911133,-38.163745880127,0.32,1.45,2.09,75.29,42.85,161.45,15.1,10.51,24.77
"SA","Grant",140.74040222168,-38.0601692199707,0.32,1.46,2.04,148.42,77.89,353.84,22.41,14.79,39.48
"SA","Grant",140.77214050293,-38.0627479553223,0.32,1.43,1.95,265.71,127.48,719.92,38.48,23.26,77.16
"SA","Grant",140.85432434082,-38.0498161315918,0.32,1.46,2.29,172.68,87.89,431.37,13.62,9.6,21.95
"SA","Grant",140.912155151367,-38.0582466125488,0.32,1.45,2.04,180.15,91.09,454.16,23.88,15.44,43.58
"SA","Grant",140.955093383789,-38.0625228881836,0.32,1.43,1.93,264.95,126.16,728.03,44.18,25.92,92.85
"VIC","Glenelg",141.0107421875,-38.069766998291,0.32,1.45,1.98,180.14,90.98,455.13,27.04,17.12,50.87
"VIC","Glenelg",141.052200317383,-38.088062286377,0.32,1.44,1.94,240.05,116.19,644.08,39.73,23.79,80.87
"VIC","Wellington",147.582229614258,-38.0834007263184,0.32,1.36,1.82,95.02,51.92,216.33,17.97,12.09,31.01
"SA","Grant",140.5830078125,-38.033863067627,0.32,1.43,3.7,283.85,135.46,773.3,4.64,3.79,6.1
"SA","Grant",140.631912231445,-38.0421752929688,0.32,1.48,2.83,116.82,61.82,278.5,6.99,5.41,9.9
"VIC","Kingston (Vic.)",145.088943481445,-38.0244255065918,0.32,1.44,2.02,101.46,54.66,236.11,21.5,13.97,39.12
"VIC","Wellington",147.637832641602,-38.044059753418,0.32,1.34,1.82,112.74,59.83,267.98,17.9,12.07,30.76
"SA","Grant",140.501113891602,-37.987247467041,0.32,1.47,2.5,131.96,71.17,301.51,10.24,7.63,15.19
"SA","Grant",140.524429321289,-37.9978141784668,0.32,1.48,2.61,113.89,62.26,256.17,9.02,6.78,13.27
"SA","Grant",140.429992675781,-37.9360847473145,0.32,1.49,2.87,103.91,57.39,230.72,7.12,5.54,9.96
"VIC","Wyndham",144.773010253906,-37.9353256225586,0.32,1.42,1.9,132.9,70.11,315.97,29.29,18.16,57.09
"VIC","Bayside (Vic.)",144.991851806641,-37.947208404541,0.32,1.43,1.96,118.33,62.42,283.47,28.35,17.64,54.97
"SA","Grant",140.370849609375,-37.9024505615234,0.32,1.48,3.38,118.46,65,264.08,5.32,4.32,7
"VIC","East Gippsland",147.893478393555,-37.9159851074219,0.32,1.31,2.03,194.6,94.72,524.05,12.18,8.66,19.48
"SA","Grant",140.36296081543,-37.8788871765137,0.32,1.51,3.5,74.59,42.86,157.23,4.81,3.97,6.21
"VIC","East Gippsland",148.105895996094,-37.8565101623535,0.32,1.32,1.97,175.98,86.61,467.39,13.89,9.74,22.57
"VIC","East Gippsland",148.20671081543,-37.8326759338379,0.32,1.32,2,166.68,82.7,437.67,14,9.82,22.74
"SA","Grant",140.326446533203,-37.8215484619141,0.32,1.51,5.46,74.2,43.37,151.78,2.65,2.35,3.11
"VIC","East Gippsland",148.314437866211,-37.8126602172852,0.32,1.32,2,164.36,81.85,428.98,14.27,9.98,23.26
"VIC","East Gippsland",148.414672851562,-37.8078994750977,0.32,1.33,2.05,152.64,76.62,394.52,13.98,9.81,22.68
"VIC","East Gippsland",148.627105712891,-37.814079284668,0.32,1.31,2.06,211.54,102.25,573.94,17.49,11.83,29.95
"VIC","East Gippsland",148.685501098633,-37.8060111999512,0.32,1.32,2.09,164.26,81.76,429.15,17.61,11.87,30.31
"VIC","East Gippsland",148.844741821289,-37.7903251647949,0.32,1.33,2.28,141.17,72.19,354.21,14.67,10.11,24.54
"VIC","East Gippsland",149.202941894531,-37.7846832275391,0.32,1.74,3.15,136.52,71.24,330.6,8.07,6.13,11.74
"VIC","East Gippsland",149.285018920898,-37.8005218505859,0.32,1.73,2.75,168.47,85.53,423.39,13.9,9.68,22.9
"SA","Grant",140.317901611328,-37.7939872741699,0.32,1.52,3.52,68.22,39.27,144.1,4.56,3.78,5.85
"VIC","East Gippsland",148.474594116211,-37.8038063049316,0.32,1.33,2.06,143.32,72.75,364.31,14.5,10.09,23.84
"VIC","East Gippsland",148.576080322266,-37.8049087524414,0.32,1.33,2.04,148.83,75.06,381.96,16.72,11.38,28.4
"VIC","East Gippsland",148.945434570312,-37.7836303710938,0.32,1.33,2.27,139.23,71.82,344.01,15.16,10.42,25.45
"VIC","East Gippsland",148.998153686523,-37.7844581604004,0.32,1.33,2.28,143.59,73.95,355.13,15.03,10.34,25.2
"VIC","East Gippsland",149.103958129883,-37.7829399108887,0.32,1.33,2.32,136.09,70.91,330.53,14.26,9.93,23.45
"SA","Wattle Range",140.281753540039,-37.7494964599609,0.32,1.5,3.24,83.29,48.37,171.21,5.88,4.71,7.9
"VIC","East Gippsland",149.590057373047,-37.7298011779785,0.32,1.74,2.72,139.96,72.67,341.5,12.16,8.65,19.4
"SA","Wattle Range",140.263427734375,-37.7113876342773,0.32,1.53,2.92,62.7,37.4,124.85,6.97,5.46,9.65
"SA","Wattle Range",140.215057373047,-37.6637725830078,0.32,1.48,2.77,109.24,60.86,238.13,8.75,6.65,12.63
"SA","Wattle Range",140.162246704102,-37.6170768737793,0.32,1.48,2.73,109.35,60.8,239.16,9.77,7.3,14.45
"SA","Wattle Range",140.13639831543,-37.5949974060059,0.32,1.55,3.3,50.39,30.65,98.08,5.42,4.37,7.23
"VIC","East Gippsland",149.841262817383,-37.5509033203125,0.32,1.75,2.43,125.44,66.19,299.24,17.64,11.87,30.52
"VIC","Unincorporated Vic",149.903854370117,-37.5688209533691,0.32,1.75,2.54,128.92,67.94,307.68,17.58,11.96,29.76
"SA","Wattle Range",140.121139526367,-37.5391845703125,0.32,1.56,2.37,43.79,27.21,82.71,12.7,9.18,19.64
