"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"TAS","Break O'Day",148.306838989258,-40.9382095336914,0.9,2.86,5.21,16278843.4,1846770.89,310907684.01,22.65,15.03,39.47
"TAS","Circular Head",144.646362304688,-40.8981094360352,0.9,2.88,3.75,15607911.28,1634462.55,346991469.59,2618.85,922.37,10836.04
"TAS","Waratah-Wynyard",145.581344604492,-40.9089317321777,0.9,2.96,3.4,257125.98,48438.63,2514882.76,11650.52,3229.64,68215.02
"TAS","Waratah-Wynyard",145.614685058594,-40.9245758056641,0.9,2.97,3.56,229128.98,43941.26,2184494.64,6583.03,1916.93,36584.1
"TAS","Dorset",147.556701660156,-40.8995056152344,0.9,2.93,4.12,411942.89,79514.74,3741628.12,663.48,285.02,2078.57
"TAS","Dorset",148.261993408203,-40.8855972290039,0.9,2.87,4.2,9799798.39,1209007.23,165682308.96,123.72,65.67,292.13
"TAS","Circular Head",144.696090698242,-40.8595733642578,0.9,2.88,3.83,16185096.66,1744274.54,340077991.17,3099.25,1035.12,14002.79
"TAS","Circular Head",145.410034179688,-40.8539161682129,0.9,2.95,3.62,439117.78,76171.07,4833659.9,4561.35,1384.56,24057.74
"TAS","Circular Head",145.476165771484,-40.8643913269043,0.9,2.96,3.17,339689.26,61226.72,3541312.22,57955.29,12936.09,456600.85
"TAS","Circular Head",145.514511108398,-40.8528327941895,0.9,2.96,3.17,349514.16,62819.26,3656055.11,59095.55,13266.72,459916.99
"TAS","Dorset",147.594696044922,-40.8484535217285,0.9,2.93,4.21,407559.21,79908.85,3601600.05,496.91,220.53,1493.24
"TAS","Dorset",147.740966796875,-40.8519058227539,0.9,2.92,3.39,534088.91,107633.05,4430912.19,7102.7,2359.95,30772.88
"TAS","Dorset",147.760986328125,-40.8531341552734,0.9,2.92,3.19,554446.14,111270.39,4624489.2,30179.58,8196,172703.16
"TAS","Dorset",147.860855102539,-40.8730316162109,0.9,2.92,3.67,615181.22,120481.61,5326000.69,2636.47,963.54,10191.79
"TAS","Dorset",147.899719238281,-40.844913482666,0.9,2.91,3.84,812887.32,154301.58,7326203.67,1804.35,683.33,6689.57
"TAS","Dorset",148.210830688477,-40.8399543762207,0.9,2.88,4.06,5526044.02,755886.45,80182217.66,217.88,106.13,581.43
"TAS","Circular Head",144.69287109375,-40.8074645996094,0.9,2.9,3.57,3839249.91,513808.44,59308155.97,8782.78,2537.73,48500.62
"TAS","Circular Head",145.299163818359,-40.8147354125977,0.9,2.94,3.2,533798.31,89702.33,6153700.9,61090.34,12998.32,525455.76
"TAS","Circular Head",145.357513427734,-40.8470153808594,0.9,2.95,3.16,442407.55,76429.32,4904781.41,103368.86,20523.73,976425.57
"TAS","Dorset",147.636962890625,-40.8108901977539,0.9,2.92,4.05,552383.17,108704.53,4769133.68,1119.48,440.39,3988.89
"TAS","Dorset",147.674896240234,-40.8212509155273,0.9,2.92,3.23,640663.83,125465.63,5535388.83,27064.8,7438.32,152552.61
"TAS","Dorset",147.923492431641,-40.8156623840332,0.9,2.91,3.87,819898.03,155744.78,7376752.11,1637.78,622.16,6074.28
"TAS","Dorset",148.176132202148,-40.8186264038086,0.9,2.88,3.73,4338754.56,619314.39,59133122.77,1318.32,513.83,4728.56
"TAS","Circular Head",144.680114746094,-40.7445640563965,0.9,2.88,3.96,16020529.88,1702855.32,345682597.57,6969.83,2044.98,38011.29
"TAS","Circular Head",145.095779418945,-40.7816848754883,0.9,2.93,3.38,1061964.24,158752.08,14551722.7,9871.19,2727.47,58869.86
"TAS","Circular Head",145.150955200195,-40.7978782653809,0.9,2.93,3.26,845367.87,130812.35,11027099.08,20236.43,5133.64,134805.72
"TAS","Circular Head",145.227600097656,-40.7947006225586,0.9,2.94,3.25,571672.82,94579.31,6754653.17,29554.38,7137.54,210377.62
"TAS","Circular Head",145.260818481445,-40.762882232666,0.9,2.95,4.52,497228.12,84508.36,5638894.59,297.54,133.6,906.42
"TAS","Dorset",147.937637329102,-40.7492599487305,0.9,2.92,3.8,723518.3,142581.52,6145103.09,3419.03,1137.67,15450.83
"TAS","Dorset",148.090866088867,-40.7719078063965,0.9,2.9,4.19,1575606.29,250019.38,18832480.18,409.8,186.9,1185.68
"TAS","Circular Head",144.673858642578,-40.7176933288574,0.9,2.99,9.33,117165.47,24751.78,975432.63,7.13,5.52,10.11
"TAS","Circular Head",145.071640014648,-40.7180595397949,0.9,2.93,3.36,1129027.29,174493.46,14469626.09,11538.46,3152.76,69491.32
"TAS","Dorset",147.945587158203,-40.7393455505371,0.9,2.94,4.57,270454.28,60280.26,1949439.05,318.3,149.4,887.63
"TAS","Dorset",147.998031616211,-40.7403450012207,0.9,2.89,4.31,2449582.29,371122.18,31009381.31,1052.68,415.47,3743.37
"TAS","Dorset",148.086532592773,-40.7328948974609,0.9,2.91,3.85,1083212.99,176067.99,12680559.65,1500.4,571.22,5573.45
"TAS","Circular Head",144.668197631836,-40.6715774536133,0.9,2.88,8.14,12587126.31,1376465.56,261784765.05,12.84,9.11,20.56
"TAS","Circular Head",144.773864746094,-40.6976509094238,0.9,2.93,3.48,1036144.7,152596.76,14633282.44,6910.78,2043.75,37147.49
"TAS","Circular Head",144.836822509766,-40.6881294250488,0.9,2.94,3.47,732728.17,117355.06,9046099.79,10594.83,2944.49,62157.66
"TAS","Circular Head",145.048599243164,-40.685546875,0.9,2.93,3.36,1049618.03,166521.92,12874795.38,12843.66,3433.97,80006.2
"TAS","Circular Head",144.684814453125,-40.6413726806641,0.9,2.88,4.12,12383797.7,1348540.33,259898262.52,3527.75,1145.1,16671.08
"TAS","Circular Head",144.734970092773,-40.6459159851074,0.9,2.92,3.91,1645014.7,236993.31,23440304.59,8716.14,2533.66,47614.15
"TAS","Circular Head",144.87516784668,-40.6708221435547,0.9,2.94,3.46,585566.92,100741.93,6421113.23,15494.46,4126.99,95898.42
"TAS","Circular Head",144.982803344727,-40.6565856933594,0.9,2.93,3.29,850795.86,139772.49,9917582.72,19537.83,4889.8,133930.24
"TAS","Circular Head",144.737701416016,-40.5971183776855,0.9,2.9,3.67,3591685.72,456342.49,61432253.49,34340.47,8312.75,240785.65
"TAS","Circular Head",144.770690917969,-40.5964431762695,0.9,2.91,3.26,2914294.07,379988.76,48168002.79,24081.38,6010.5,163395.99
"TAS","Circular Head",144.912780761719,-40.6128616333008,0.9,2.94,3.11,675346.3,114982.04,7480494.38,89283.72,19551.59,707879.38
"TAS","Circular Head",144.948745727539,-40.6073684692383,0.9,2.92,3.16,1303925.47,198233.68,17067074.36,64902.23,14075.34,535745.26
"TAS","Flinders (Tas.)",148.176834106445,-40.5959587097168,0.9,2.92,4.35,750145.06,131763.64,7797402.68,1604.84,603.77,6067.17
"TAS","Flinders (Tas.)",148.200256347656,-40.5891304016113,0.9,2.89,4.64,2137843.19,316483.56,28465580.87,64.18,36.73,137.56
"TAS","Circular Head",144.675552368164,-40.5673217773438,0.9,2.9,4.02,4048558.03,528247.61,65331963.79,5039.36,1564.35,25268.72
"TAS","Circular Head",144.779983520508,-40.5709533691406,0.9,2.91,3.26,2359822.39,316801.87,37462093.94,27029.68,6612.82,188936.83
"TAS","Flinders (Tas.)",148.112411499023,-40.5633201599121,0.9,2.93,5.18,371980.21,73401.03,3266762.52,334.07,150.93,997.21
"TAS","Flinders (Tas.)",148.227340698242,-40.5468826293945,0.9,2.87,4.13,8013970.24,1033732.54,126477174.69,155.12,78.62,393.27
"TAS","Circular Head",144.703262329102,-40.5109214782715,0.9,2.9,3.92,3980450.71,516322.33,65014814.65,6603.31,1957.37,35454.6
"TAS","Circular Head",144.791122436523,-40.5122032165527,0.9,2.92,3.44,1979468.44,276567.04,29501432.13,6417.75,1921.68,33871.16
"TAS","Flinders (Tas.)",148.098937988281,-40.5235214233398,0.9,2.92,4.11,584744.26,105949.92,5831987.04,2173.29,770.89,8985.28
"TAS","Flinders (Tas.)",148.236694335938,-40.5198822021484,0.9,2.86,3.84,11242421.49,1392824.71,187055274.22,341.59,156.12,996.18
"TAS","Flinders (Tas.)",148.315460205078,-40.5186309814453,0.9,2.85,3.93,25972273.38,2849342.45,512324088.39,267.19,128.7,718.35
"TAS","Flinders (Tas.)",148.353866577148,-40.5163421630859,0.9,2.85,5.37,32734601.46,3481839.55,673546213.28,27.17,17.59,49.04
"TAS","Circular Head",144.706481933594,-40.4838218688965,0.9,2.91,4,2660466.19,360585.49,41136173.52,3692.13,1207.08,17156.51
"TAS","Circular Head",144.85026550293,-40.4683647155762,0.9,2.92,3.12,1682241.78,242713.76,23867813.51,254743.68,45669.68,2737631.88
"TAS","Circular Head",144.891799926758,-40.4872550964355,0.9,2.91,3.09,2117660.89,293307.43,31933604.67,229088.83,42975.99,2276196.47
"TAS","Circular Head",144.935012817383,-40.4715118408203,0.9,2.91,3.24,2447807.74,336292.84,37107839.81,36129.82,8342.65,276153.64
"TAS","Flinders (Tas.)",148.047439575195,-40.475944519043,0.9,2.91,4.13,1174270.04,194876.8,13170325.39,2955.05,995.05,13190.99
"TAS","Flinders (Tas.)",148.053924560547,-40.4809074401855,0.9,2.91,4.1,1088179.61,183816.18,11873666.26,3676.83,1208.71,16914
"TAS","Flinders (Tas.)",148.087585449219,-40.4819755554199,0.9,2.91,4.05,822793.48,142213.7,8757446.29,2609.83,903.26,11158.96
"TAS","Flinders (Tas.)",148.406112670898,-40.480110168457,0.9,2.84,4.19,46786620.9,4609203.98,1083331725.34,133.17,70.91,311.24
"TAS","Circular Head",144.792694091797,-40.4443855285645,0.9,2.91,3.9,2843489.21,378757.1,45217527.76,876.62,347.61,3128.9
"TAS","Circular Head",144.837173461914,-40.449146270752,0.9,2.91,3.14,2371754.87,321437.73,36968816.98,219823.25,40211.73,2297715.99
"TAS","Circular Head",144.968170166016,-40.4310569763184,0.9,2.91,3.2,2183675.9,307059.04,31940344.61,80935.75,16139.44,772651.57
"TAS","Flinders (Tas.)",147.980758666992,-40.4205627441406,0.9,2.9,3.95,1223374.58,198733.41,14229016.17,3729.29,1215.57,17415.83
"TAS","Flinders (Tas.)",148.474563598633,-40.4437446594238,0.9,2.83,5.25,151368676.13,12108852.31,4775106324.52,27.14,17.67,48.44
"TAS","Circular Head",144.84391784668,-40.4292869567871,0.9,2.9,3.56,3921589.69,491528.63,68398323.07,17545.47,4456.81,117833.5
"TAS","Circular Head",144.970901489258,-40.4216804504395,0.9,2.91,3.24,2852156.88,379806.96,45369335.88,77925.39,15921.82,711578.51
"TAS","Flinders (Tas.)",147.9794921875,-40.4032287597656,0.9,2.91,3.92,953411.64,158882.63,10748165.64,4213.67,1335.98,20558.55
"TAS","Flinders (Tas.)",148.460372924805,-40.4083251953125,0.9,2.85,4.2,41137013.85,4018422.11,975569219.76,100.69,53.8,238.12
"TAS","Circular Head",144.893737792969,-40.386287689209,0.9,2.9,3.61,4002570.24,498809.41,70471674.77,22409.09,5624.82,151205.28
"TAS","Circular Head",144.950103759766,-40.3884658813477,0.9,2.91,4.63,2780749.83,367092.75,45044987.94,228.02,109.37,624.36
"TAS","Flinders (Tas.)",148.002624511719,-40.3662147521973,0.9,2.91,3.92,990565.7,159788.56,11826574.01,4525.03,1419.04,22428.23
"TAS","Flinders (Tas.)",148.423919677734,-40.3693313598633,0.9,2.86,4.01,14631647.32,1668529.42,278676400.89,235.71,113.05,644.02
"TAS","Flinders (Tas.)",148.006896972656,-40.3459854125977,0.9,2.92,3.59,748072.01,124386.6,8599375.56,13004.2,3482.43,80684.32
"TAS","Flinders (Tas.)",148.36750793457,-40.3207015991211,0.9,2.88,4.12,4669836.07,628170.46,70574195.86,114.62,59.66,282.22
"TAS","Flinders (Tas.)",147.946670532227,-40.276180267334,0.9,2.9,3.49,1895826.3,282363.45,25154179.51,18561.53,4714.07,124171.45
"TAS","Flinders (Tas.)",148.024673461914,-40.2296142578125,0.9,2.9,3.61,1251390.45,189686.39,16515448.91,29787.38,7090.15,217886.57
"TAS","Flinders (Tas.)",148.303619384766,-40.2542572021484,0.9,2.89,4.36,3090061.77,439027.69,43352023.17,97.98,52.41,231.66
"TAS","Flinders (Tas.)",147.987350463867,-40.1960487365723,0.9,2.91,3.6,1185918.61,181712.61,15394500.3,29795.57,7038.3,221161.4
"TAS","Flinders (Tas.)",148.005523681641,-40.1689033508301,0.9,2.92,3.66,514709.28,85634.35,6061806.18,15714.83,4138.61,99278.34
"TAS","Flinders (Tas.)",148.317733764648,-40.1645240783691,0.9,2.9,3.86,1379917.35,222732.8,16119234.56,276.97,129.93,780.28
"TAS","King Island",143.895416259766,-40.1236953735352,0.9,2.63,3.73,44567.56,10688,312439.49,560.74,236.5,1838
"TAS","King Island",143.947296142578,-40.123161315918,0.9,2.51,3.33,7166162.35,857763.91,130738227.06,6254.41,1854.14,33709.25
"TAS","King Island",143.980819702148,-40.114086151123,0.9,2.5,3.35,9583790.61,1083869.11,190660657.55,5851.21,1849.41,28075.48
"TAS","Flinders (Tas.)",147.951965332031,-40.0990562438965,0.9,2.91,3.97,1112928.04,167625.67,14985208.43,3545.48,1203.19,15408.17
"TAS","Flinders (Tas.)",148.005310058594,-40.1181678771973,0.9,2.93,4.28,378483.35,65133.46,4273155.37,1179.76,473.13,4044.18
"TAS","Flinders (Tas.)",148.307266235352,-40.1286659240723,0.9,2.9,3.84,1477759.47,235344.78,17615280.43,293.01,135.39,846.04
"TAS","King Island",143.863250732422,-40.0790481567383,0.9,2.51,3.36,5274868.36,653894.44,92017360.32,6285.67,1909.77,32317.1
"TAS","King Island",144.046844482422,-40.0782127380371,0.9,2.49,3.34,14339570.29,1476069.69,331358267.21,1759.6,632.4,7202.05
"TAS","Flinders (Tas.)",147.892807006836,-40.0879211425781,0.9,2.9,3.66,1715931.62,259009.65,22355225.76,27467.73,6618.94,197415.43
"TAS","Flinders (Tas.)",148.2958984375,-40.0857315063477,0.9,2.9,3.91,1401624.87,224217.81,16626134.95,223.16,107.49,607.2
"TAS","King Island",143.860076904297,-40.0594444274902,0.9,2.53,3.4,1561226.83,221720.19,22940591.65,3990.64,1301.5,18528.69
"TAS","King Island",144.106567382812,-40.0429611206055,0.9,2.48,3.1,41685543.58,3591357.2,1252152277.29,21152.13,5550.33,131776.96
"TAS","Flinders (Tas.)",147.846771240234,-40.0310707092285,0.9,2.89,3.59,3273290.03,455443.94,47545874.26,34593.74,8127.18,256613.08
"TAS","Flinders (Tas.)",148.293029785156,-40.0547065734863,0.9,2.9,3.97,1442359.28,231653.14,16956561.64,174.31,87.31,448.18
"TAS","King Island",143.882369995117,-39.9975700378418,0.9,2.6,3.79,116528.15,24602.81,971527.17,726.52,297.12,2478.7
"TAS","King Island",144.128204345703,-39.9970970153809,0.9,2.47,2.74,90891095.84,6881212.11,3302899495.04,1043899.01,160124.39,13641338.1
"TAS","Flinders (Tas.)",147.855865478516,-40.0175628662109,0.9,2.89,3.82,2724526.33,399854.79,36306205.23,5418.18,1659.99,27710.83
"TAS","Flinders (Tas.)",148.283706665039,-40.0074615478516,0.9,2.91,3.99,928979.24,159545.75,9930193.23,146.01,74.87,363.64
"TAS","King Island",143.853927612305,-39.9506721496582,0.9,2.59,3.47,156772.03,32421.28,1332177.75,2386.43,825.92,10267.55
"TAS","King Island",144.139312744141,-39.9654006958008,0.9,2.46,3.05,174694599.19,12005625.61,7283018657.52,28549.74,7561.2,171514.06
"TAS","Flinders (Tas.)",147.798294067383,-39.918342590332,0.9,2.88,3.13,3473540.32,505545.85,46311886.7,936542.81,135521,13785876.89
"TAS","Flinders (Tas.)",147.89599609375,-39.9532318115234,0.9,2.89,3.42,2156954.65,332620.16,26646009.63,82456.6,16755.28,757719.12
"TAS","Flinders (Tas.)",148.263214111328,-39.9630470275879,0.9,2.9,4.38,1508520.95,240359.82,17943719.62,111.79,58.96,268.92
"TAS","King Island",143.829513549805,-39.9180564880371,0.9,2.59,3.51,131293.54,27490.21,1103019.3,2006.2,711.67,8339.56
"TAS","King Island",144.143463134766,-39.9264678955078,0.9,2.46,3.29,153892525.18,11081633.37,5918979779.93,6499.5,2067.83,30605.73
"TAS","Flinders (Tas.)",147.766845703125,-39.9082679748535,0.9,2.88,3.7,4125705.61,597383.52,54963041.4,21688.56,5307.5,154043.49
"TAS","Flinders (Tas.)",148.205902099609,-39.9435615539551,0.9,2.9,4.37,1595372.68,251571.44,19273056.97,94.62,51.06,220.56
"TAS","King Island",143.839248657227,-39.884334564209,0.9,2.66,3.53,20571.64,5525.06,122960.26,1612.37,596.29,6291.44
"TAS","King Island",144.136596679688,-39.9176254272461,0.9,2.47,3.26,112907017.16,8674510.64,3924137722.71,8451.34,2632.56,40699.78
"TAS","Flinders (Tas.)",147.744827270508,-39.8761138916016,0.9,2.88,4.55,4868189.32,683633.09,67870135.16,630.08,274.18,1934.23
"TAS","Flinders (Tas.)",148.139068603516,-39.9053268432617,0.9,2.9,3.71,1496456.59,237064.84,17997015.07,562.31,238.59,1822.1
"TAS","King Island",143.854507446289,-39.8473930358887,0.9,2.65,3.6,24461.71,6367.5,153198.17,986.72,386.42,3576.05
"TAS","King Island",144.132369995117,-39.8418426513672,0.9,2.47,3.18,131988628.04,10210792.32,4476705976,10608.53,3281.9,51036.99
"TAS","Flinders (Tas.)",147.771362304688,-39.8409767150879,0.9,2.9,3.54,1619094.44,279869.22,16583963.98,11556.48,3206.65,67580.23
"TAS","Flinders (Tas.)",148.091217041016,-39.8570404052734,0.9,2.9,3.75,1260817.98,204905.38,14625907.5,552.26,233.58,1802.48
"TAS","King Island",143.85676574707,-39.7956581115723,0.9,2.6,3.47,97038.94,20614.68,809675.61,2299.02,789.98,10054.17
"TAS","King Island",144.12744140625,-39.817554473877,0.9,2.47,3.2,116977528.99,9190650.37,3886038512.99,7396.91,2439.39,32403.05
"TAS","Flinders (Tas.)",147.811630249023,-39.8306541442871,0.9,2.9,3.59,1384856.89,243966.02,13833639.15,8891.99,2563.86,49257.68
"TAS","Flinders (Tas.)",148.043655395508,-39.8109970092773,0.9,2.91,3.73,1033981.65,171349.41,11717183.81,604.66,254.03,1986.13
"TAS","King Island",143.844787597656,-39.7591819763184,0.9,2.61,5.29,93763.99,20205.6,763482.34,51.36,30.32,105.48
"TAS","King Island",144.107025146484,-39.7624244689941,0.9,2.46,3.29,139934829.85,10796308.89,4750862670.94,2658.22,957.68,10540.87
"TAS","Flinders (Tas.)",147.84489440918,-39.7629585266113,0.9,2.9,4.15,1758911.15,286656.19,19906999.82,3616.36,1227.67,15685.99
"TAS","Flinders (Tas.)",148.013427734375,-39.7826461791992,0.9,2.9,3.7,1255830.61,201926.5,14858211.72,675.82,281.37,2240.72
"TAS","King Island",143.820816040039,-39.6965179443359,0.9,2.54,3.86,1413592.35,234375.73,15708779.86,1250.31,467.76,4859.44
"TAS","King Island",144.110992431641,-39.7095756530762,0.9,2.47,3.32,115653387,9096345.02,3837365933.59,1931.24,703.01,7667.88
"TAS","Flinders (Tas.)",147.898330688477,-39.7129211425781,0.9,2.91,3.49,968862.85,168548.4,10094439.65,21507.23,5898.05,123376.63
"TAS","Flinders (Tas.)",147.947769165039,-39.7199745178223,0.9,2.92,3.46,644569.44,115879.6,6482528.92,56489.68,13640.5,385165.72
"TAS","Flinders (Tas.)",147.965942382812,-39.7286834716797,0.9,2.89,3.63,3042501.55,437307.43,41830218.85,1298.62,486,5030.05
"TAS","King Island",143.838088989258,-39.6834030151367,0.9,2.54,3.49,1461474.33,239699.3,16528857.55,3199.24,1052.74,14835.07
"TAS","King Island",144.111511230469,-39.6770706176758,0.9,2.47,3.82,107555607.11,8539109.67,3523947013.57,296.51,136.61,860.02
"TAS","King Island",143.924285888672,-39.651180267334,0.9,2.53,3.48,2335450.48,341814.04,31578750.66,2672.74,900.9,11993.18
"TAS","King Island",144.095275878906,-39.6545829772949,0.9,2.47,3.8,86914001.42,7210199.59,2660166701.06,733.55,313.92,2300
"TAS","King Island",143.921173095703,-39.6032028198242,0.9,2.53,5.88,1843378.87,273239.86,24720184.04,29.16,18.49,54.41
"TAS","King Island",144.043029785156,-39.6161041259766,0.9,2.48,4.06,45364970.35,4305360.8,1127791532.93,666.48,275.15,2247.22
"TAS","King Island",143.951919555664,-39.575366973877,0.9,2.49,5.1,26119004.39,2684359.67,580744888.97,128.97,66.46,320.99
"TAS","King Island",143.97900390625,-39.5885543823242,0.9,2.49,3.75,24083781.97,2554863.27,507650023.38,1506.85,567.14,5715.9
"VIC","South Gippsland",146.421844482422,-39.1332206726074,0.9,2.9,4.14,930518.64,141639.78,12437176.18,2121.49,729.63,9316.83
"VIC","South Gippsland",146.439544677734,-39.1008491516113,0.9,2.9,4.86,1185957.02,173393.02,16817738.93,34.14,20.95,67.02
"VIC","Unincorporated Vic",146.250122070312,-39.0228652954102,0.9,2.95,3.85,127548.3,25887.91,1137889.81,932.52,381.39,3129.34
"VIC","Unincorporated Vic",146.224090576172,-38.9649429321289,0.9,2.98,3.66,49865.41,11485.82,374135.03,1205.2,467.71,4382.93
"VIC","South Gippsland",146.248489379883,-38.9512329101562,0.9,2.99,3.59,39366.12,9402.43,280413.92,1145.27,456.67,3974.69
"VIC","South Gippsland",145.947830200195,-38.8994636535645,0.9,2.94,3.68,196078.76,36922.68,1955603.84,1602.95,594.36,6226.66
"VIC","Colac Otway",143.527114868164,-38.8592071533203,0.9,2.56,4.38,519484.41,82759.1,6641476.29,115.4,60.02,284.45
"VIC","South Gippsland",145.891571044922,-38.8503303527832,0.9,2.97,3.79,79673.91,17011.82,667552.03,1274.66,481.02,4866.56
"VIC","South Gippsland",146.166641235352,-38.8644256591797,0.9,2.98,3.43,51143.11,11729.8,386150.38,4043.14,1281.24,19805.6
"VIC","South Gippsland",146.313766479492,-38.8775672912598,0.9,2.87,3.18,5048007.51,597952.63,96272485.35,83805.47,17891.34,699864.77
"VIC","South Gippsland",146.37321472168,-38.8578033447266,0.9,2.87,3.2,4490364.34,542175.84,83272071.61,73352.9,16442.99,564114.81
"VIC","South Gippsland",146.484771728516,-38.8814544677734,0.9,2.87,3.04,5078980.69,635517.78,87287917.48,225910.48,45018.77,2008103.27
"VIC","South Gippsland",146.266677856445,-38.8223075866699,0.9,2.87,3.13,6104183.45,759866,104625801.83,347275.71,61325.83,3756651.11
"VIC","South Gippsland",146.389358520508,-38.8456001281738,0.9,2.87,3.2,5217302.94,622681.19,97848291.83,71235.5,16292.59,528804.22
"VIC","Colac Otway",143.380554199219,-38.7705993652344,0.9,2.54,4.11,962149.47,142007.1,13605839.66,173.66,85.74,458.96
"VIC","Colac Otway",143.422012329102,-38.7849884033203,0.9,2.56,4.31,412450.57,67105.76,5152298.34,101.92,54.44,241.03
"VIC","South Gippsland",145.861663818359,-38.7764129638672,0.9,2.99,4.01,40946.25,9599.95,301237.32,493.15,209.71,1606.12
"VIC","South Gippsland",146.223907470703,-38.7741508483887,0.9,2.85,3.09,13021182.35,1475474.79,252833140.02,1109595.97,167379.18,14900492.28
