"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","East Arnhem",135.816177368164,-12.0222206115723,0.14,2.44,2.68,4.08,3.35,5.37,2.76,2.38,3.4
"NT","East Arnhem",136.111434936523,-12.0630779266357,0.14,2.4,2.92,4.64,3.74,6.23,2.39,2.11,2.83
"NT","East Arnhem",136.56086730957,-12.0609130859375,0.14,2.37,3.39,5.07,4.05,6.93,1.87,1.71,2.13
"QLDNorth","Mapoon",141.803771972656,-12.0563097000122,0.14,2.28,3.18,2.99,2.56,3.71,2.02,1.84,2.31
"QLDNorth","Cook",143.156799316406,-12.0544710159302,0.14,1.97,2.1,10.53,7.73,16,11.03,8,17.09
"NT","West Arnhem",132.620742797852,-11.9969520568848,0.14,4.13,4.25,9.49,7.09,14.04,7.8,5.9,11.45
"NT","West Arnhem",134.184463500977,-11.9982357025146,0.14,2.32,2.82,6.48,4.98,9.35,2.86,2.45,3.59
"NT","West Arnhem",134.250152587891,-12.0107345581055,0.14,2.32,2.58,6.47,4.97,9.34,3.75,3.08,4.95
"NT","West Arnhem",134.316650390625,-12.0093860626221,0.14,2.32,2.6,6.48,4.99,9.31,3.57,2.97,4.62
"NT","West Arnhem",134.649963378906,-12.0148496627808,0.14,2.35,3.23,5.64,4.42,7.94,2.23,1.98,2.63
"NT","East Arnhem",134.843780517578,-12.0023307800293,0.14,2.34,3.19,5.82,4.57,8.14,2.21,1.97,2.57
"NT","East Arnhem",134.901092529297,-12.0129470825195,0.14,2.35,2.8,5.51,4.36,7.61,2.73,2.38,3.3
"NT","East Arnhem",135.511871337891,-12.0182876586914,0.14,2.41,2.79,4.36,3.57,5.73,2.73,2.38,3.31
"NT","East Arnhem",135.835510253906,-12.0029325485229,0.14,2.43,2.68,4.11,3.37,5.42,2.76,2.38,3.39
"NT","East Arnhem",136.157913208008,-12.0233201980591,0.14,2.43,2.8,4.13,3.4,5.39,2.56,2.25,3.08
"NT","East Arnhem",136.545349121094,-12.0239019393921,0.14,2.37,3.08,5.06,4.04,6.93,2.14,1.91,2.51
"QLDNorth","Mapoon",141.819412231445,-12.0283946990967,0.14,2.29,3.1,2.95,2.54,3.65,2.08,1.88,2.38
"QLDNorth","Cook",143.176895141602,-12.0172853469849,0.14,1.97,2.03,10.45,7.68,15.87,11.74,8.48,18.25
"NT","Tiwi Islands",130.948303222656,-11.9423351287842,0.14,4.18,4.28,6.65,5.23,9.17,6.29,4.93,8.76
"NT","Tiwi Islands",130.982147216797,-11.933723449707,0.14,4.16,4.59,7.53,5.75,10.88,3.59,3.01,4.58
"NT","West Arnhem",132.631072998047,-11.9484176635742,0.14,4.12,4.24,9.84,7.33,14.63,7.8,5.92,11.37
"NT","West Arnhem",134.210144042969,-11.9517621994019,0.14,2.31,2.89,6.88,5.27,9.95,2.75,2.37,3.42
"NT","West Arnhem",134.68896484375,-11.9589719772339,0.14,2.33,3.03,6.18,4.8,8.79,2.47,2.17,2.96
"NT","West Arnhem",134.740509033203,-11.9548368453979,0.14,2.33,2.88,6.15,4.77,8.73,2.64,2.3,3.19
"NT","East Arnhem",134.776611328125,-11.9581813812256,0.14,2.32,2.92,6.41,4.96,9.14,2.57,2.25,3.08
"NT","East Arnhem",135.581314086914,-11.9595603942871,0.14,2.41,3.08,4.45,3.64,5.86,2.21,1.98,2.57
"NT","East Arnhem",135.61979675293,-11.9580116271973,0.14,2.41,2.97,4.39,3.6,5.76,2.33,2.07,2.73
"NT","East Arnhem",136.275833129883,-11.9708499908447,0.14,2.41,2.85,4.43,3.62,5.86,2.57,2.25,3.09
"NT","East Arnhem",136.313903808594,-11.9524831771851,0.14,2.4,2.73,4.54,3.69,6.04,2.85,2.46,3.49
"NT","East Arnhem",136.343872070312,-11.947639465332,0.14,2.4,2.66,4.66,3.77,6.23,3.02,2.59,3.72
"NT","East Arnhem",136.528594970703,-11.9510841369629,0.14,2.37,2.88,5.06,4.04,6.94,2.46,2.15,2.97
"QLDNorth","Mapoon",141.865600585938,-11.9639463424683,0.14,2.31,2.91,2.87,2.48,3.53,2.16,1.95,2.5
"QLDNorth","Mapoon",141.897277832031,-11.9500980377197,0.14,2.32,2.94,2.81,2.43,3.44,2.11,1.91,2.43
"QLDNorth","Cook",143.157455444336,-11.9466142654419,0.14,1.96,2.27,11.32,8.2,17.54,7.63,5.8,11.1
"NT","Tiwi Islands",130.504669189453,-11.8403720855713,0.14,4.2,4.33,5.94,4.7,8.14,4.62,3.78,6.06
"NT","Tiwi Islands",130.807876586914,-11.8504104614258,0.14,4.25,4.34,4.9,4.02,6.38,4.27,3.57,5.43
"NT","Tiwi Islands",130.874359130859,-11.8713722229004,0.14,4.24,4.33,5.07,4.14,6.65,4.48,3.72,5.74
"NT","Tiwi Islands",130.89582824707,-11.8893566131592,0.14,4.23,4.37,5.13,4.18,6.74,4.23,3.53,5.39
"NT","Tiwi Islands",131.043060302734,-11.8865613937378,0.14,4.17,4.35,7.14,5.48,10.24,5.08,4.08,6.84
"NT","West Arnhem",132.639907836914,-11.9028997421265,0.14,4.12,4.24,9.85,7.32,14.71,7.48,5.72,10.79
"NT","West Arnhem",133.896774291992,-11.9072465896606,0.14,2.33,2.73,6.26,4.88,8.81,3.19,2.69,4.06
"NT","West Arnhem",133.951324462891,-11.9031887054443,0.14,2.32,3.23,6.42,4.99,9.07,2.3,2.03,2.75
"NT","West Arnhem",134.137069702148,-11.9051790237427,0.14,2.3,3.15,7.26,5.53,10.54,2.38,2.09,2.87
"NT","East Arnhem",135.756454467773,-11.911205291748,0.14,2.41,2.72,4.37,3.59,5.72,2.84,2.46,3.46
"NT","East Arnhem",135.790130615234,-11.9003629684448,0.14,2.42,2.82,4.34,3.56,5.68,2.56,2.25,3.05
"NT","East Arnhem",136.375,-11.9009981155396,0.14,2.39,3.22,4.71,3.81,6.29,2.2,1.96,2.57
"NT","East Arnhem",136.528915405273,-11.9165210723877,0.14,2.37,2.75,5.1,4.08,6.94,2.86,2.47,3.51
"QLDNorth","Mapoon",141.884399414062,-11.946722984314,0.14,2.31,2.93,2.84,2.45,3.48,2.13,1.93,2.45
"QLDNorth","Cook",142.948287963867,-11.8973693847656,0.14,1.96,2.26,11.33,8.16,17.76,7.15,5.5,10.22
"QLDNorth","Cook",142.998092651367,-11.9294691085815,0.14,1.96,2.34,11.39,8.2,17.87,6.8,5.26,9.65
"QLDNorth","Cook",143.058807373047,-11.9179401397705,0.14,1.96,2.31,11.79,8.45,18.58,7.06,5.44,10.09
"QLDNorth","Cook",143.106872558594,-11.8990879058838,0.14,1.96,2.27,11.64,8.39,18.21,7.85,5.96,11.42
"NT","Tiwi Islands",130.048980712891,-11.8261213302612,0.14,4.15,4.92,8.05,6.14,11.61,2.63,2.3,3.15
"NT","Tiwi Islands",130.108581542969,-11.8302373886108,0.14,4.16,4.47,7.64,5.84,11.01,4.21,3.46,5.51
"NT","Tiwi Islands",130.145629882812,-11.8264837265015,0.14,4.14,4.38,8.31,6.27,12.21,4.98,4,6.71
"NT","Tiwi Islands",130.204071044922,-11.8116674423218,0.14,4.17,4.35,7.16,5.5,10.27,5.06,4.07,6.82
"NT","Tiwi Islands",130.259338378906,-11.7950744628906,0.14,4.17,4.35,7.07,5.44,10.13,4.81,3.9,6.4
"NT","Tiwi Islands",130.300674438477,-11.7818832397461,0.14,4.17,4.32,6.98,5.38,9.97,5.16,4.15,6.94
"NT","Tiwi Islands",130.386657714844,-11.8054189682007,0.14,4.18,4.31,6.71,5.21,9.49,5.12,4.13,6.85
"NT","Tiwi Islands",130.427810668945,-11.8165292739868,0.14,4.19,4.32,6.44,5.03,9.02,4.82,3.92,6.37
"NT","Tiwi Islands",130.578720092773,-11.8289165496826,0.14,4.21,4.33,5.64,4.51,7.62,4.49,3.7,5.84
"NT","Tiwi Islands",130.612777709961,-11.8281364440918,0.14,4.23,4.35,5.3,4.28,7.06,4.17,3.48,5.33
"NT","Tiwi Islands",130.671371459961,-11.8170099258423,0.14,4.24,4.75,5.03,4.1,6.61,2.85,2.47,3.47
"NT","Tiwi Islands",130.750625610352,-11.8247766494751,0.14,4.24,4.35,5.03,4.1,6.62,4.14,3.46,5.25
"NT","Tiwi Islands",131.106369018555,-11.8367681503296,0.14,4.16,4.2,7.29,5.6,10.46,6.72,5.21,9.52
"NT","Tiwi Islands",131.143173217773,-11.8116655349731,0.14,4.18,4.21,6.83,5.3,9.65,6.33,4.96,8.84
"NT","West Arnhem",132.636825561523,-11.8432168960571,0.14,4.11,4.77,10.82,7.92,16.51,2.99,2.59,3.63
"NT","West Arnhem",133.895065307617,-11.8185167312622,0.14,2.33,2.67,6.2,4.83,8.72,3.43,2.86,4.43
"NT","West Arnhem",134.007934570312,-11.8538293838501,0.14,2.32,2.65,6.49,5.05,9.16,3.62,3,4.73
"NT","West Arnhem",134.056777954102,-11.8575630187988,0.14,2.31,2.64,6.85,5.28,9.78,3.66,3.02,4.8
"NT","West Arnhem",134.068252563477,-11.8719110488892,0.14,2.31,2.64,6.96,5.35,9.99,3.63,3,4.75
"NT","East Arnhem",136.417495727539,-11.8494110107422,0.14,2.37,3.38,5.06,4.05,6.87,2.07,1.86,2.39
"NT","East Arnhem",136.486282348633,-11.8582954406738,0.14,2.39,2.88,4.82,3.87,6.54,2.4,2.11,2.89
"QLDNorth","Cook",141.949020385742,-11.8594808578491,0.14,2.31,2.82,2.84,2.45,3.49,2.21,1.99,2.56
"QLDNorth","Cook",142.928421020508,-11.8899345397949,0.14,1.96,2.26,11.29,8.13,17.7,7,5.4,9.98
"NT","Tiwi Islands",130.022125244141,-11.793194770813,0.14,4.14,5.53,8.36,6.34,12.12,1.92,1.76,2.16
"NT","Tiwi Islands",131.195007324219,-11.7888441085815,0.14,4.16,4.21,7.35,5.65,10.53,7.25,5.53,10.51
"NT","Tiwi Islands",131.240982055664,-11.7524433135986,0.14,4.16,4.19,7.62,5.81,11.02,7.66,5.79,11.26
"NT","West Arnhem",132.578628540039,-11.7922096252441,0.14,4.13,4.76,9.09,6.85,13.31,3,2.6,3.64
"NT","West Arnhem",133.577560424805,-11.8029184341431,0.14,4.15,4.78,8.01,6.05,11.78,3.04,2.58,3.81
"NT","West Arnhem",133.653747558594,-11.8069162368774,0.14,4.15,4.87,8.09,6.09,11.93,2.77,2.38,3.41
"NT","West Arnhem",133.939819335938,-11.7774648666382,0.14,2.32,2.7,6.51,5.06,9.18,3.36,2.81,4.32
"QLDNorth","Cook",141.964004516602,-11.8045377731323,0.14,2.31,2.81,2.87,2.48,3.54,2.22,1.99,2.57
"QLDNorth","Cook",142.860336303711,-11.7837772369385,0.14,1.96,2.24,11.28,8.14,17.63,7.5,5.75,10.76
"NT","Tiwi Islands",130.024185180664,-11.762095451355,0.14,4.13,4.69,9.2,6.82,13.87,3.03,2.61,3.74
"NT","Tiwi Islands",131.293151855469,-11.7301988601685,0.14,4.15,4.2,8.1,6.12,11.89,7.71,5.81,11.37
"NT","West Arnhem",132.543960571289,-11.7247705459595,0.14,4.13,4.76,9.06,6.82,13.26,2.97,2.58,3.59
"NT","West Arnhem",133.370880126953,-11.7535991668701,0.14,4.14,4.6,8.29,6.24,12.22,3.57,2.97,4.63
"NT","West Arnhem",133.417953491211,-11.7414617538452,0.14,4.14,4.3,8.51,6.37,12.66,6.07,4.68,8.75
"NT","West Arnhem",133.479400634766,-11.77942943573,0.14,4.14,4.5,8.34,6.26,12.36,4.08,3.34,5.4
"NT","West Arnhem",133.531616210938,-11.7553157806396,0.14,4.14,4.31,8.35,6.27,12.37,5.87,4.54,8.45
"NT","West Arnhem",133.672592163086,-11.7725067138672,0.14,4.15,4.68,7.99,6.04,11.74,3.29,2.76,4.22
"NT","West Arnhem",133.738784790039,-11.7747716903687,0.14,2.29,2.85,7.79,5.91,11.38,3.14,2.65,4
"NT","West Arnhem",133.928909301758,-11.7508583068848,0.14,2.33,2.95,6.26,4.91,8.72,2.73,2.35,3.39
"QLDNorth","Cook",141.98078918457,-11.7673273086548,0.14,2.3,2.81,2.89,2.49,3.56,2.23,2,2.58
"QLDNorth","Cook",142.865814208984,-11.7535581588745,0.14,2.27,2.61,11.19,8.09,17.44,6.68,5.2,9.36
"NT","Tiwi Islands",130.065078735352,-11.6915130615234,0.14,4.13,5.21,9.44,6.95,14.37,2.16,1.95,2.49
"NT","Tiwi Islands",131.341598510742,-11.6812562942505,0.14,4.15,4.53,8.28,6.23,12.23,3.82,3.14,5.02
"NT","West Arnhem",132.489288330078,-11.6818885803223,0.14,4.14,4.24,8.89,6.71,13.01,7.15,5.52,10.14
"NT","West Arnhem",133.152313232422,-11.6975011825562,0.14,4.18,4.45,6.67,5.23,9.25,3.92,3.24,5.11
"NT","West Arnhem",133.199630737305,-11.7201299667358,0.14,4.18,4.6,6.76,5.28,9.41,3.3,2.79,4.16
"NT","West Arnhem",133.273788452148,-11.7158880233765,0.14,4.18,4.92,6.85,5.34,9.57,2.59,2.27,3.12
"NT","West Arnhem",133.319244384766,-11.6946496963501,0.14,4.17,4.74,6.9,5.38,9.63,2.92,2.5,3.63
"NT","West Arnhem",133.797073364258,-11.7242794036865,0.14,2.3,3.56,7.27,5.57,10.48,2.1,1.89,2.44
"NT","West Arnhem",133.842254638672,-11.7227993011475,0.14,2.32,3.56,6.63,5.15,9.36,2.08,1.87,2.42
"NT","West Arnhem",133.917892456055,-11.7371520996094,0.14,2.32,2.96,6.37,4.98,8.91,2.85,2.44,3.56
"NT","East Arnhem",136.2080078125,-11.6966419219971,0.14,2.4,2.76,4.51,3.67,6.01,2.76,2.39,3.38
"NT","East Arnhem",136.257858276367,-11.6989812850952,0.14,2.38,3.14,5.04,4.04,6.83,2.27,2.02,2.67
"QLDNorth","Cook",142.005126953125,-11.7086973190308,0.14,2.3,2.82,2.93,2.51,3.62,2.25,2.01,2.61
"QLDNorth","Cook",142.867462158203,-11.6918067932129,0.14,2.28,2.62,10.98,7.97,17.03,6.52,5.09,9.14
"NT","Tiwi Islands",130.095092773438,-11.669285774231,0.14,4.13,4.9,9.02,6.67,13.67,2.54,2.24,3.02
"NT","Tiwi Islands",130.187530517578,-11.6419429779053,0.14,4.13,4.53,8.98,6.64,13.64,3.7,3.09,4.75
"NT","Tiwi Islands",131.36328125,-11.63694190979,0.14,4.14,4.51,8.62,6.44,12.83,4.01,3.28,5.33
"NT","Tiwi Islands",131.425994873047,-11.6168279647827,0.14,4.13,4.22,9.06,6.73,13.6,7.45,5.65,10.91
"NT","West Arnhem",132.486053466797,-11.6637868881226,0.14,4.13,4.24,9.36,7.01,13.84,7.33,5.64,10.46
"NT","West Arnhem",133.131576538086,-11.656457901001,0.14,4.18,4.5,6.63,5.21,9.19,3.64,3.05,4.64
"NT","East Arnhem",136.146011352539,-11.65256690979,0.14,2.37,2.83,5.19,4.15,7.07,2.77,2.4,3.36
"NT","East Arnhem",136.329177856445,-11.6450710296631,0.14,2.37,3.2,5.18,4.14,7.05,2.16,1.93,2.52
"QLDNorth","Cook",142.021499633789,-11.6523866653442,0.14,2.29,2.69,2.95,2.53,3.65,2.39,2.12,2.81
"QLDNorth","Cook",142.864364624023,-11.6457834243774,0.14,2.28,2.65,10.58,7.73,16.24,5.61,4.46,7.69
"NT","Tiwi Islands",130.177734375,-11.5661220550537,0.14,4.14,4.31,8.8,6.53,13.27,6.46,4.95,9.36
"NT","Tiwi Islands",131.474838256836,-11.591402053833,0.14,4.14,4.48,8.61,6.45,12.78,3.95,3.25,5.18
"NT","West Arnhem",132.535293579102,-11.5826101303101,0.14,4.11,4.73,10.72,7.93,16.05,3.04,2.63,3.69
"NT","West Arnhem",133.107482910156,-11.6077547073364,0.14,4.18,4.52,6.7,5.25,9.29,3.65,3.06,4.66
"NT","East Arnhem",136.166854858398,-11.6174325942993,0.14,2.38,3,4.95,4,6.6,2.44,2.16,2.89
"NT","East Arnhem",136.295028686523,-11.5613565444946,0.14,2.37,2.55,5.13,4.14,6.89,3.63,3.06,4.61
"QLDNorth","Cook",142.02815246582,-11.6156911849976,0.14,2.7,3.06,2.96,2.54,3.67,2.47,2.18,2.93
"QLDNorth","Cook",142.85791015625,-11.5837736129761,0.14,2.28,2.72,10.24,7.52,15.6,5.01,4.04,6.73
"NT","Tiwi Islands",130.175399780273,-11.5458192825317,0.14,4.13,4.74,9.23,6.8,14.09,2.89,2.5,3.53
"NT","Tiwi Islands",131.528823852539,-11.4797439575195,0.14,4.14,4.5,8.49,6.38,12.53,3.94,3.25,5.15
"NT","West Arnhem",132.061462402344,-11.5261945724487,0.14,4.12,4.32,10.21,7.51,15.5,6,4.74,8.25
"NT","West Arnhem",132.103866577148,-11.5351600646973,0.14,4.12,4.22,9.7,7.2,14.55,8.37,6.32,12.28
"NT","West Arnhem",132.143127441406,-11.5230531692505,0.14,4.13,4.22,9.18,6.82,13.79,7.27,5.59,10.4
"NT","West Arnhem",132.500518798828,-11.5184679031372,0.14,4.13,4.42,9.4,7.07,13.76,4.92,3.99,6.55
"NT","West Arnhem",132.523147583008,-11.5400514602661,0.14,4.13,4.42,9.43,7.11,13.76,4.85,3.94,6.43
"NT","West Arnhem",133.083114624023,-11.5242862701416,0.14,4.18,4.56,6.65,5.21,9.21,3.6,3.03,4.57
"NT","East Arnhem",136.244705200195,-11.5727081298828,0.14,2.37,3.5,5.12,4.12,6.86,2.05,1.86,2.36
"QLDNorth","Cook",142.047119140625,-11.5551748275757,0.14,2.7,3.05,2.98,2.55,3.69,2.49,2.2,2.95
"QLDNorth","Cook",142.848205566406,-11.5669078826904,0.14,2.29,2.81,10.12,7.45,15.36,4.54,3.71,5.98
"NT","Tiwi Islands",130.161422729492,-11.4907732009888,0.14,4.13,4.81,9.11,6.72,13.83,2.77,2.41,3.36
"NT","West Arnhem",132.029327392578,-11.4781379699707,0.14,4.11,4.47,10.59,7.75,16.22,4.46,3.66,5.82
"NT","West Arnhem",132.208831787109,-11.4825410842896,0.14,4.11,4.19,10.84,7.94,16.55,8.21,6.24,11.9
"NT","West Arnhem",132.270492553711,-11.4668083190918,0.14,4.12,4.4,10.38,7.66,15.64,5.19,4.18,6.94
"NT","West Arnhem",132.31298828125,-11.4683017730713,0.14,4.12,4.36,10.22,7.57,15.34,5.5,4.41,7.41
"NT","West Arnhem",132.383819580078,-11.4549140930176,0.14,4.12,4.25,9.8,7.3,14.57,6.97,5.43,9.77
"NT","West Arnhem",132.426971435547,-11.4597721099854,0.14,4.12,4.24,9.82,7.33,14.53,7.27,5.61,10.33
"NT","West Arnhem",133.073486328125,-11.5122003555298,0.14,4.18,4.57,6.65,5.22,9.22,3.59,3.02,4.55
"QLDNorth","Cook",142.073867797852,-11.4911956787109,0.14,2.69,3.09,3.02,2.58,3.75,2.43,2.16,2.87
"QLDNorth","Cook",142.845962524414,-11.4972276687622,0.14,2.29,2.85,9.54,7.1,14.27,4.38,3.6,5.73
"NT","Tiwi Islands",130.16975402832,-11.4444332122803,0.14,4.11,5.75,10.83,7.78,17.12,1.84,1.7,2.07
"NT","Tiwi Islands",131.536544799805,-11.436595916748,0.14,4.14,4.59,8.71,6.53,12.91,3.48,2.93,4.41
"NT","West Arnhem",131.9990234375,-11.4327774047852,0.14,4.11,4.63,10.72,7.83,16.44,3.49,2.96,4.37
"NT","West Arnhem",132.640228271484,-11.4434223175049,0.14,4.16,4.72,7.75,5.96,11.02,3.87,3.22,4.98
"NT","West Arnhem",132.780090332031,-11.4485273361206,0.14,4.15,4.68,8.08,6.19,11.55,3.36,2.85,4.22
"NT","West Arnhem",133.023818969727,-11.4552783966064,0.14,4.18,4.71,6.61,5.19,9.15,3.72,3.1,4.8
"QLDNorth","Cook",142.083679199219,-11.4627676010132,0.14,2.69,3.09,3.03,2.59,3.78,2.44,2.16,2.87
"QLDNorth","Cook",142.857482910156,-11.4085350036621,0.14,2.3,2.71,9.19,6.87,13.65,5.37,4.3,7.28
"NT","Tiwi Islands",130.230453491211,-11.3935594558716,0.14,4.11,5.78,11.07,8,17.25,1.81,1.67,2.03
"NT","Tiwi Islands",131.521224975586,-11.3907089233398,0.14,4.14,5.17,8.3,6.25,12.24,2.32,2.06,2.74
"NT","West Arnhem",131.914978027344,-11.3621482849121,0.14,4.12,4.71,10.26,7.53,15.63,3.16,2.71,3.91
"NT","West Arnhem",131.947036743164,-11.3853130340576,0.14,4.12,4.71,10.25,7.51,15.65,3.15,2.7,3.89
"NT","West Arnhem",132.613983154297,-11.3998851776123,0.14,4.15,4.6,7.76,5.95,11.09,4.02,3.34,5.18
"NT","West Arnhem",132.787384033203,-11.3777360916138,0.14,4.16,4.75,7.71,5.94,10.95,3.27,2.78,4.11
"NT","West Arnhem",132.997406005859,-11.4216756820679,0.14,4.18,4.63,6.76,5.29,9.4,3.78,3.16,4.84
"NT","East Arnhem",136.597122192383,-11.4216785430908,0.14,2.36,3.08,5.29,4.2,7.28,2.31,2.05,2.73
"NT","East Arnhem",136.640731811523,-11.3713369369507,0.14,2.37,3.13,5.24,4.18,7.17,2.39,2.11,2.87
"QLDNorth","Cook",142.103149414062,-11.401725769043,0.14,2.68,2.91,3.07,2.62,3.83,2.67,2.33,3.23
"QLDNorth","Cook",142.872909545898,-11.3809547424316,0.14,2.3,2.89,9.12,6.81,13.56,4.43,3.65,5.77
"NT","Tiwi Islands",130.261825561523,-11.3385334014893,0.14,4.11,5.08,11.07,7.96,17.45,2.38,2.11,2.79
"NT","Tiwi Islands",130.316619873047,-11.3294315338135,0.14,4.11,4.83,10.78,7.76,17,2.7,2.36,3.25
"NT","Tiwi Islands",130.640731811523,-11.3504152297974,0.14,4.11,4.66,10.48,7.69,15.96,3.58,2.99,4.61
"NT","Tiwi Islands",130.66682434082,-11.3222599029541,0.14,4.12,4.88,10.24,7.54,15.51,2.91,2.5,3.6
"NT","Tiwi Islands",130.746994018555,-11.371994972229,0.14,4.12,4.68,10.12,7.48,15.25,3.48,2.91,4.46
"NT","Tiwi Islands",130.799591064453,-11.3583660125732,0.14,4.12,4.78,9.84,7.31,14.71,3.05,2.6,3.8
"NT","Tiwi Islands",130.853012084961,-11.3462705612183,0.14,4.12,4.66,9.65,7.19,14.35,3.43,2.88,4.37
"NT","Tiwi Islands",131.466506958008,-11.3359422683716,0.14,4.13,4.82,8.9,6.63,13.35,3.01,2.58,3.73
"NT","West Arnhem",131.836776733398,-11.317587852478,0.14,4.12,4.71,9.68,7.17,14.54,3.37,2.86,4.2
"NT","West Arnhem",132.599029541016,-11.3259267807007,0.14,4.15,4.55,7.84,6,11.23,3.97,3.3,5.1
"NT","West Arnhem",132.863540649414,-11.3349733352661,0.14,4.16,4.55,7.44,5.77,10.46,3.86,3.23,4.92
"NT","West Arnhem",132.894546508789,-11.3347940444946,0.14,4.16,4.55,7.44,5.76,10.5,3.84,3.21,4.89
"NT","West Arnhem",132.923782348633,-11.3376379013062,0.14,4.17,4.66,7.09,5.51,9.95,3.85,3.2,4.96
"NT","East Arnhem",136.546264648438,-11.3306303024292,0.14,2.39,2.9,4.69,3.82,6.19,2.64,2.32,3.17
"NT","East Arnhem",136.668273925781,-11.3229780197144,0.14,2.35,2.7,5.62,4.44,7.77,3.12,2.65,3.91
"QLDNorth","Cook",142.11637878418,-11.3324689865112,0.14,2.52,2.86,3.1,2.64,3.87,2.54,2.23,3.02
"QLDNorth","Cook",142.866561889648,-11.3505191802979,0.14,2.3,2.77,8.71,6.54,12.88,5.12,4.13,6.85
"NT","Tiwi Islands",130.331573486328,-11.3181953430176,0.14,4.11,4.83,10.93,7.85,17.27,2.7,2.35,3.25
"NT","Tiwi Islands",130.604202270508,-11.2962017059326,0.14,4.12,4.59,10.24,7.54,15.52,3.98,3.28,5.21
"NT","Tiwi Islands",130.89421081543,-11.3064479827881,0.14,4.13,4.97,9.5,7.11,14.05,2.67,2.32,3.24
"NT","Tiwi Islands",130.929824829102,-11.3132572174072,0.14,4.13,4.57,9.41,7.05,13.89,4.01,3.29,5.28
"NT","Tiwi Islands",131.039672851562,-11.3159465789795,0.14,4.12,5.14,9.73,7.26,14.43,2.4,2.12,2.85
"NT","Tiwi Islands",131.068801879883,-11.3014717102051,0.14,4.12,5.15,9.95,7.4,14.85,2.38,2.1,2.81
"NT","Tiwi Islands",131.445999145508,-11.2863349914551,0.14,4.14,5.36,8.52,6.39,12.6,2.19,1.97,2.54
"NT","West Arnhem",131.79248046875,-11.2772884368896,0.14,4.13,5.99,9.04,6.72,13.57,1.7,1.58,1.87
"NT","West Arnhem",132.623947143555,-11.2838859558105,0.14,4.15,4.94,7.97,6.1,11.45,3.21,2.72,4.02
"NT","East Arnhem",136.548950195312,-11.2743463516235,0.14,2.33,3.35,6.36,4.98,8.85,2.17,1.95,2.51
"NT","East Arnhem",136.685302734375,-11.2800846099854,0.14,2.36,3.02,5.49,4.34,7.56,2.71,2.34,3.33
"QLDNorth","Cook",142.119735717773,-11.2773599624634,0.14,2.52,2.85,3.11,2.65,3.89,2.56,2.25,3.05
"QLDNorth","Cook",142.825485229492,-11.2893285751343,0.14,2.31,2.89,8.3,6.26,12.17,4.41,3.64,5.71
"NT","Tiwi Islands",130.358932495117,-11.2424116134644,0.14,4.11,4.97,10.95,7.88,17.23,2.5,2.21,2.97
"NT","Tiwi Islands",130.491439819336,-11.2524118423462,0.14,4.12,5.22,10.19,7.49,15.48,2.57,2.25,3.11
"NT","Tiwi Islands",130.565307617188,-11.2675523757935,0.14,4.12,4.52,10.01,7.39,15.12,4.5,3.65,6
"NT","Tiwi Islands",131.117950439453,-11.2520942687988,0.14,4.12,4.86,10.04,7.46,15.01,2.92,2.52,3.6
"NT","Tiwi Islands",131.151779174805,-11.246729850769,0.14,4.11,5.07,10.46,7.71,15.8,2.54,2.23,3.04
"NT","Tiwi Islands",131.356216430664,-11.2465591430664,0.14,4.12,5.13,9.81,7.26,14.78,2.68,2.33,3.24
"NT","Tiwi Islands",131.412414550781,-11.2522840499878,0.14,4.15,5.38,8.06,6.12,11.73,2.29,2.04,2.69
"NT","West Arnhem",131.811859130859,-11.2258338928223,0.14,4.12,4.56,9.78,7.19,14.91,3.98,3.28,5.22
"NT","West Arnhem",132.621826171875,-11.2328500747681,0.14,4.15,4.44,7.91,6.06,11.33,4.17,3.44,5.4
NA,"East Arnhem",136.545593261719,-11.2220897674561,0.14,2.32,3.49,6.53,5.11,9.13,2.09,1.89,2.41
"NT","East Arnhem",136.631530761719,-11.1951751708984,0.14,2.38,2.94,4.88,3.96,6.46,2.7,2.36,3.26
"QLDNorth","Cook",142.114303588867,-11.2349643707275,0.14,2.52,3.14,3.12,2.66,3.9,2.23,2.01,2.59
"QLDNorth","Cook",142.792556762695,-11.2303142547607,0.14,2.31,2.85,8.27,6.24,12.14,4.57,3.76,5.94
"NT","Tiwi Islands",130.368423461914,-11.1777906417847,0.14,4.13,4.95,9.22,6.9,13.64,2.55,2.24,3.04
"NT","Tiwi Islands",130.446243286133,-11.1971912384033,0.14,4.12,5.29,10,7.36,15.19,2.5,2.2,2.99
"NT","Tiwi Islands",131.247192382812,-11.1940431594849,0.14,4.11,5.35,11.21,8.21,17.05,2.21,1.99,2.56
"NT","Tiwi Islands",131.261795043945,-11.1898603439331,0.14,4.11,5.79,10.73,7.89,16.24,1.9,1.74,2.14
"NT","Tiwi Islands",131.299652099609,-11.2015371322632,0.14,4.12,5.23,10.12,7.46,15.32,2.51,2.21,3
"NT","West Arnhem",131.825469970703,-11.2042093276978,0.14,4.12,6.3,10.16,7.4,15.69,1.62,1.52,1.78
"NT","West Arnhem",131.895614624023,-11.1854572296143,0.14,4.13,5.97,9.09,6.75,13.64,1.71,1.59,1.9
