"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","East Arnhem",136.947357177734,-14.1552562713623,0.2,1.63,2.47,11.64,8,19.98,2.6,2.25,3.22
"QLDNorth","Pormpuraaw",141.57893371582,-14.1552562713623,0.2,1.94,3.09,11.5,7.83,20.19,2.08,1.87,2.4
"QLDNorth","Cook",143.736846923828,-14.1552562713623,0.2,1.94,2.28,49.07,27.89,108.76,9.42,6.81,14.88
"QLDNorth","Cook",144.210525512695,-14.1552562713623,0.2,1.93,2.3,73.59,39.53,176.36,8.45,6.21,12.99
"QLDNorth","Cook",144.263153076172,-14.1552562713623,0.2,1.93,2.41,74.06,40.35,172.6,6.72,5.16,9.68
"QLDNorth","Cook",144.526321411133,-14.1552562713623,0.2,1.93,2.58,81.19,44.36,186.93,8.95,6.4,14.52
"QLDNorth","Cook",144.57893371582,-14.1552562713623,0.2,1.93,2.63,85.3,46.21,198.89,8.69,6.25,13.95
"WANorth","Wyndham-East Kimberley",126,-14.1042222976685,0.2,4.16,4.31,19.15,12.66,34.04,7.8,5.65,12.5
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.1042222976685,0.2,4.16,4.37,18.2,12.26,31.34,5.81,4.51,8.3
"WANorth","Wyndham-East Kimberley",126.315788269043,-14.1042165756226,0.2,4.16,4.37,18.04,12.16,31.03,5.77,4.48,8.23
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.1042222976685,0.2,4.23,4.48,7.37,5.77,10.2,5.16,4.03,7.36
"WANorth","Wyndham-East Kimberley",126.684211730957,-14.1042222976685,0.2,4.23,4.54,7.46,5.82,10.35,4.37,3.47,6.09
"WANorth","Wyndham-East Kimberley",127.578948974609,-14.1042165756226,0.2,4.07,4.68,855.78,314.78,3544.53,3.45,2.82,4.64
"NT","West Daly",129.473678588867,-14.1042165756226,0.2,4.09,5.13,166.7,74.86,534.61,2.44,2.14,2.95
"NT","Roper Gulf",135.947372436523,-14.1042165756226,0.2,1.75,2.5,4.43,3.52,6.19,2.2,1.95,2.63
"NT","East Arnhem",136.368423461914,-14.1042165756226,0.2,1.74,2.45,4.67,3.68,6.63,2.3,2.03,2.78
"NT","East Arnhem",136.789474487305,-14.1042222976685,0.2,1.63,2.29,11.61,7.99,19.89,2.86,2.44,3.59
"QLDNorth","Aurukun",141.578948974609,-14.1042222976685,0.2,1.94,3.09,11.65,7.91,20.5,2.08,1.88,2.4
"QLDNorth","Cook",143.736846923828,-14.1042165756226,0.2,1.94,2.28,49.93,28.31,111.07,9.36,6.78,14.71
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.0531711578369,0.2,4.14,4.48,25.89,16.4,48.81,4.3,3.4,6.09
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.0531768798828,0.2,4.16,4.37,19.26,12.87,33.52,5.88,4.55,8.41
"WANorth","Wyndham-East Kimberley",126.315788269043,-14.0531711578369,0.2,4.16,4.37,19.31,12.89,33.63,5.86,4.54,8.39
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.0531768798828,0.2,4.22,4.48,7.71,5.99,10.79,5.14,4.02,7.31
"WANorth","Wyndham-East Kimberley",126.684211730957,-14.0531768798828,0.2,4.22,4.54,7.97,6.16,11.23,4.39,3.49,6.13
"WANorth","Wyndham-East Kimberley",127.526313781738,-14.0531768798828,0.2,4.08,4.67,431.39,178.37,1499.46,3.63,2.94,4.96
"NT","West Daly",129.526321411133,-14.0531768798828,0.2,4.09,5.22,229.14,98.7,776.6,2.19,1.95,2.59
"NT","West Daly",129.578948974609,-14.0531711578369,0.2,4.09,5.23,180.47,80.92,575.96,2.16,1.92,2.54
"NT","Roper Gulf",135.947372436523,-14.0531711578369,0.2,1.75,2.08,4.38,3.49,6.11,2.94,2.48,3.79
"NT","East Arnhem",136.368423461914,-14.0531711578369,0.2,1.74,2.06,4.64,3.65,6.57,3.02,2.53,3.92
"NT","East Arnhem",136.789474487305,-14.0531768798828,0.2,1.63,2.29,11.6,7.98,19.87,2.86,2.44,3.59
"QLDNorth","Aurukun",141.526321411133,-14.0531768798828,0.2,1.94,3.09,11.6,7.88,20.39,2.08,1.88,2.41
"QLDNorth","Cook",143.684204101562,-14.0531768798828,0.2,1.94,2.41,56.21,31.17,129.34,6.51,5.07,9.17
"WANorth","Wyndham-East Kimberley",125.947364807129,-14.0021152496338,0.2,4.14,4.57,30.11,18.68,58.48,3.73,3.02,5.08
"WANorth","Wyndham-East Kimberley",126.263160705566,-14.0021209716797,0.2,4.15,4.37,21.44,14.12,38.07,6.03,4.65,8.68
"WANorth","Wyndham-East Kimberley",126.368423461914,-14.0021152496338,0.2,4.15,4.37,21.8,14.33,38.83,5.94,4.59,8.54
"WANorth","Wyndham-East Kimberley",126.526313781738,-14.0021209716797,0.2,4.21,4.49,8.54,6.53,12.23,5.2,4.05,7.42
"WANorth","Wyndham-East Kimberley",126.736839294434,-14.0021152496338,0.2,4.21,4.55,9.44,7.1,13.85,4.3,3.43,5.99
"WANorth","Wyndham-East Kimberley",127.526313781738,-14.0021209716797,0.2,4.08,4.84,273.66,122.77,840.47,2.96,2.49,3.81
"NT","West Daly",129.631576538086,-14.0021209716797,0.2,3.98,5.14,205.09,90.7,665.03,2.09,1.87,2.45
"NT","Roper Gulf",135.947372436523,-14.0021152496338,0.2,1.75,2.09,4.33,3.45,6.02,2.9,2.45,3.72
"NT","East Arnhem",136.368423461914,-14.0021152496338,0.2,1.74,2.06,4.68,3.68,6.64,3,2.52,3.89
"NT","East Arnhem",136.789474487305,-14.0021209716797,0.2,1.63,2.33,11.34,7.83,19.28,2.93,2.48,3.74
"QLDNorth","Aurukun",141.473678588867,-14.0021209716797,0.2,1.94,3.09,11.79,7.99,20.84,2.1,1.89,2.43
"QLDNorth","Aurukun",141.526321411133,-14.0021209716797,0.2,1.94,3.09,11.8,8,20.84,2.09,1.88,2.42
"QLDNorth","Cook",143.684204101562,-14.0021209716797,0.2,1.94,2.7,59.89,32.8,140.58,5.83,4.62,7.99
"WANorth","Wyndham-East Kimberley",126,-13.9510526657104,0.2,4.12,4.62,43.1,25.04,92.47,3.41,2.81,4.55
"WANorth","Wyndham-East Kimberley",126.210525512695,-13.9510469436646,0.2,4.14,4.36,29.61,18.83,54.9,6.41,4.89,9.4
"WANorth","Wyndham-East Kimberley",126.421051025391,-13.9510526657104,0.2,4.16,4.49,19.55,13.11,33.75,4.96,3.89,7.03
"WANorth","Wyndham-East Kimberley",126.473686218262,-13.9510469436646,0.2,4.17,4.49,14.78,10.35,24.01,5.11,3.98,7.29
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.9510469436646,0.2,4.2,4.55,10.33,7.65,15.49,4.33,3.44,6.05
"WANorth","Wyndham-East Kimberley",127.473686218262,-13.9510469436646,0.2,4.1,4.92,94.63,49.73,232.06,2.7,2.31,3.38
"NT","West Daly",129.684204101562,-13.9510526657104,0.2,3.97,5.13,430.12,165.84,1726.79,2.09,1.87,2.44
"NT","Roper Gulf",135.947372436523,-13.9510536193848,0.2,1.76,2.1,4.22,3.38,5.84,2.86,2.42,3.65
"NT","East Arnhem",136.368423461914,-13.9510469436646,0.2,1.73,2.06,4.95,3.86,7.11,3.01,2.53,3.89
"NT","East Arnhem",136.842102050781,-13.9510536193848,0.2,1.63,2.33,11.36,7.85,19.31,2.94,2.49,3.75
NA,"Aurukun",141.421051025391,-13.9510526657104,0.2,1.94,3.09,11.34,7.73,19.86,2.1,1.89,2.43
"QLDNorth","Cook",143.631576538086,-13.9510526657104,0.2,1.86,2.63,65.49,35.2,158.43,5.97,4.72,8.21
"WANorth","Wyndham-East Kimberley",126.052635192871,-13.8999738693237,0.2,4.12,4.68,51.9,29.54,114.16,3.31,2.75,4.33
"WANorth","Wyndham-East Kimberley",126.105262756348,-13.8999681472778,0.2,4.12,4.6,49.37,28.73,104.47,3.78,3.07,5.12
"WANorth","Wyndham-East Kimberley",126.157897949219,-13.8999738693237,0.2,4.13,4.61,39.55,24.06,78.16,3.8,3.09,5.15
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.8999681472778,0.2,4.19,4.56,11.26,8.2,17.32,4.32,3.43,6.03
"WANorth","Wyndham-East Kimberley",127.368423461914,-13.8999681472778,0.2,4.15,4.81,21.84,14,40.84,3.01,2.52,3.9
"WANorth","Wyndham-East Kimberley",127.421051025391,-13.8999738693237,0.2,4.14,4.81,30.49,18.67,60.66,3.05,2.55,3.96
"NT","West Daly",129.684204101562,-13.8999738693237,0.2,3.97,5.12,503.33,190.34,2071.39,2.1,1.88,2.46
"NT","Roper Gulf",136,-13.8999738693237,0.2,1.76,2.1,4.22,3.37,5.83,2.84,2.41,3.62
"NT","East Arnhem",136.368423461914,-13.8999681472778,0.2,1.7,2.04,5.68,4.34,8.37,3.14,2.62,4.09
"NT","East Arnhem",136.894729614258,-13.8999738693237,0.2,1.63,2.42,11.57,7.98,19.76,2.85,2.42,3.61
"QLDNorth","Aurukun",141.421051025391,-13.8999738693237,0.2,1.94,3.1,11.09,7.59,19.3,2.1,1.89,2.43
"QLDNorth","Cook",143.631576538086,-13.8999738693237,0.2,1.86,2.63,69.87,37.16,171.56,6.06,4.78,8.36
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.8488836288452,0.2,4.19,4.57,12.07,8.64,19.05,4.26,3.4,5.92
"WANorth","Wyndham-East Kimberley",127.105262756348,-13.8488836288452,0.2,4.24,4.88,6.82,5.2,9.94,2.86,2.42,3.62
"WANorth","Wyndham-East Kimberley",127.157897949219,-13.8488836288452,0.2,4.24,4.89,6.94,5.27,10.19,2.87,2.43,3.64
"WANorth","Wyndham-East Kimberley",127.210517883301,-13.8488836288452,0.2,4.23,4.9,7.15,5.4,10.6,2.83,2.4,3.59
"WANorth","Wyndham-East Kimberley",127.263160705566,-13.8488836288452,0.2,4.23,5.02,7.31,5.5,10.9,2.58,2.23,3.2
"WANorth","Wyndham-East Kimberley",127.315780639648,-13.8488836288452,0.2,4.22,4.93,8.42,6.19,12.98,2.71,2.31,3.41
"NT","West Daly",129.684204101562,-13.8488836288452,0.2,3.97,5.12,507.57,193.51,2051.46,2.11,1.89,2.48
"NT","Roper Gulf",136.052627563477,-13.8488836288452,0.2,1.76,2.11,4.2,3.36,5.81,2.82,2.39,3.58
"NT","East Arnhem",136.105255126953,-13.8488836288452,0.2,1.76,2.1,4.25,3.39,5.89,2.83,2.4,3.61
"NT","East Arnhem",136.157897949219,-13.8488836288452,0.2,1.75,2.1,4.3,3.43,5.97,2.86,2.42,3.65
"NT","East Arnhem",136.210525512695,-13.8488836288452,0.2,1.75,2.09,4.35,3.46,6.05,2.91,2.46,3.73
"NT","East Arnhem",136.263153076172,-13.8488836288452,0.2,1.73,2.06,4.98,3.88,7.13,3.01,2.53,3.89
"NT","East Arnhem",136.368408203125,-13.8488836288452,0.2,1.67,1.99,7.34,5.42,11.38,3.67,2.99,4.93
"NT","East Arnhem",136.947372436523,-13.8488836288452,0.2,1.62,2.48,12.4,8.46,21.51,2.78,2.38,3.5
"QLDNorth","Aurukun",141.473678588867,-13.8488836288452,0.2,1.95,3.11,10.22,7.1,17.38,2.07,1.87,2.4
"QLDNorth","Cook",143.578948974609,-13.8488836288452,0.2,1.86,2.63,74.1,39.23,182.73,6.06,4.78,8.35
"WANorth","Wyndham-East Kimberley",126.736839294434,-13.797776222229,0.2,4.18,4.66,12.78,9.04,20.56,3.77,3.08,5.04
"WANorth","Wyndham-East Kimberley",127.052635192871,-13.7977819442749,0.2,4.24,4.91,6.89,5.25,10.04,2.83,2.41,3.57
"NT","West Daly",129.684204101562,-13.7977819442749,0.2,3.97,5.11,505.9,194.12,2018.11,2.14,1.91,2.51
"NT","East Arnhem",136.315795898438,-13.797776222229,0.2,1.64,1.96,10.11,7.11,16.75,4.05,3.28,5.47
"NT","East Arnhem",136.736846923828,-13.797776222229,0.2,1.63,2.33,12.03,8.28,20.51,3.25,2.73,4.18
"NT","East Arnhem",136.789474487305,-13.7977819442749,0.2,1.63,2.33,12.28,8.42,21.06,3.24,2.72,4.15
"NT","East Arnhem",136.947372436523,-13.797776222229,0.2,1.62,2.46,12.79,8.68,22.32,2.86,2.44,3.61
"QLDNorth","Aurukun",141.473678588867,-13.797776222229,0.2,1.95,3.1,10.34,7.17,17.62,2.08,1.87,2.41
"QLDNorth","Cook",143.578948974609,-13.797776222229,0.2,1.86,2.63,71.26,38.11,172.75,6.15,4.84,8.5
"WANorth","Wyndham-East Kimberley",126.789474487305,-13.7466697692871,0.2,4.19,4.7,10.84,7.86,16.86,3.62,2.99,4.77
"WANorth","Wyndham-East Kimberley",126.842102050781,-13.7466697692871,0.2,4.2,4.84,10.07,7.36,15.47,3.15,2.66,4.02
"WANorth","Wyndham-East Kimberley",127,-13.7466697692871,0.2,4.24,4.88,6.97,5.32,10.13,2.89,2.46,3.63
"NT","West Daly",129.736831665039,-13.7466697692871,0.2,3.98,5.1,341.29,142.05,1194.96,2.13,1.9,2.5
"NT","East Arnhem",136.315795898438,-13.7466697692871,0.2,1.63,1.97,11.12,7.76,18.57,4.12,3.34,5.55
"NT","East Arnhem",136.473678588867,-13.7466697692871,0.2,1.61,2.03,14.59,9.75,25.96,4.08,3.31,5.51
"NT","East Arnhem",136.736846923828,-13.7466697692871,0.2,1.62,2.25,12.57,8.59,21.65,3.07,2.61,3.86
"NT","East Arnhem",136.947372436523,-13.7466697692871,0.2,1.62,2.45,12.56,8.56,21.76,2.94,2.49,3.71
"QLDNorth","Aurukun",141.473678588867,-13.7466697692871,0.2,1.95,3.1,10.35,7.18,17.64,2.08,1.87,2.41
"QLDNorth","Cook",143.578948974609,-13.7466697692871,0.2,1.86,2.72,69.02,37.28,164.46,9.15,6.52,14.88
"WANorth","Wyndham-East Kimberley",126.894737243652,-13.6955451965332,0.2,4.23,4.92,7.49,5.71,10.84,2.9,2.47,3.64
"WANorth","Wyndham-East Kimberley",126.947364807129,-13.6955451965332,0.2,4.24,4.96,6.95,5.34,9.97,2.78,2.38,3.47
"NT","West Daly",129.736831665039,-13.6955451965332,0.2,3.98,5.09,267.67,118.33,847.87,2.14,1.91,2.52
"NT","Roper Gulf",135.894729614258,-13.6955451965332,0.2,1.62,1.96,13.21,8.94,23.1,4.39,3.52,6.01
"NT","Roper Gulf",135.947357177734,-13.6955451965332,0.2,1.62,1.96,13.67,9.21,24.11,4.41,3.53,6.04
"NT","Roper Gulf",136,-13.6955451965332,0.2,1.62,1.96,14.06,9.42,24.98,4.36,3.5,5.96
"NT","Roper Gulf",136.052627563477,-13.6955451965332,0.2,1.61,1.96,14.62,9.74,26.18,4.31,3.47,5.88
"NT","East Arnhem",136.105255126953,-13.6955451965332,0.2,1.61,1.96,15.09,10,27.2,4.31,3.47,5.88
"NT","East Arnhem",136.157897949219,-13.6955451965332,0.2,1.61,1.96,15.34,10.15,27.75,4.29,3.45,5.86
"NT","East Arnhem",136.315795898438,-13.6955451965332,0.2,1.62,1.97,13.14,8.92,22.84,4.21,3.4,5.7
"NT","East Arnhem",136.526321411133,-13.6955451965332,0.2,1.62,2.02,13.64,9.22,23.84,4.19,3.39,5.68
"NT","East Arnhem",136.57893371582,-13.6955451965332,0.2,1.62,2.03,13.39,9.09,23.23,4.15,3.36,5.6
"NT","East Arnhem",136.736846923828,-13.6955451965332,0.2,1.62,2.24,13.5,9.12,23.68,3.19,2.7,4.03
"NT","East Arnhem",136.842102050781,-13.6955451965332,0.2,1.62,2.37,14.16,9.46,25.25,2.95,2.52,3.66
"NT","East Arnhem",136.894729614258,-13.6955451965332,0.2,1.62,2.36,13.96,9.35,24.83,3.01,2.57,3.76
"QLDNorth","Aurukun",141.473678588867,-13.6955451965332,0.2,1.95,3.1,10.23,7.11,17.35,2.08,1.87,2.4
"QLDNorth","Cook",143.578948974609,-13.6955451965332,0.2,1.86,2.72,67.92,36.92,160.09,9.35,6.63,15.36
"NT","West Daly",129.736846923828,-13.6444044113159,0.2,3.99,5.08,165.37,81.08,444.42,2.15,1.92,2.53
"NT","Roper Gulf",135.894729614258,-13.6444101333618,0.2,1.62,1.96,13.2,8.94,23.1,4.38,3.51,5.99
"NT","East Arnhem",136.210525512695,-13.6444044113159,0.2,1.61,1.96,14.8,9.87,26.44,4.41,3.53,6.03
"NT","East Arnhem",136.263153076172,-13.6444101333618,0.2,1.62,1.96,14.18,9.53,25.04,4.37,3.51,5.96
"NT","East Arnhem",136.631576538086,-13.6444101333618,0.2,1.62,2.12,13.61,9.22,23.75,3.79,3.13,4.96
"NT","East Arnhem",136.684204101562,-13.6444101333618,0.2,1.62,2.23,13.62,9.21,23.81,3.37,2.83,4.3
"QLDNorth","Aurukun",141.473678588867,-13.6444044113159,0.2,1.95,3.11,10.02,7,16.87,2.07,1.87,2.39
"QLDNorth","Cook",143.578948974609,-13.6444101333618,0.2,1.87,2.72,63.07,34.79,145.25,9.44,6.67,15.6
"NT","West Daly",129.789474487305,-13.5932636260986,0.2,4,5.1,96.71,51.57,230.19,2.12,1.89,2.48
"NT","Roper Gulf",135.894729614258,-13.5932636260986,0.2,1.62,1.96,13.33,9.01,23.38,4.38,3.51,6
"QLDNorth","Aurukun",141.473678588867,-13.5932588577271,0.2,1.95,3.11,9.69,6.81,16.13,2.06,1.86,2.38
"QLDNorth","Cook",143.631576538086,-13.5932636260986,0.2,1.87,2.7,61.74,34.73,137.16,11.9,8.03,21.16
"NT","West Daly",129.789474487305,-13.542106628418,0.2,4,5.07,88.33,47.78,206,2.15,1.92,2.53
"NT","Roper Gulf",135.894729614258,-13.542106628418,0.2,1.62,1.96,13.49,9.1,23.71,4.39,3.52,6.02
"QLDNorth","Aurukun",141.526321411133,-13.542106628418,0.2,1.98,3.31,7.71,5.65,12.04,1.86,1.71,2.11
"QLDNorth","Cook",143.631576538086,-13.542106628418,0.2,1.87,2.7,59.43,33.89,129,12.09,8.13,21.61
"NT","West Daly",129.842102050781,-13.4909381866455,0.2,4,4.91,86.59,46.17,207.85,2.4,2.1,2.88
"NT","West Daly",129.894729614258,-13.4909381866455,0.2,4.01,4.89,73.76,40,173.51,2.43,2.13,2.92
"NT","West Daly",129.947357177734,-13.4909381866455,0.2,4.01,4.78,58.4,32.7,131.46,2.73,2.35,3.37
"NT","West Daly",130,-13.4909381866455,0.2,4.02,4.77,49.44,28.37,107.5,2.75,2.36,3.41
"NT","West Daly",130.052627563477,-13.4909381866455,0.2,4.02,4.76,45.06,26.21,96.08,2.75,2.36,3.4
"NT","Roper Gulf",135.894729614258,-13.4909391403198,0.2,1.62,2.1,13.65,9.2,24.05,4.79,3.76,6.78
"QLDNorth","Aurukun",141.578948974609,-13.4909381866455,0.2,1.99,3.33,6.86,5.13,10.43,1.84,1.68,2.07
"QLDNorth","Cook",143.631576538086,-13.4909391403198,0.2,1.86,2.7,65.57,36.87,145.14,12.14,8.16,21.72
"NT","West Daly",130.105270385742,-13.4397535324097,0.2,4.02,4.76,43.6,25.45,92.61,2.75,2.37,3.41
"NT","Roper Gulf",135.894729614258,-13.4397592544556,0.2,1.62,2.1,13.89,9.33,24.55,4.86,3.81,6.91
"QLDNorth","Aurukun",141.578948974609,-13.4397535324097,0.2,1.99,3.33,7.05,5.24,10.78,1.84,1.69,2.08
"QLDNorth","Cook",143.631576538086,-13.4397592544556,0.2,1.86,2.7,68.86,38.44,154,12.13,8.16,21.69
"NT","West Daly",130.157897949219,-13.3885688781738,0.2,4.02,4.75,40.9,24.13,85.54,2.75,2.37,3.41
"NT","East Arnhem",135.894729614258,-13.3885688781738,0.2,1.62,2.1,14.17,9.49,25.15,4.92,3.85,7.01
"QLDNorth","Aurukun",141.578948974609,-13.3885688781738,0.2,1.99,3.34,7.1,5.27,10.87,1.84,1.68,2.08
"QLDNorth","Lockhart River",143.631576538086,-13.3885688781738,0.2,1.86,2.7,72.67,40.23,164.46,12.2,8.2,21.83
"NT","West Daly",130.210525512695,-13.3373680114746,0.2,4.02,4.75,40.14,23.71,83.8,2.74,2.35,3.39
"NT","West Daly",130.263153076172,-13.3373680114746,0.2,4.02,4.75,38.54,22.89,79.89,2.72,2.34,3.37
"NT","East Arnhem",135.894729614258,-13.3373680114746,0.2,1.61,2.1,14.39,9.62,25.63,4.97,3.88,7.09
"QLDNorth","Aurukun",141.631576538086,-13.3373680114746,0.2,2,3.36,6.43,4.86,9.62,1.81,1.66,2.05
"QLDNorth","Lockhart River",143.578948974609,-13.3373680114746,0.2,1.86,2.68,76,41.73,174.17,11.2,7.65,19.57
"NT","Unincorporated NT",130.263153076172,-13.2861557006836,0.2,4.02,4.75,40.01,23.63,83.59,2.73,2.35,3.38
"NT","East Arnhem",135.894729614258,-13.2861557006836,0.2,1.61,2.11,14.45,9.66,25.76,5,3.91,7.16
"NT","East Arnhem",135.947357177734,-13.2861557006836,0.2,1.61,2.11,14.76,9.83,26.44,4.96,3.88,7.07
"NT","East Arnhem",136,-13.2861557006836,0.2,1.61,2.1,15.03,9.98,27.03,4.92,3.85,6.99
"NT","East Arnhem",136.052627563477,-13.2861557006836,0.2,1.61,2.1,15.29,10.12,27.6,4.89,3.84,6.93
"NT","East Arnhem",136.105255126953,-13.2861557006836,0.2,1.61,2.1,15.38,10.18,27.78,4.86,3.82,6.87
"NT","East Arnhem",136.157897949219,-13.2861557006836,0.2,1.61,2.1,15.08,10.03,27.02,4.87,3.83,6.89
"NT","East Arnhem",136.210525512695,-13.2861557006836,0.2,1.61,2.1,14.97,9.98,26.69,4.91,3.85,6.96
"NT","East Arnhem",136.368408203125,-13.2861557006836,0.2,1.62,2.12,13.94,9.41,24.44,4.82,3.78,6.85
"NT","East Arnhem",136.421051025391,-13.2861557006836,0.2,1.62,2.11,13.39,9.1,23.2,4.92,3.85,7.03
"QLDNorth","Aurukun",141.631576538086,-13.2861557006836,0.2,1.99,3.34,6.68,5.01,10.11,1.83,1.68,2.08
"QLDNorth","Cook",143.578948974609,-13.2861557006836,0.2,1.86,2.68,75.51,41.48,172.96,11.16,7.63,19.45
"NT","Unincorporated NT",130.210525512695,-13.2349328994751,0.2,4.02,4.75,44.03,25.67,93.65,2.75,2.37,3.42
"NT","East Arnhem",136.263153076172,-13.2349328994751,0.2,1.61,2.1,15.51,10.3,27.81,4.87,3.82,6.91
"NT","East Arnhem",136.315780639648,-13.2349328994751,0.2,1.61,2.14,15.43,10.25,27.64,4.56,3.61,6.4
"NT","East Arnhem",136.473678588867,-13.2349328994751,0.2,1.62,2.17,13.86,9.38,24.13,4.61,3.63,6.52
"QLDNorth","Cook",141.631576538086,-13.2349328994751,0.2,1.99,3.29,6.97,5.19,10.67,1.88,1.71,2.14
"QLDNorth","Cook",143.578948974609,-13.2349328994751,0.2,1.86,2.68,75.89,41.66,173.98,11.21,7.66,19.56
"NT","Unincorporated NT",130.157897949219,-13.1836996078491,0.2,4.01,4.75,50.92,29.09,111.37,2.76,2.38,3.43
"NT","East Arnhem",136.526321411133,-13.1836986541748,0.2,1.61,2.2,15.04,10.03,26.83,4.51,3.56,6.37
NA,"Cook",141.578948974609,-13.1836938858032,0.2,1.98,3.28,7.53,5.53,11.76,1.9,1.73,2.17
"NT","Unincorporated NT",130.105255126953,-13.1324548721313,0.2,4.01,4.96,69.03,37.82,160.02,2.31,2.04,2.75
"NT","East Arnhem",136.526321411133,-13.1324548721313,0.2,1.61,2.15,15.45,10.25,27.74,4.81,3.76,6.91
"QLDNorth","Cook",141.578948974609,-13.1324548721313,0.2,1.98,3.28,7.79,5.68,12.28,1.9,1.73,2.17
"QLDNorth","Cook",143.578948974609,-13.1324548721313,0.2,1.86,2.68,79.6,43.55,183,11.4,7.77,19.95
"NT","Unincorporated NT",130.105255126953,-13.0811996459961,0.2,4,4.97,82.84,44.32,198.24,2.31,2.04,2.75
"NT","East Arnhem",136.578948974609,-13.0811996459961,0.2,1.61,2.15,16.06,10.59,29.14,4.85,3.79,6.95
"QLDNorth","Cook",141.578948974609,-13.0811996459961,0.2,1.97,3.22,8.05,5.84,12.81,1.95,1.77,2.24
"QLDNorth","Lockhart River",143.578948974609,-13.0811996459961,0.2,1.86,2.68,79.16,43.29,182.24,11.48,7.82,20.13
"NT","Unincorporated NT",130.105255126953,-13.0299339294434,0.2,4,5,98.68,51.65,243.1,2.31,2.04,2.74
"NT","East Arnhem",136.578948974609,-13.0299339294434,0.2,2.2,2.75,16.34,10.76,29.65,4.85,3.79,6.96
"QLDNorth","Cook",141.578948974609,-13.0299339294434,0.2,1.97,3.22,8.27,5.97,13.25,1.95,1.77,2.25
"QLDNorth","Lockhart River",143.578948974609,-13.0299339294434,0.2,1.86,2.72,79.69,43.56,183.51,9.98,6.96,16.87
"NT","Unincorporated NT",130.105270385742,-12.9786520004272,0.2,4,5,112.56,57.82,284.65,2.29,2.03,2.72
"QLDNorth","Cook",141.578948974609,-12.9786520004272,0.2,1.97,3.22,8.52,6.12,13.76,1.96,1.78,2.26
"QLDNorth","Lockhart River",143.578948974609,-12.9786520004272,0.2,1.86,2.73,79.5,43.48,182.93,8.67,6.22,13.98
"NT","Unincorporated NT",130.105270385742,-12.9273643493652,0.2,3.99,4.98,121.22,61.61,311.12,2.33,2.06,2.77
"NT","East Arnhem",136.631576538086,-12.9273700714111,0.2,2.19,2.79,18.21,11.86,33.48,5.24,4.04,7.66
"QLDNorth","Cook",141.578948974609,-12.9273643493652,0.2,1.96,3.21,8.83,6.31,14.38,1.97,1.78,2.26
"QLDNorth","Lockhart River",143.578948974609,-12.9273643493652,0.2,1.86,2.73,78.75,43.15,180.72,8.55,6.16,13.71
"NT","Unincorporated NT",130.157897949219,-12.876072883606,0.2,3.99,4.95,116.8,59.81,296.3,2.35,2.07,2.81
"NT","Unincorporated NT",130.210525512695,-12.876072883606,0.2,4,4.96,105.66,54.93,262.38,2.33,2.06,2.78
"NT","Unincorporated NT",130.263153076172,-12.876072883606,0.2,4,4.96,97.58,51.34,238.25,2.31,2.04,2.75
"NT","Unincorporated NT",130.315780639648,-12.876072883606,0.2,4,4.96,90.96,48.39,218.54,2.3,2.03,2.73
"NT","East Arnhem",136.578948974609,-12.876072883606,0.2,2.19,2.74,18.82,12.22,34.71,5.64,4.3,8.39
"QLDNorth","Cook",141.631576538086,-12.876072883606,0.2,1.97,3.23,8.46,6.08,13.65,1.95,1.77,2.24
"QLDNorth","Lockhart River",143.578948974609,-12.876072883606,0.2,1.86,2.73,76.66,42.17,174.93,8.37,6.05,13.32
"NT","Unincorporated NT",130.315780639648,-12.824764251709,0.2,4,4.96,92.15,48.94,221.9,2.31,2.04,2.76
"NT","East Arnhem",136.578948974609,-12.824764251709,0.2,2.19,2.7,18.97,12.31,35.01,6.08,4.57,9.21
"QLDNorth","Cook",141.684204101562,-12.824764251709,0.2,1.97,3.25,8.15,5.89,13.06,1.93,1.76,2.22
"QLDNorth","Lockhart River",143.421051025391,-12.824764251709,0.2,1.86,2.61,70.14,38.71,160.14,7.62,5.7,11.42
"QLDNorth","Lockhart River",143.473678588867,-12.824764251709,0.2,1.86,2.76,72.35,39.88,165.14,6.44,4.91,9.42
"QLDNorth","Lockhart River",143.526321411133,-12.824764251709,0.2,1.86,2.76,73.28,40.47,166.52,6.58,5.01,9.68
"NT","Unincorporated NT",130.315795898438,-12.7734403610229,0.2,4,4.95,93.52,49.57,225.8,2.33,2.05,2.77
"NT","East Arnhem",136.631576538086,-12.7734460830688,0.2,2.19,2.71,18.29,11.94,33.41,6.05,4.55,9.16
"QLDNorth","Aurukun",141.736846923828,-12.7734403610229,0.2,1.98,3.26,7.76,5.65,12.29,1.91,1.74,2.18
