"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",125.262313842773,-14.4960641860962,1,5.23,5.51,55143.38,13091.43,388455.66,6857.33,1966.78,39120.89
"WANorth","Wyndham-East Kimberley",125.319488525391,-14.5248193740845,1,5.22,5.96,57352.84,13445.61,412478.31,209.7,95.93,633.43
"WANorth","Wyndham-East Kimberley",125.367393493652,-14.5112953186035,1,5.2,6,115434.22,24282.03,969651.38,177.39,83.19,517.29
"WANorth","Wyndham-East Kimberley",125.427215576172,-14.5262870788574,1,5.2,5.59,120756.3,25356.16,1014697.64,2677.34,852.84,13408.1
"WANorth","Wyndham-East Kimberley",125.949760437012,-14.5220060348511,1,5.22,5.49,66994.91,14928.01,524219.55,5497.67,1598.81,31065.41
"WANorth","Wyndham-East Kimberley",126.010581970215,-14.5180864334106,1,5.22,5.28,65308.26,14629.58,506843.21,111191.94,22291.61,1025413.48
"WANorth","Wyndham-East Kimberley",127.942878723145,-14.513729095459,1,5.12,5.26,2642557.5,388844.54,35111409.83,447596.3,81164.3,4531722.72
"NT","West Daly",129.44775390625,-14.5041465759277,1,5.13,5.54,1466876.75,246914.04,15832622.1,13711.35,3577.26,89105.68
"NT","West Daly",129.479934692383,-14.5016145706177,1,5.13,5.56,1175302.01,203660.01,12196799.77,10218.12,2761.81,63427.44
"NT","Roper Gulf",135.578796386719,-14.5139532089233,1,2.99,3.84,498.11,198.42,1842.74,60.69,32.77,146.4
"QLDNorth","Pormpuraaw",141.527404785156,-14.5103921890259,1,3.16,4.58,2126.68,733.65,9283.37,43.57,26.54,85.35
"QLDNorth","Cook",144.739639282227,-14.5463800430298,1,2.91,3.65,14502127.16,1613034.02,289415972.03,32406.7,8239.13,208164.69
"QLDNorth","Cook",144.774948120117,-14.5439920425415,1,2.91,3.3,13019323.8,1485596.57,249550676.91,165633.46,33035.16,1499928.34
"WANorth","Wyndham-East Kimberley",125.131568908691,-14.4704513549805,1,5.22,6.2,63788.25,14645.51,473548.93,133.82,66.36,357.66
"WANorth","Wyndham-East Kimberley",125.27473449707,-14.4618988037109,1,5.21,5.68,95407.44,20565.94,775525.67,1191.8,430.45,4977.13
"WANorth","Wyndham-East Kimberley",125.482887268066,-14.480881690979,1,5.21,6.1,90830.42,20054.01,708485.83,128.63,63.65,346.4
"WANorth","Wyndham-East Kimberley",125.520492553711,-14.4681940078735,1,5.23,6.12,47452.05,11728.88,313393.39,121.15,60.84,318.39
"WANorth","Wyndham-East Kimberley",125.86164855957,-14.4677419662476,1,5.22,5.43,73014.41,16186.44,573442.86,14391.96,3677.6,97024.52
"WANorth","Wyndham-East Kimberley",125.997909545898,-14.4545955657959,1,5.22,5.28,70891.26,15732.71,556760.14,147264.55,27263.17,1550345.61
"WANorth","Wyndham-East Kimberley",127.930953979492,-14.5009260177612,1,5.12,5.78,2424399.38,364450.79,31147135.97,1213.9,448.01,4853.18
"NT","West Daly",129.366073608398,-14.4294281005859,1,5.13,5.76,1691352.64,278979.03,18777353.13,1706.01,608.47,7101.15
"NT","Roper Gulf",135.625366210938,-14.4839658737183,1,2.97,3.73,558.85,220.09,2094.2,80.43,41.51,207.37
"QLDNorth","Pormpuraaw",141.526031494141,-14.4617919921875,1,3.16,4.59,2123.46,732.82,9263.57,42.75,26.15,83.2
"QLDNorth","Cook",143.846130371094,-14.4575262069702,1,2.95,3.39,1919570.2,270087.84,28293134.74,12658,3324.49,81709.02
"QLDNorth","Cook",143.895843505859,-14.4822654724121,1,2.93,3.36,3164765.51,413553.6,51789826.21,11263.79,2992.72,71742.36
"QLDNorth","Cook",143.938598632812,-14.4828338623047,1,2.94,3.35,2824403.06,377560.64,44633921.28,10567.75,2843.89,65982.87
"QLDNorth","Cook",144.004318237305,-14.4783716201782,1,2.94,3.34,2403835.96,326836.51,37207002.1,11583.12,3056.21,74621.2
"QLDNorth","Cook",144.050003051758,-14.4639005661011,1,2.94,3.33,2358406.94,321177.1,36441418.16,11262.19,2979.67,72328.17
"QLDNorth","Cook",144.09049987793,-14.4441137313843,1,2.94,3.32,2140707.66,295420.82,32479210.19,13806.99,3557.72,91874.83
"QLDNorth","Cook",144.660003662109,-14.5000143051147,1,2.9,3.74,20476508.77,2155154.15,442643962.41,18436.71,5069.36,106270.21
"WANorth","Wyndham-East Kimberley",125.152992248535,-14.4271259307861,1,5.22,6.18,57071.66,13403,409267.24,139.65,68.95,375.16
"WANorth","Wyndham-East Kimberley",125.198593139648,-14.4466991424561,1,5.23,5.98,50307.22,12025.69,351988.96,231.87,105.94,696.3
"WANorth","Wyndham-East Kimberley",125.596481323242,-14.4360542297363,1,5.21,5.23,84176.59,18546.46,662404.69,289558.73,51321.31,3150937.62
"WANorth","Wyndham-East Kimberley",125.736625671387,-14.406229019165,1,5.21,5.32,74262.63,16474.25,581845.36,91400.31,19823.83,736582.04
"WANorth","Wyndham-East Kimberley",125.759918212891,-14.4194965362549,1,5.21,5.32,76275.5,16833.14,602358.21,95919.95,20359.4,802271.48
"WANorth","Wyndham-East Kimberley",125.813087463379,-14.4428367614746,1,5.21,5.28,78899.23,17289.82,629911.15,254503.27,43373.11,3016192.69
"WANorth","Wyndham-East Kimberley",125.943725585938,-14.396312713623,1,5.21,5.43,82016.9,17852.26,661379.4,18073.5,4535.85,123967.53
"WANorth","Wyndham-East Kimberley",127.869132995605,-14.4294986724854,1,5.12,5.74,2207588,351166.9,25756437.4,1263.23,467.43,5010.05
"NT","West Daly",129.354202270508,-14.4140396118164,1,5.15,5.42,692196.06,128546.35,6540781.87,40264.03,8994.68,325391.97
"NT","Roper Gulf",135.675582885742,-14.4104404449463,1,2.97,3.72,587.8,230.67,2208.77,82.71,42.57,213.85
"QLDNorth","Pormpuraaw",141.536483764648,-14.4148235321045,1,3.15,4.52,2219.84,762.01,9751.36,48.96,29.4,97.77
"QLDNorth","Cook",143.791213989258,-14.4109144210815,1,2.94,3.62,2003885.89,278023.24,30236903.49,3742.79,1166.59,19039.99
"QLDNorth","Cook",144.63346862793,-14.4088802337646,1,2.9,3.03,22188424.97,2304789.88,488941118.18,3270160.39,469037.83,44934342.48
"WANorth","Wyndham-East Kimberley",125.573066711426,-14.3610992431641,1,5.22,5.23,70955.47,16159.1,531052.2,279381.32,50502.5,2936145.49
"WANorth","Wyndham-East Kimberley",125.721366882324,-14.3566665649414,1,5.21,5.32,78273.06,17270.74,617274.09,92477.47,20163.73,737395.69
"WANorth","Wyndham-East Kimberley",125.943374633789,-14.3472080230713,1,5.21,5.43,75871.03,16710.01,601656.12,18891.02,4652.01,133981.89
"WANorth","Wyndham-East Kimberley",127.786949157715,-14.3601789474487,1,5.13,5.31,1581851.95,274527.57,16108885.42,89741.82,20683,647549.63
"NT","West Daly",129.357345581055,-14.3789148330688,1,5.15,5.42,700693.91,125524.6,7057197.95,44267.08,9681.05,370100.52
"NT","Roper Gulf",135.690505981445,-14.3648252487183,1,2.96,3.73,603.62,235.98,2280.34,84.08,43.23,217.51
"QLDNorth","Pormpuraaw",141.546737670898,-14.3721208572388,1,3.15,4.52,2213.27,761.5,9682.11,47.96,28.89,95.32
"QLDNorth","Cook",143.766632080078,-14.372615814209,1,2.94,3.36,2233203.51,306939.11,34042078.63,17600.91,4474.7,117983.21
"QLDNorth","Cook",144.168395996094,-14.3686866760254,1,2.93,3.24,3634032.23,474911.59,58896956.81,18505.18,4560.11,131284.86
"QLDNorth","Cook",144.629440307617,-14.3544597625732,1,2.9,3.29,17619993.76,1906127.78,365544340.38,273345.61,50625.69,2748548.05
"WANorth","Wyndham-East Kimberley",125.580001831055,-14.3071508407593,1,5.22,5.97,70611.49,16102.98,527296.05,307.68,136.45,957.61
"WANorth","Wyndham-East Kimberley",125.727348327637,-14.30442237854,1,5.2,5.36,97983.51,20950.08,807210.71,59715.46,13005.06,491970.15
"WANorth","Wyndham-East Kimberley",126.016021728516,-14.2939434051514,1,5.21,5.31,94002.98,20204.13,769049.54,97511.7,20248.95,849009.41
"WANorth","Wyndham-East Kimberley",127.774642944336,-14.3200511932373,1,5.13,5.62,1509475.2,265941.06,15008239.58,2512.32,858.54,11031.75
"NT","West Daly",129.381134033203,-14.3171844482422,1,5.14,5.31,774357.08,132632.83,8410361.51,151582.9,29678.61,1430019.91
"NT","East Arnhem",136.577545166016,-14.2649507522583,1,2.83,3.39,2472.52,863.38,10435.31,241.82,112.19,702.51
"NT","East Arnhem",136.647308349609,-14.2961120605469,1,2.83,3.62,2695.84,930.11,11568.94,146.78,72.54,391.97
"NT","East Arnhem",136.682022094727,-14.3022203445435,1,2.82,3.51,2811.98,963.14,12198.13,187.22,89.58,522.49
"NT","East Arnhem",136.715728759766,-14.275164604187,1,2.83,3.3,2752.21,948.08,11828.79,285.35,129.8,850.46
"NT","East Arnhem",136.803085327148,-14.2928056716919,1,2.81,3.83,3459.18,1147.25,15716.61,85.44,45.45,206.28
"NT","East Arnhem",136.842132568359,-14.308614730835,1,2.8,3.78,4064.76,1307.76,19338.46,104.04,54.02,259.32
"NT","East Arnhem",136.895416259766,-14.3086071014404,1,2.79,3.41,4366.06,1379,21403.08,165.54,82.17,434.52
"NT","East Arnhem",136.947952270508,-14.3060808181763,1,2.8,4.2,4222.37,1334.39,20725.88,81.93,43.35,200.56
"QLDNorth","Pormpuraaw",141.573165893555,-14.3067054748535,1,3.16,5.09,2147.42,743.67,9298.36,23.45,15.61,40.56
"QLDNorth","Cook",143.746032714844,-14.3179607391357,1,2.93,3.38,3558068.28,450506.31,61299522.56,37776.98,8617.63,294596.45
"QLDNorth","Cook",144.194366455078,-14.3142557144165,1,2.93,3.67,4183516.09,538790.24,69020638.43,654.94,251.04,2556.08
"QLDNorth","Cook",144.641754150391,-14.3458023071289,1,2.91,3.32,15631367.12,1727078.69,314285730.64,253796.41,47556.35,2509462.02
"WANorth","Wyndham-East Kimberley",125.72924041748,-14.2765264511108,1,5.2,5.45,109040.81,22948.46,918608.63,18416.98,4592.24,127734.49
"WANorth","Wyndham-East Kimberley",127.733703613281,-14.2567291259766,1,5.12,5.54,2089527.61,352103.92,22081735.81,5287.88,1665.32,25717.18
"NT","West Daly",129.402877807617,-14.2470359802246,1,5.14,5.53,892606.69,147989.17,10199625.83,9971.05,2737.07,60176.18
"NT","Roper Gulf",135.780624389648,-14.2482147216797,1,2.95,3.35,718.65,277.77,2736.41,182.78,84.61,545.66
"NT","East Arnhem",136.480056762695,-14.2389888763428,1,2.84,3.29,2157.83,765.62,8920.95,349.31,152.3,1112.76
"NT","East Arnhem",136.533569335938,-14.2534112930298,1,2.84,3.49,2286.7,806.68,9518.95,185.2,89.39,508.65
"NT","East Arnhem",136.982574462891,-14.2515935897827,1,2.8,3.83,3938.02,1262.96,18891.18,63.86,35.5,144.75
"QLDNorth","Pormpuraaw",141.591522216797,-14.2600746154785,1,3.16,4.08,2152.46,746.63,9289.67,98.43,53.63,224.79
"QLDNorth","Cook",143.734222412109,-14.2576913833618,1,2.93,3.18,3708270.71,467894.55,64121107.64,239299.35,41755.66,2721791.57
"QLDNorth","Cook",144.19091796875,-14.2678756713867,1,2.93,3.49,4463858.91,572252.38,73958721.44,2081.3,676.65,10223.95
"QLDNorth","Cook",144.300506591797,-14.2970142364502,1,2.93,3.33,3305561.22,450370.37,49883570.66,169071.61,32299.52,1658172.05
"QLDNorth","Cook",144.381118774414,-14.2772159576416,1,2.94,3.29,3094123,424029.58,46390618.26,294489.84,52687.49,3144209.58
"QLDNorth","Cook",144.427124023438,-14.2571153640747,1,2.94,3.7,2971311.83,407287.22,44650363.84,2624.55,799.68,14402.05
"QLDNorth","Cook",144.601455688477,-14.263840675354,1,2.91,3.95,13457656.6,1503893.51,267559961.24,3363.37,1031.4,17821.11
"WANorth","Wyndham-East Kimberley",125.630767822266,-14.2305307388306,1,5.2,5.9,117519.12,24366.72,1012904.56,375.31,159.75,1246
"WANorth","Wyndham-East Kimberley",125.686218261719,-14.1855096817017,1,5.2,5.71,119483.75,24828.54,1024459.68,2853.27,920.84,13854.78
"WANorth","Wyndham-East Kimberley",126.042518615723,-14.224796295166,1,5.21,5.38,86275.43,18625.48,704090.15,75374.04,15864.42,651643.12
"WANorth","Wyndham-East Kimberley",126.132736206055,-14.2032327651978,1,5.21,5.26,79989.61,17459.91,642742.64,193009.35,36396.97,1921908.29
"WANorth","Wyndham-East Kimberley",127.686531066895,-14.2098894119263,1,5.11,6.49,2962082.59,472335.23,33858491.35,78.99,42.09,191.23
"NT","Roper Gulf",135.844604492188,-14.2093830108643,1,2.93,3.39,833.18,319.59,3182.22,175.06,81.83,514.43
"NT","East Arnhem",136.419189453125,-14.2032737731934,1,2.86,3.27,1878.54,680.61,7538.71,386.66,165.47,1267.09
"NT","East Arnhem",136.963241577148,-14.2206211090088,1,2.81,3.95,3551.25,1163.25,16487.01,60.28,33.51,137.24
"QLDNorth","Pormpuraaw",141.593063354492,-14.1998119354248,1,3.15,4.2,2238.58,773.14,9713.82,75.82,42.88,164.33
"QLDNorth","Cook",143.710388183594,-14.2167491912842,1,2.93,3.3,3571391.53,454645.23,60885532.58,86678.07,17443.81,808451.28
"QLDNorth","Cook",144.20654296875,-14.2234354019165,1,2.92,3.23,5450439.53,677853.75,94294528.58,26294.56,6143.56,201330.65
"QLDNorth","Cook",144.288970947266,-14.1891584396362,1,2.92,3.24,5208214.58,669840.31,84902594.59,304962,54333.95,3273741.32
"QLDNorth","Cook",144.447326660156,-14.2399959564209,1,2.93,3.52,3269250.47,442378.35,50004281.3,5143.44,1443.23,31392.34
"QLDNorth","Cook",144.59228515625,-14.2512350082397,1,2.91,3.53,13757151.3,1525373.07,277126188.01,32321.31,7340.64,257329.59
"WANorth","Wyndham-East Kimberley",126.033889770508,-14.0990734100342,1,5.21,5.35,92698.23,19891.03,761425.35,107000.83,21670.82,970488.83
"WANorth","Wyndham-East Kimberley",126.139549255371,-14.1599235534668,1,5.21,5.24,81035.96,17677.1,651348,167312.93,32060.76,1632700.28
"WANorth","Wyndham-East Kimberley",126.578201293945,-14.1569900512695,1,5.24,5.49,42526.23,11000.48,260362.4,12323.11,3422.95,71595.67
"WANorth","Wyndham-East Kimberley",126.645851135254,-14.1546716690063,1,5.24,5.35,37133.96,9792.92,221329.04,72029.24,15607.74,591102.79
"NT","West Daly",129.446716308594,-14.1922149658203,1,5.15,5.74,601267.64,103541.14,6570462.55,1651.56,591.86,6828.48
"NT","West Daly",129.476287841797,-14.1537313461304,1,5.15,5.25,540227.95,94477.8,5777135.22,145605.59,31097.1,1171775.93
"NT","Roper Gulf",135.888412475586,-14.1528549194336,1,2.93,3.5,839.52,328.61,3081.1,153.43,73.45,434.77
"NT","East Arnhem",136.377975463867,-14.182258605957,1,2.85,3.27,1939.07,688.76,8059.7,389.54,169.22,1239.29
"NT","East Arnhem",136.787506103516,-14.1503791809082,1,2.8,3.47,3978.24,1284.18,18836.84,122.04,62.91,304.7
"NT","East Arnhem",136.825744628906,-14.1678810119629,1,2.8,3.43,4165.02,1335.35,19912.51,125.39,64.71,311.81
"NT","East Arnhem",136.907073974609,-14.1549377441406,1,2.79,3.82,4672.12,1475.7,22792.44,57.63,33.04,124.02
"NT","East Arnhem",136.944778442383,-14.155933380127,1,2.79,3.6,4638.51,1463.22,22694.58,92.83,50.05,217.05
"QLDNorth","Aurukun",141.590240478516,-14.1565055847168,1,3.15,3.46,2315.68,795.96,10115.51,528.48,228.27,1663.09
"QLDNorth","Cook",143.708038330078,-14.1611928939819,1,2.93,3.29,4707316.43,576167.71,84775925.6,139567.45,26068.66,1450200.19
"QLDNorth","Cook",144.21662902832,-14.1610956192017,1,2.93,3.26,5015738.07,641310.41,82864853.66,12491.77,3199.4,84800.09
"QLDNorth","Cook",144.263366699219,-14.1565418243408,1,2.92,3.28,6323207.52,789645.6,107490083.73,265449.41,47768.6,2823877.5
"QLDNorth","Cook",144.520553588867,-14.162109375,1,2.92,3.68,8526769.46,1019835.34,153988865.66,48475.36,10232.87,431270.96
"QLDNorth","Cook",144.534255981445,-14.1781358718872,1,2.91,3.96,11061844.75,1269353.08,212085243.77,7790.02,2095.78,49897.92
"WANorth","Wyndham-East Kimberley",126.014038085938,-14.0954818725586,1,5.21,5.41,95782.48,20475.46,790579.21,71978.17,14821.34,651423.63
"WANorth","Wyndham-East Kimberley",126.298713684082,-14.1234483718872,1,5.2,5.21,113515.86,25540.16,843652.51,653292.73,107818.23,7683987.77
"WANorth","Wyndham-East Kimberley",126.313087463379,-14.0980167388916,1,5.2,5.2,117217.66,26331.64,871981.29,549093,94012.51,6101019.33
"WANorth","Wyndham-East Kimberley",126.524612426758,-14.096697807312,1,5.23,5.39,45278.39,11647.7,278970.67,40313.34,9489.56,294661.98
"WANorth","Wyndham-East Kimberley",126.68187713623,-14.1017875671387,1,5.24,5.74,39903.26,10431.89,240585.25,1797.91,643.22,7411.75
"NT","West Daly",129.490707397461,-14.098578453064,1,5.16,5.26,500610.67,88332.83,5292016.5,123089.86,26899.62,959763.37
"NT","Roper Gulf",135.908020019531,-14.0824317932129,1,2.92,3.66,891.04,347.85,3272.46,152.84,72.7,438.84
"NT","East Arnhem",136.42448425293,-14.0986757278442,1,2.85,2.91,1938.51,695.21,7912.66,1599.33,576.54,6553.51
"NT","East Arnhem",136.755783081055,-14.0889873504639,1,2.8,3.34,4095.88,1320.82,19391.25,192.66,93.16,525.76
"QLDNorth","Aurukun",141.590698242188,-14.1019258499146,1,3.15,4.4,2321.58,798.55,10125.72,57.3,33.61,118.24
"QLDNorth","Cook",143.702667236328,-14.1184825897217,1,2.92,3.01,5221357.39,626961.16,96795694.44,1923172.3,265249.22,29431261.79
"WANorth","Wyndham-East Kimberley",125.972518920898,-14.0407934188843,1,5.2,5.91,119407.97,24750.16,1028708.46,521.19,212.24,1838.16
"WANorth","Wyndham-East Kimberley",126.228637695312,-14.0332412719727,1,5.19,5.41,133850.93,29626.68,1014681.22,27525.53,7137.13,172306.26
"WANorth","Wyndham-East Kimberley",126.331893920898,-14.051061630249,1,5.19,5.3,133989.98,29639.69,1016771.8,268018.01,47890.18,2887918.68
"WANorth","Wyndham-East Kimberley",126.521423339844,-14.0760927200317,1,5.23,5.39,46166.53,11864.94,284607.98,42465.24,10041.6,306633.22
"WANorth","Wyndham-East Kimberley",126.666862487793,-14.0784797668457,1,5.24,5.43,38330,10106.54,228115.62,25500.45,6304.98,175431.41
"NT","West Daly",129.530151367188,-14.0496559143066,1,5.14,5.22,742762.33,130926.94,7676129.28,474633.45,81707.74,5271656.54
"NT","West Daly",129.587509155273,-14.0334911346436,1,5.04,5.1,813421.02,141884.15,8521361.06,575166.93,96979.52,6555606.22
"NT","Roper Gulf",135.917938232422,-14.0449848175049,1,2.92,3.25,958.51,370.69,3564.98,277.44,122.29,881.3
"NT","East Arnhem",136.414459228516,-14.0482530593872,1,2.85,3.27,1985.08,709.82,8134.5,384.59,167.6,1217.27
"NT","East Arnhem",136.786849975586,-14.0534343719482,1,2.79,3.58,4456.21,1419.82,21455.15,92.95,49.33,223.97
"QLDNorth","Aurukun",141.541442871094,-14.034857749939,1,3.15,4.38,2453.19,836.86,10826.71,60.49,35.19,126.25
"QLDNorth","Cook",143.690872192383,-14.0502414703369,1,2.92,3.35,6818762.37,791291.68,132328046.14,178563.65,32528.32,1910955.67
"WANorth","Wyndham-East Kimberley",125.969436645508,-13.9986400604248,1,5.18,5.57,216767.37,41016.99,2127190.43,6560.29,1868.39,38077.09
"WANorth","Wyndham-East Kimberley",126.224334716797,-13.9877023696899,1,5.19,5.43,153526.96,33322.84,1195993.88,26764.41,6876.01,170744.06
"WANorth","Wyndham-East Kimberley",126.36644744873,-14.0002393722534,1,5.19,5.21,137240.09,30285.87,1044478.84,2055353.42,281378.62,31750676.78
"WANorth","Wyndham-East Kimberley",126.519927978516,-13.9991483688354,1,5.23,5.48,44290.98,11467.37,270094.63,12536.36,3527.47,71004.43
"WANorth","Wyndham-East Kimberley",126.740211486816,-13.9950771331787,1,5.23,5.84,54386.8,13651.21,346514.39,1046.56,398.01,3993.67
"WANorth","Wyndham-East Kimberley",127.473075866699,-13.999174118042,1,5.09,6.07,12409726.39,1621038.98,186710765.07,296.04,130.26,938.64
"NT","West Daly",129.604217529297,-14.014591217041,1,5.04,5.63,780734.93,137350.75,8073250.79,1678.98,611.37,6726.34
"NT","Roper Gulf",135.917770385742,-14.008355140686,1,2.91,3.26,1005.3,385.53,3786.39,273.96,121.23,864.41
"NT","East Arnhem",136.404632568359,-13.9819993972778,1,2.84,3.08,2343.49,811.89,10076.41,718.92,285.34,2599.05
"NT","East Arnhem",136.793899536133,-14.0192241668701,1,2.79,3.58,4653.12,1471.23,22661.33,89.25,47.66,213.15
"QLDNorth","Aurukun",141.489639282227,-13.9769620895386,1,3.14,4.41,2590.83,876.93,11560.01,58.7,34.26,122.04
"QLDNorth","Aurukun",141.517471313477,-14.0072603225708,1,3.14,4.38,2490.31,849.06,10989.89,61.3,35.62,128.2
"QLDNorth","Cook",143.684951782227,-14.0090351104736,1,2.92,3.2,5793353.66,684262.3,109997192.41,623709.59,93963.24,8761608.74
"WANorth","Wyndham-East Kimberley",126.018661499023,-13.9406747817993,1,5.18,6.61,188320.3,36949.57,1743264.71,51.91,30.17,109.73
"WANorth","Wyndham-East Kimberley",126.209922790527,-13.9621143341064,1,5.18,5.63,182156.27,38606.46,1466476.1,2847.02,928.24,13555.08
"WANorth","Wyndham-East Kimberley",126.43628692627,-13.981466293335,1,5.18,5.93,186864.1,39342.43,1520224.9,827.35,324.63,3025.64
"WANorth","Wyndham-East Kimberley",126.494590759277,-13.9557723999023,1,5.19,6.05,169427.28,36573.58,1325234.06,459.54,198.36,1462.05
"WANorth","Wyndham-East Kimberley",126.748107910156,-13.9697885513306,1,5.23,5.58,51150.36,13003.59,319654.67,4264.13,1401.03,19439.82
"WANorth","Wyndham-East Kimberley",127.454193115234,-13.9779281616211,1,5.08,5.8,14941496.93,1894816.05,234517830.11,659.58,271.4,2239.62
"NT","West Daly",129.725326538086,-13.9901609420776,1,5.04,5.44,731462.89,131771.07,7275065.46,7318.81,2178.3,38708.01
"NT","Roper Gulf",135.945587158203,-13.9546432495117,1,2.9,3.09,1073.03,408.15,4085.77,483.03,201.1,1641.19
"NT","East Arnhem",136.406616210938,-13.9645318984985,1,2.83,3.08,2535.55,866.59,11123.82,716.14,284.63,2582.85
"NT","East Arnhem",136.852249145508,-13.9145517349243,1,2.78,3.42,5753.03,1768.63,29108.5,163.46,80.02,441
"QLDNorth","Aurukun",141.467864990234,-13.9421710968018,1,3.14,4.37,2665.85,898.26,11972.72,65.44,37.57,139.31
"QLDNorth","Cook",143.621948242188,-13.9459381103516,1,2.85,3.47,7066411.96,807650.25,140794593.55,51055.13,11573.28,394164.34
"WANorth","Wyndham-East Kimberley",126.073684692383,-13.9132490158081,1,5.18,5.51,204387.38,40381.22,1857654.29,8404.33,2298.29,51787.56
"WANorth","Wyndham-East Kimberley",126.102348327637,-13.9015130996704,1,5.17,5.88,297226.15,58197.41,2682415.44,610.67,242.42,2235.63
"WANorth","Wyndham-East Kimberley",126.156257629395,-13.9100437164307,1,5.18,5.58,225327.36,46155.81,1905156.41,5807.74,1696.07,32407.44
"WANorth","Wyndham-East Kimberley",126.701133728027,-13.931342124939,1,5.21,5.84,75471.99,18139.01,510076.81,894.71,354.47,3194.21
"WANorth","Wyndham-East Kimberley",127.361793518066,-13.9075660705566,1,5.08,6.39,15188824.48,1918406.66,239901456.17,79.8,43.06,188.37
"WANorth","Wyndham-East Kimberley",127.42244720459,-13.9399271011353,1,5.08,6.11,23254685.05,2813911,387120560.64,216.67,101.44,623.74
"NT","West Daly",129.710052490234,-13.8956184387207,1,5.03,5.2,1204917.2,199727.17,13522121.39,159498.45,32050.21,1427968.65
"NT","Roper Gulf",135.993499755859,-13.8954582214355,1,2.88,3.3,1382.1,504.75,5583.91,225.49,104.65,658.19
"NT","East Arnhem",136.345336914062,-13.8505373001099,1,2.83,3.63,2597.53,873.32,11737.11,124.26,62.66,323.27
"NT","East Arnhem",136.868759155273,-13.882004737854,1,2.78,3.47,5796.13,1777.53,29446.82,148.69,73.63,395.14
"QLDNorth","Aurukun",141.463897705078,-13.8970031738281,1,3.14,5.2,2598.93,879.63,11594.51,23.66,15.66,41.35
"QLDNorth","Cook",143.606674194336,-13.9073543548584,1,2.85,3.46,7339121.76,838677.08,145878483.63,40897.72,9409.56,311889.04
"WANorth","Wyndham-East Kimberley",126.756301879883,-13.8336124420166,1,5.21,5.5,77093.67,18731.93,510341.53,5909.64,1920.32,26932.46
"WANorth","Wyndham-East Kimberley",127.0849609375,-13.8453769683838,1,5.13,6.31,1156047.65,191529.16,13017888.53,142.81,70.24,385.86
"WANorth","Wyndham-East Kimberley",127.163055419922,-13.8812484741211,1,5.13,6.66,1288612.95,211648.72,14644916.75,56.79,32.29,124.33
"WANorth","Wyndham-East Kimberley",127.195587158203,-13.9027318954468,1,5.11,6.14,3924475.54,563406.17,53248868.03,194.31,93.96,529.97
"WANorth","Wyndham-East Kimberley",127.261611938477,-13.8989562988281,1,5.1,5.9,6715290.51,916015.02,96815829.45,505.74,214.04,1659.12
"WANorth","Wyndham-East Kimberley",127.329704284668,-13.9112453460693,1,5.09,6.15,8818336.05,1188658.79,127875498.3,207.08,97.59,590.52
"NT","West Daly",129.714584350586,-13.8510875701904,1,5.02,5.59,1497823.52,239677.88,17686269.95,2190.14,770.05,9201.38
"NT","Roper Gulf",136.021408081055,-13.8357791900635,1,2.87,3.1,1674.93,591.65,7112,416.96,180.24,1332.42
"NT","East Arnhem",136.115585327148,-13.8337821960449,1,2.86,3.38,1852.12,648.83,7930.9,218.43,101.31,639.93
"NT","East Arnhem",136.152740478516,-13.8414268493652,1,2.86,3.39,1804.07,637.07,7622.31,201.14,94.57,577.6
"NT","East Arnhem",136.209655761719,-13.8589363098145,1,2.84,3.02,2196.97,757.13,9585.97,655.8,268.67,2246.34
"NT","East Arnhem",136.263244628906,-13.8416576385498,1,2.82,3.36,2887.92,954.87,13368.71,175.65,84.99,482.1
"NT","East Arnhem",136.924163818359,-13.8113698959351,1,2.76,3.58,8222.9,2403.02,44652.97,112.22,58.61,274.92
"QLDNorth","Aurukun",141.467193603516,-13.8500452041626,1,3.15,5.18,2476.81,843.38,10961.26,24.23,15.98,42.59
"QLDNorth","Cook",143.580123901367,-13.8419332504272,1,2.85,3.31,5894923.2,693109,112753644.24,112870.95,22416.5,1058630.38
"WANorth","Wyndham-East Kimberley",126.742919921875,-13.7974071502686,1,5.21,6.14,89158.69,21300.31,603317.51,363.7,161.91,1109.67
"WANorth","Wyndham-East Kimberley",127.049758911133,-13.8056221008301,1,5.17,6.36,283088.93,55311.18,2572471.86,151.57,73.05,424.16
"NT","West Daly",129.717864990234,-13.8392305374146,1,5.03,5.16,1302494.56,211332.13,15124528.26,265092.15,51503.3,2444001.23
"NT","East Arnhem",136.287124633789,-13.7903299331665,1,2.81,3.47,3283.35,1063.61,15658.69,137.71,68.45,365.55
"NT","East Arnhem",136.72135925293,-13.8025722503662,1,2.78,3.42,5753.28,1748.99,29734.9,182.78,88.25,502.22
"NT","East Arnhem",136.806213378906,-13.8089094161987,1,2.78,3.58,5917.82,1795.49,30637.45,117.92,60.51,297.77
"NT","East Arnhem",136.927230834961,-13.795804977417,1,2.75,3.52,8429.13,2436.61,46645.66,131.54,67.26,331.77
"QLDNorth","Aurukun",141.476669311523,-13.7923936843872,1,3.15,5.15,2245.19,776.47,9715.53,25.17,16.49,44.65
