"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"NT","Unincorporated NT",130.578948974609,-12.4139251708984,0.1,4.03,5.16,7.44,5.67,10.81,1.63,1.52,1.81
"NT","Unincorporated NT",130.736846923828,-12.4139251708984,0.1,4.01,4.99,8.62,6.39,13.03,1.72,1.59,1.92
"NT","East Arnhem",136,-12.4139261245728,0.1,2.24,3.49,4.47,3.58,6.15,1.61,1.5,1.77
"NT","East Arnhem",136.263153076172,-12.4139251708984,0.1,2.27,2.74,4.06,3.3,5.45,2.27,2.01,2.69
"NT","East Arnhem",136.894729614258,-12.4139261245728,0.1,2.23,2.9,4.71,3.76,6.46,2.41,2.1,2.94
"QLDNorth","Napranum",141.631576538086,-12.4139251708984,0.1,2.08,3.9,2.98,2.52,3.79,1.39,1.33,1.49
"QLDNorth","Cook",143.315795898438,-12.4139251708984,0.1,1.86,2.73,9.36,6.75,14.87,2.91,2.48,3.66
"NT","Unincorporated NT",130.631576538086,-12.3625249862671,0.1,4.01,4.99,9.34,6.85,14.34,1.74,1.61,1.95
"NT","Unincorporated NT",130.684204101562,-12.3625249862671,0.1,4.01,4.99,9,6.64,13.69,1.73,1.6,1.94
"NT","Darwin",130.789474487305,-12.3625249862671,0.1,4.01,5,8.91,6.58,13.56,1.71,1.59,1.91
"NT","East Arnhem",136,-12.3625249862671,0.1,2.24,3.49,4.61,3.67,6.38,1.61,1.51,1.77
"NT","East Arnhem",136.315780639648,-12.3625249862671,0.1,2.26,2.75,4.16,3.37,5.62,2.23,1.98,2.64
"NT","East Arnhem",136.947372436523,-12.3625249862671,0.1,2.24,2.91,4.57,3.68,6.2,2.39,2.09,2.92
"QLDNorth","Napranum",141.631576538086,-12.3625249862671,0.1,2.07,3.89,3.04,2.57,3.89,1.39,1.33,1.49
"QLDNorth","Cook",143.315795898438,-12.3625249862671,0.1,1.85,2.59,10.59,7.45,17.49,3.42,2.83,4.48
"NT","Darwin",130.842102050781,-12.311107635498,0.1,4.01,5.01,9.09,6.72,13.77,1.69,1.57,1.89
"NT","Darwin",130.894729614258,-12.3111133575439,0.1,4.02,4.44,8.31,6.23,12.33,2.66,2.31,3.24
"NT","Litchfield",130.947372436523,-12.311107635498,0.1,4.02,4.44,7.85,5.94,11.51,2.64,2.29,3.21
"NT","Unincorporated NT",132,-12.3111133575439,0.1,3.98,4.79,12.76,8.96,20.81,1.9,1.73,2.17
"NT","Unincorporated NT",132.052627563477,-12.3111133575439,0.1,3.98,4.8,12.41,8.75,20.09,1.88,1.71,2.15
"NT","East Arnhem",136,-12.3111133575439,0.1,2.23,3.48,4.8,3.79,6.71,1.61,1.51,1.77
"NT","East Arnhem",136.315795898438,-12.311107635498,0.1,2.26,2.75,4.14,3.36,5.57,2.24,1.99,2.65
"NT","East Arnhem",136.947372436523,-12.311107635498,0.1,2.23,2.98,4.73,3.79,6.45,2.37,2.06,2.89
NA,"Napranum",141.631576538086,-12.3111133575439,0.1,2.06,3.89,3.09,2.6,3.96,1.4,1.33,1.49
"QLDNorth","Cook",143.105270385742,-12.311107635498,0.1,1.87,2.61,8.25,6.09,12.66,3.27,2.73,4.24
"QLDNorth","Cook",143.157897949219,-12.3111133575439,0.1,1.87,2.61,8.58,6.3,13.24,3.29,2.75,4.27
"QLDNorth","Cook",143.210525512695,-12.311107635498,0.1,1.87,2.61,8.82,6.47,13.62,3.28,2.74,4.25
"QLDNorth","Cook",143.263153076172,-12.3111133575439,0.1,1.87,2.6,8.73,6.44,13.34,3.38,2.8,4.42
"NT","Litchfield",130.947372436523,-12.2596874237061,0.1,4.02,4.44,7.87,5.95,11.54,2.65,2.3,3.23
"NT","Unincorporated NT",131.421051025391,-12.2596921920776,0.1,3.94,4.34,27.97,17.18,55.69,3.11,2.6,4.04
"NT","Unincorporated NT",131.473678588867,-12.2596874237061,0.1,3.94,4.34,27.47,16.94,54.33,3.08,2.58,4
"NT","Unincorporated NT",131.526321411133,-12.2596921920776,0.1,3.94,4.35,26.02,16.21,50.65,3.08,2.58,3.98
"NT","Unincorporated NT",131.578948974609,-12.2596874237061,0.1,3.94,4.35,24.57,15.5,46.88,3.06,2.57,3.94
"NT","Unincorporated NT",131.631576538086,-12.2596921920776,0.1,3.95,4.36,22.65,14.51,42.21,2.95,2.49,3.79
"NT","Unincorporated NT",131.684204101562,-12.2596921920776,0.1,3.95,4.62,19.75,12.97,35.51,2.13,1.9,2.51
"NT","Unincorporated NT",131.736846923828,-12.2596874237061,0.1,3.97,4.7,15.49,10.53,26.47,2.02,1.82,2.35
"NT","Unincorporated NT",131.789474487305,-12.2596921920776,0.1,3.97,4.73,15.52,10.58,26.4,1.98,1.79,2.28
"NT","Unincorporated NT",131.947372436523,-12.2596874237061,0.1,3.98,4.77,12.54,8.84,20.34,1.92,1.74,2.2
"NT","West Arnhem",132.105270385742,-12.2596874237061,0.1,3.99,4.76,11.49,8.21,18.29,1.93,1.75,2.21
"NT","East Arnhem",135.684204101562,-12.2596921920776,0.1,2.21,3.18,5.38,4.17,7.77,1.79,1.64,2.01
"NT","East Arnhem",135.736846923828,-12.2596874237061,0.1,2.21,3.19,5.34,4.15,7.68,1.78,1.64,2.01
"NT","East Arnhem",136,-12.2596921920776,0.1,2.22,3.49,4.96,3.9,7.01,1.62,1.51,1.78
"NT","East Arnhem",136.210525512695,-12.2596921920776,0.1,2.25,2.73,4.26,3.44,5.76,2.33,2.06,2.79
"NT","East Arnhem",136.263153076172,-12.2596921920776,0.1,2.26,2.74,4.19,3.39,5.64,2.27,2.01,2.68
"NT","East Arnhem",136.315795898438,-12.2596921920776,0.1,2.26,2.75,4.18,3.38,5.63,2.25,2,2.67
"NT","East Arnhem",136.947372436523,-12.2596874237061,0.1,2.22,3.01,5.17,4.07,7.25,2.35,2.05,2.85
"QLDNorth","Napranum",141.684204101562,-12.2596921920776,0.1,2.08,3.95,2.94,2.49,3.72,1.38,1.32,1.48
"QLDNorth","Cook",143.105270385742,-12.2596874237061,0.1,1.88,2.61,8.09,5.98,12.37,3.25,2.72,4.21
"NT","Litchfield",130.947357177734,-12.2082605361938,0.1,4.02,4.43,7.92,5.99,11.6,2.68,2.32,3.27
"NT","Unincorporated NT",131.368423461914,-12.2082605361938,0.1,3.94,4.34,28.07,17.28,55.63,3.13,2.61,4.08
"NT","Unincorporated NT",131.842102050781,-12.2082605361938,0.1,4,4.77,10.43,7.54,16.3,1.92,1.74,2.2
"NT","Unincorporated NT",131.894729614258,-12.2082605361938,0.1,3.98,4.75,12.11,8.56,19.55,1.94,1.76,2.23
"NT","West Arnhem",132.157897949219,-12.2082605361938,0.1,3.99,4.78,11.12,7.94,17.73,1.92,1.74,2.2
"NT","East Arnhem",135,-12.2082605361938,0.1,2.2,2.94,5.6,4.37,7.95,1.98,1.79,2.3
"NT","East Arnhem",135.052627563477,-12.2082605361938,0.1,2.2,2.94,5.59,4.36,7.92,1.98,1.78,2.29
"NT","East Arnhem",135.105255126953,-12.2082605361938,0.1,2.21,2.95,5.51,4.31,7.79,1.97,1.78,2.28
"NT","East Arnhem",135.210525512695,-12.2082605361938,0.1,2.21,2.96,5.39,4.22,7.58,1.95,1.76,2.25
"NT","East Arnhem",135.684204101562,-12.2082614898682,0.1,2.21,3.18,5.46,4.22,7.9,1.79,1.65,2.02
"NT","East Arnhem",135.789474487305,-12.2082605361938,0.1,2.21,3.2,5.29,4.11,7.57,1.78,1.64,2
"NT","East Arnhem",136,-12.2082614898682,0.1,2.22,3.47,5.18,4.05,7.36,1.64,1.53,1.81
"NT","East Arnhem",136.157897949219,-12.2082614898682,0.1,2.23,2.72,4.75,3.76,6.61,2.35,2.07,2.82
"NT","East Arnhem",136.631576538086,-12.2082605361938,0.1,2.2,2.6,5.73,4.45,8.18,2.9,2.48,3.63
"NT","East Arnhem",136.894729614258,-12.2082605361938,0.1,2.2,2.9,5.87,4.52,8.51,2.42,2.11,2.93
"QLDNorth","Napranum",141.684204101562,-12.2082614898682,0.1,2.08,3.95,2.97,2.51,3.77,1.38,1.32,1.48
"QLDNorth","Cook",143.105270385742,-12.2082605361938,0.1,1.88,2.62,8.02,5.93,12.26,3.22,2.7,4.17
"NT","Litchfield",130.947372436523,-12.156813621521,0.1,4.03,4.43,7.68,5.85,11.14,2.71,2.34,3.32
"NT","Litchfield",131.157897949219,-12.1568193435669,0.1,3.94,4.38,26.34,16.34,51.7,3.07,2.6,3.87
"NT","Unincorporated NT",131.210525512695,-12.156813621521,0.1,3.94,4.22,25.57,15.95,49.72,4.56,3.63,6.32
"NT","Unincorporated NT",131.368423461914,-12.156813621521,0.1,3.94,4.34,26.38,16.4,51.56,3.13,2.61,4.09
"NT","West Arnhem",132.210525512695,-12.156813621521,0.1,4.02,4.83,7.93,5.93,11.87,1.85,1.69,2.1
"NT","West Arnhem",132.263153076172,-12.1568193435669,0.1,4.06,4.86,5.87,4.59,8.26,1.82,1.67,2.06
"NT","West Arnhem",132.315795898438,-12.156813621521,0.1,4.07,4.87,5.6,4.36,7.96,1.81,1.66,2.04
"NT","West Arnhem",132.368423461914,-12.156813621521,0.1,4.06,4.87,5.76,4.47,8.23,1.8,1.65,2.04
"NT","West Arnhem",132.421051025391,-12.1568193435669,0.1,4.05,4.86,6.1,4.7,8.81,1.8,1.65,2.04
"NT","East Arnhem",134.947372436523,-12.156813621521,0.1,2.2,3.28,5.77,4.47,8.26,1.73,1.59,1.94
"NT","East Arnhem",135.263153076172,-12.1568193435669,0.1,2.21,2.97,5.28,4.15,7.4,1.94,1.76,2.24
"NT","East Arnhem",135.684204101562,-12.1568193435669,0.1,2.21,3.17,5.54,4.27,8.05,1.8,1.65,2.03
"NT","East Arnhem",135.736846923828,-12.1568193435669,0.1,2.21,3.18,5.43,4.2,7.83,1.79,1.65,2.02
"NT","East Arnhem",135.842102050781,-12.156813621521,0.1,2.22,3.41,5.17,4.05,7.34,1.66,1.55,1.84
"NT","East Arnhem",135.894729614258,-12.1568193435669,0.1,2.22,3.43,5.06,3.98,7.11,1.65,1.54,1.82
"NT","East Arnhem",135.947372436523,-12.156813621521,0.1,2.23,3.45,4.89,3.88,6.79,1.64,1.53,1.8
"NT","East Arnhem",136.157897949219,-12.1568193435669,0.1,2.23,2.73,4.93,3.89,6.9,2.33,2.05,2.78
"NT","East Arnhem",136.631576538086,-12.1568193435669,0.1,2.19,2.59,6.12,4.7,8.88,2.97,2.52,3.74
"NT","East Arnhem",136.736846923828,-12.156813621521,0.1,2.19,2.6,6.02,4.63,8.72,2.91,2.48,3.67
"NT","East Arnhem",136.789474487305,-12.1568193435669,0.1,2.19,2.93,6.01,4.62,8.72,2.4,2.1,2.92
"NT","East Arnhem",136.842102050781,-12.156813621521,0.1,2.19,2.95,5.99,4.6,8.7,2.37,2.08,2.86
"QLDNorth","Mapoon",141.736846923828,-12.156813621521,0.1,2.1,3.93,2.8,2.4,3.51,1.38,1.32,1.48
"QLDNorth","Cook",143.105270385742,-12.1568193435669,0.1,1.88,2.62,7.95,5.88,12.15,3.19,2.67,4.12
"NT","Unincorporated NT",131,-12.1053676605225,0.1,4,4.42,10.56,7.6,16.65,2.69,2.33,3.3
"NT","Unincorporated NT",131.052627563477,-12.1053676605225,0.1,3.97,4.4,14.35,9.8,24.49,2.85,2.45,3.55
"NT","Unincorporated NT",131.105270385742,-12.1053628921509,0.1,3.96,4.38,18.61,12.26,33.38,3,2.55,3.77
"NT","Unincorporated NT",131.210525512695,-12.1053628921509,0.1,3.94,4.23,27.96,17.18,55.66,4.44,3.54,6.13
"NT","Unincorporated NT",131.368423461914,-12.1053628921509,0.1,3.94,4.34,24.19,15.25,46.29,3.15,2.62,4.12
"NT","West Arnhem",132.473678588867,-12.1053628921509,0.1,4.03,4.82,7.72,5.77,11.61,1.86,1.7,2.12
"NT","West Arnhem",132.526321411133,-12.1053676605225,0.1,4,4.71,9.97,7.16,15.83,1.99,1.8,2.3
"NT","West Arnhem",132.578948974609,-12.1053628921509,0.1,3.98,4.7,12.14,8.44,20.23,2,1.8,2.31
"NT","West Arnhem",132.631576538086,-12.1053676605225,0.1,3.98,4.7,13.35,9.13,22.86,2,1.8,2.31
"NT","East Arnhem",134.947372436523,-12.1053628921509,0.1,2.2,3.29,5.67,4.4,8.09,1.73,1.59,1.94
"NT","East Arnhem",135.315795898438,-12.1053628921509,0.1,2.22,2.98,5.12,4.04,7.13,1.93,1.75,2.22
"NT","East Arnhem",135.789474487305,-12.1053686141968,0.1,2.21,3.39,5.32,4.14,7.62,1.68,1.56,1.85
"NT","East Arnhem",136.105270385742,-12.1053628921509,0.1,2.23,3.48,4.93,3.89,6.91,1.63,1.52,1.8
"NT","East Arnhem",136.631576538086,-12.1053676605225,0.1,2.18,2.58,6.64,5.02,9.85,3.06,2.58,3.9
"QLDNorth","Mapoon",141.736846923828,-12.1053628921509,0.1,2.1,3.91,2.83,2.42,3.54,1.39,1.32,1.48
"QLDNorth","Cook",143.157897949219,-12.1053676605225,0.1,1.86,2.62,10.01,7.12,16.24,3.22,2.69,4.15
"NT","Unincorporated NT",131.263153076172,-12.0539064407349,0.1,3.93,4.26,33.97,20.43,69.4,3.96,3.2,5.39
"NT","Unincorporated NT",131.315780639648,-12.0539064407349,0.1,3.93,4.29,35.73,21.39,73.35,3.67,3,4.9
"NT","West Arnhem",132.631576538086,-12.0539073944092,0.1,3.98,4.7,12.8,8.84,21.56,1.99,1.8,2.31
"NT","West Arnhem",134.368423461914,-12.0539064407349,0.1,2.15,3.2,9.02,6.6,13.94,1.83,1.67,2.09
"NT","West Arnhem",134.421051025391,-12.0539064407349,0.1,2.14,3.21,9.19,6.7,14.28,1.82,1.66,2.07
"NT","West Arnhem",134.473678588867,-12.0539064407349,0.1,2.14,3.24,9.35,6.8,14.62,1.79,1.64,2.03
"NT","West Arnhem",134.526321411133,-12.0539064407349,0.1,2.14,3.27,9.4,6.82,14.75,1.78,1.63,2
"NT","West Arnhem",134.578948974609,-12.0539064407349,0.1,2.14,3.29,9.51,6.87,15.02,1.75,1.61,1.97
"NT","East Arnhem",134.947372436523,-12.0539064407349,0.1,2.21,3.3,5.38,4.22,7.59,1.72,1.59,1.93
"NT","East Arnhem",135.368423461914,-12.0539064407349,0.1,2.22,2.99,5.21,4.09,7.31,1.94,1.76,2.24
"NT","East Arnhem",135.421051025391,-12.0539064407349,0.1,2.21,3,5.25,4.12,7.4,1.94,1.75,2.23
"NT","East Arnhem",135.473678588867,-12.0539064407349,0.1,2.21,3.01,5.27,4.13,7.44,1.92,1.74,2.21
"NT","East Arnhem",135.842102050781,-12.0539064407349,0.1,2.21,3.41,5.32,4.15,7.6,1.66,1.55,1.84
"NT","East Arnhem",136.105255126953,-12.0539064407349,0.1,2.21,3.45,5.28,4.12,7.53,1.65,1.54,1.82
"NT","East Arnhem",136.578948974609,-12.0539064407349,0.1,2.18,2.58,6.54,4.96,9.66,3.06,2.58,3.9
"QLDNorth","Mapoon",141.789474487305,-12.0539064407349,0.1,2.12,3.94,2.68,2.32,3.32,1.38,1.32,1.47
"QLDNorth","Cook",143.157897949219,-12.0539073944092,0.1,1.85,2.58,11.18,7.8,18.66,3.41,2.83,4.47
"NT","West Arnhem",132.631576538086,-12.0024356842041,0.1,3.99,4.7,11.38,8.04,18.51,1.99,1.79,2.3
"NT","West Arnhem",134.210525512695,-12.0024356842041,0.1,2.14,3.14,9.31,6.79,14.48,1.9,1.72,2.2
"NT","West Arnhem",134.263153076172,-12.0024356842041,0.1,2.14,3.15,9.28,6.77,14.41,1.88,1.71,2.17
"NT","West Arnhem",134.315780639648,-12.0024356842041,0.1,2.14,3.16,9.23,6.73,14.32,1.87,1.7,2.15
"NT","West Arnhem",134.631576538086,-12.0024356842041,0.1,2.13,3.31,10.32,7.33,16.76,1.73,1.6,1.94
"NT","East Arnhem",134.842102050781,-12.0024356842041,0.1,2.15,3.39,8.75,6.41,13.52,1.67,1.55,1.85
"NT","East Arnhem",134.894729614258,-12.0024356842041,0.1,2.15,3.38,8.39,6.15,13.01,1.67,1.55,1.86
"NT","East Arnhem",135.526321411133,-12.0024356842041,0.1,2.21,3.09,5.33,4.17,7.57,1.87,1.7,2.14
"NT","East Arnhem",135.842102050781,-12.0024356842041,0.1,2.2,3.41,5.72,4.42,8.28,1.67,1.56,1.85
"NT","East Arnhem",136.157897949219,-12.0024356842041,0.1,2.21,2.64,5.43,4.22,7.76,2.69,2.31,3.35
"NT","East Arnhem",136.578948974609,-12.0024356842041,0.1,2.18,2.57,6.85,5.14,10.32,3.09,2.61,3.96
"QLDNorth","Mapoon",141.789474487305,-12.0024356842041,0.1,2.12,3.95,2.7,2.33,3.34,1.38,1.32,1.47
"QLDNorth","Cook",143.157897949219,-12.0024356842041,0.1,1.84,2.5,11.57,8.05,19.4,3.9,3.18,5.23
"NT","Tiwi Islands",130.947357177734,-11.9509544372559,0.1,4.01,4.43,8.83,6.56,13.28,2.67,2.31,3.28
"NT","Tiwi Islands",131,-11.9509553909302,0.1,4,4.42,10.43,7.57,16.23,2.71,2.34,3.34
"NT","West Arnhem",132.631576538086,-11.9509553909302,0.1,4,4.7,10.35,7.43,16.42,1.99,1.8,2.3
"NT","West Arnhem",134.210525512695,-11.9509544372559,0.1,2.14,3.14,9.64,6.99,15.1,1.91,1.73,2.2
"NT","West Arnhem",134.684204101562,-11.9509544372559,0.1,2.13,3.37,11.3,7.9,18.8,1.69,1.56,1.88
"NT","West Arnhem",134.736831665039,-11.9509544372559,0.1,2.13,3.42,10.46,7.45,16.86,1.64,1.53,1.82
"NT","East Arnhem",134.789474487305,-11.9509544372559,0.1,2.15,3.44,8.8,6.44,13.62,1.63,1.52,1.81
"NT","East Arnhem",135.578948974609,-11.9509544372559,0.1,2.2,3.07,5.74,4.42,8.31,1.92,1.74,2.2
"NT","East Arnhem",135.631576538086,-11.9509544372559,0.1,2.2,3.07,5.71,4.41,8.25,1.92,1.74,2.2
"NT","East Arnhem",135.842102050781,-11.9509544372559,0.1,2.2,3.38,5.63,4.36,8.12,1.7,1.58,1.89
"NT","East Arnhem",136.210525512695,-11.9509544372559,0.1,2.21,2.62,5.56,4.29,8.07,2.81,2.4,3.52
"NT","East Arnhem",136.263153076172,-11.9509544372559,0.1,2.2,2.62,5.74,4.4,8.4,2.85,2.43,3.59
"NT","East Arnhem",136.315780639648,-11.9509544372559,0.1,2.2,2.62,5.77,4.42,8.47,2.85,2.43,3.59
"NT","East Arnhem",136.368423461914,-11.9509544372559,0.1,2.2,2.62,5.76,4.41,8.45,2.84,2.42,3.57
"NT","East Arnhem",136.526321411133,-11.9509544372559,0.1,2.16,2.58,7.65,5.62,11.93,3.07,2.59,3.93
"QLDNorth","Mapoon",141.842102050781,-11.9509544372559,0.1,2.14,3.91,2.57,2.24,3.13,1.39,1.33,1.48
"QLDNorth","Mapoon",141.894729614258,-11.9509544372559,0.1,2.16,3.94,2.49,2.17,3.01,1.38,1.32,1.47
"QLDNorth","Cook",143.157897949219,-11.9509553909302,0.1,1.84,2.41,12.67,8.78,21.24,4.56,3.63,6.33
"NT","Tiwi Islands",130.473678588867,-11.8994636535645,0.1,4.02,4.8,8.29,6.2,12.37,1.97,1.79,2.25
"NT","Tiwi Islands",130.526321411133,-11.8994636535645,0.1,4.03,4.74,7.66,5.81,11.22,2.03,1.84,2.34
"NT","Tiwi Islands",130.789474487305,-11.8994636535645,0.1,4.01,4.79,9.19,6.81,13.84,1.93,1.75,2.2
"NT","Tiwi Islands",130.842102050781,-11.8994636535645,0.1,4.02,4.81,8.5,6.38,12.6,1.9,1.74,2.17
"NT","Tiwi Islands",130.894729614258,-11.8994636535645,0.1,4.02,4.44,7.76,5.9,11.29,2.66,2.3,3.24
"NT","Tiwi Islands",131.052627563477,-11.8994636535645,0.1,3.95,4.4,23.63,14.84,45.67,2.88,2.46,3.59
"NT","West Arnhem",132.631576538086,-11.8994636535645,0.1,4,4.7,9.48,6.92,14.65,1.99,1.8,2.3
"NT","West Arnhem",133.894729614258,-11.8994636535645,0.1,2.15,3.16,8.53,6.25,13.23,1.87,1.7,2.15
"NT","West Arnhem",133.947357177734,-11.8994636535645,0.1,2.14,3.14,9.23,6.67,14.58,1.9,1.72,2.2
"NT","West Arnhem",134.157897949219,-11.8994636535645,0.1,2.14,3.14,9.94,7.15,15.77,1.9,1.72,2.19
"NT","East Arnhem",135.736831665039,-11.8994636535645,0.1,2.19,3.25,6.11,4.66,8.96,1.78,1.64,2.01
"NT","East Arnhem",135.789474487305,-11.8994636535645,0.1,2.19,3.27,6.15,4.71,9,1.78,1.64,2.01
"NT","East Arnhem",136.368423461914,-11.8994636535645,0.1,2.19,2.61,6.1,4.62,9.09,2.89,2.46,3.64
"NT","East Arnhem",136.526321411133,-11.8994636535645,0.1,2.16,2.74,7.55,5.55,11.76,3.11,2.62,3.96
"QLDNorth","Cook",141.894729614258,-11.8994636535645,0.1,2.15,3.92,2.53,2.2,3.07,1.39,1.32,1.48
"QLDNorth","Cook",142.947372436523,-11.8994636535645,0.1,1.86,2.43,9.22,6.67,14.54,4.08,3.32,5.48
"QLDNorth","Cook",143,-11.8994636535645,0.1,1.85,2.43,10.21,7.27,16.48,4.08,3.32,5.46
"QLDNorth","Cook",143.052627563477,-11.8994636535645,0.1,1.85,2.43,11.09,7.79,18.26,3.98,3.25,5.29
"QLDNorth","Cook",143.105255126953,-11.8994636535645,0.1,1.85,2.43,10.86,7.7,17.61,4.1,3.33,5.51
"NT","Tiwi Islands",130.052627563477,-11.8479633331299,0.1,4,5.2,10.22,7.4,15.98,1.64,1.53,1.8
"NT","Tiwi Islands",130.105270385742,-11.8479633331299,0.1,3.99,5.2,11.51,8.16,18.58,1.63,1.53,1.8
"NT","Tiwi Islands",130.157897949219,-11.8479633331299,0.1,3.99,4.84,11.56,8.16,18.84,1.93,1.76,2.19
"NT","Tiwi Islands",130.210525512695,-11.8479633331299,0.1,4,4.84,10.29,7.38,16.35,1.92,1.76,2.18
"NT","Tiwi Islands",130.263153076172,-11.8479633331299,0.1,4,4.76,9.78,7.13,15.17,2,1.82,2.29
"NT","Tiwi Islands",130.315795898438,-11.8479633331299,0.1,4.02,4.75,8.53,6.39,12.66,2.03,1.84,2.33
"NT","Tiwi Islands",130.368423461914,-11.8479633331299,0.1,4.02,4.86,8.06,6.09,11.82,1.88,1.72,2.13
"NT","Tiwi Islands",130.421051025391,-11.8479633331299,0.1,4.02,4.87,8.35,6.27,12.38,1.88,1.72,2.13
"NT","Tiwi Islands",130.578948974609,-11.8479633331299,0.1,4.01,4.67,8.72,6.48,13.13,2.12,1.91,2.47
"NT","Tiwi Islands",130.631576538086,-11.8479633331299,0.1,4.01,4.67,8.73,6.49,13.14,2.12,1.9,2.47
"NT","Tiwi Islands",130.684204101562,-11.8479633331299,0.1,4.01,4.67,8.69,6.47,13.06,2.11,1.9,2.45
"NT","Tiwi Islands",130.736846923828,-11.8479633331299,0.1,4.01,4.68,8.61,6.41,12.9,2.1,1.88,2.43
"NT","Tiwi Islands",131.105270385742,-11.8479633331299,0.1,3.93,4.24,31.32,18.75,65.05,4.11,3.31,5.62
"NT","Tiwi Islands",131.157897949219,-11.8479633331299,0.1,3.93,4.24,33.04,19.71,68.77,4.09,3.3,5.59
"NT","West Arnhem",132.631576538086,-11.8479633331299,0.1,4,4.7,9.56,6.98,14.8,1.99,1.8,2.3
"NT","West Arnhem",133.894729614258,-11.8479633331299,0.1,2.15,3.15,8.83,6.43,13.8,1.88,1.71,2.16
"NT","West Arnhem",134,-11.8479633331299,0.1,2.13,3.16,10.37,7.34,16.92,1.88,1.71,2.17
"NT","West Arnhem",134.052627563477,-11.8479633331299,0.1,2.14,3.17,10.18,7.24,16.47,1.87,1.7,2.16
"NT","West Arnhem",134.105270385742,-11.8479585647583,0.1,2.14,3.17,9.83,7.06,15.66,1.87,1.7,2.15
"NT","East Arnhem",136.421051025391,-11.8479633331299,0.1,2.18,2.79,6.9,5.13,10.6,2.75,2.38,3.39
"NT","East Arnhem",136.473678588867,-11.8479585647583,0.1,2.17,2.76,7.18,5.31,11.08,2.94,2.51,3.68
NA,"Cook",141.894729614258,-11.8479633331299,0.1,2.15,3.92,2.55,2.22,3.1,1.39,1.32,1.48
"QLDNorth","Cook",142.947372436523,-11.8479585647583,0.1,1.87,2.43,9.02,6.55,14.17,4.08,3.31,5.47
"NT","Tiwi Islands",130,-11.7964534759521,0.1,4,5.39,9.96,7.33,15.12,1.55,1.46,1.69
"NT","Tiwi Islands",131.210525512695,-11.7964534759521,0.1,3.93,4.28,36.1,21.37,75.72,3.66,2.98,4.94
"NT","Tiwi Islands",131.263153076172,-11.7964534759521,0.1,3.93,4.28,36.31,21.7,74.75,3.55,2.91,4.77
"NT","West Arnhem",132.578948974609,-11.7964534759521,0.1,4.02,4.69,8.17,6.1,12.25,2.02,1.82,2.33
"NT","West Arnhem",133.578948974609,-11.7964477539062,0.1,3.95,5.01,22.76,13.86,47.13,1.86,1.68,2.14
"NT","West Arnhem",133.631576538086,-11.7964534759521,0.1,3.94,5.02,24.14,14.58,50.48,1.85,1.68,2.14
"NT","West Arnhem",133.947372436523,-11.7964477539062,0.1,2.13,3.2,11.55,8.02,19.43,1.84,1.67,2.11
"QLDNorth","Cook",141.947372436523,-11.7964477539062,0.1,2.16,3.96,2.48,2.17,3,1.37,1.31,1.47
"QLDNorth","Cook",142.894729614258,-11.7964534759521,0.1,1.85,2.52,10.22,7.27,16.55,3.55,2.94,4.64
"NT","Tiwi Islands",130,-11.7449331283569,0.1,3.99,5.36,11.81,8.43,18.8,1.57,1.47,1.71
"NT","Tiwi Islands",131.315795898438,-11.7449331283569,0.1,3.94,4.3,27.4,17.27,51.96,3.37,2.77,4.5
"NT","West Arnhem",132.526321411133,-11.7449331283569,0.1,4.04,4.66,6.59,5.09,9.39,2.1,1.89,2.45
"NT","West Arnhem",133.368423461914,-11.7449283599854,0.1,3.96,4.76,17.91,11.24,35.66,2.08,1.84,2.48
"NT","West Arnhem",133.421051025391,-11.7449331283569,0.1,3.95,4.76,19.71,12.17,40.2,2.08,1.84,2.49
"NT","West Arnhem",133.473678588867,-11.7449283599854,0.1,3.95,5.01,21.62,13.17,44.96,1.86,1.68,2.15
"NT","West Arnhem",133.526321411133,-11.7449331283569,0.1,3.95,5.01,23.27,14.07,48.78,1.86,1.69,2.15
"NT","West Arnhem",133.684204101562,-11.7449331283569,0.1,3.94,5,28.29,16.76,60.67,1.87,1.69,2.16
"NT","West Arnhem",133.736846923828,-11.7449283599854,0.1,2.07,3.14,29.79,17.55,64.27,1.86,1.69,2.15
"NT","West Arnhem",133.947372436523,-11.7449283599854,0.1,2.11,3.2,14.65,9.79,26.09,1.83,1.67,2.09
"QLDNorth","Cook",141.947372436523,-11.7449283599854,0.1,2.15,3.96,2.52,2.2,3.06,1.37,1.31,1.47
"QLDNorth","Cook",142.894729614258,-11.7449331283569,0.1,2.16,2.84,10.36,7.36,16.78,3.54,2.94,4.63
"NT","Tiwi Islands",130.052627563477,-11.6934032440186,0.1,4,5.37,10.29,7.47,16.03,1.57,1.48,1.72
"NT","Tiwi Islands",131.368423461914,-11.693398475647,0.1,3.94,4.42,27.92,17.47,53.58,2.72,2.31,3.45
"NT","West Arnhem",132.473678588867,-11.693398475647,0.1,4.05,4.65,6.55,5.06,9.36,2.12,1.9,2.47
"NT","West Arnhem",133.157897949219,-11.6934032440186,0.1,3.97,4.75,14.31,9.42,26.32,2.07,1.84,2.47
"NT","West Arnhem",133.210525512695,-11.693398475647,0.1,3.97,4.75,14.7,9.64,27.2,2.07,1.84,2.47
