"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"SA","Kangaroo Island",136.633361816406,-35.9650650024414,0.38,2.45,3.33,81.01,46.02,173.46,36.49,22.15,72.88
"SA","Kangaroo Island",137.626693725586,-35.9808921813965,0.38,1.96,2.86,84.78,48.67,177.66,18.59,12.71,31.06
"NSW","Eurobodalla",150.16096496582,-35.9916725158691,0.38,1.82,3.34,168.52,89.58,389.86,4.99,4.02,6.7
"SA","Kangaroo Island",136.578521728516,-35.9429016113281,0.38,2.47,3.65,68.92,40.18,142.22,16.22,11.21,26.8
"SA","Kangaroo Island",137.603698730469,-35.9404640197754,0.38,1.96,2.56,85.28,48.96,178.62,28.6,18.37,52.19
"SA","Coorong",139.421813964844,-35.9398231506348,0.38,2.16,5.05,18.48,12.81,30.12,3.42,2.91,4.26
"NSW","Eurobodalla",150.163665771484,-35.9351654052734,0.38,1.82,2.97,166.84,88.75,385.69,6.88,5.31,9.84
"SA","Kangaroo Island",136.536087036133,-35.896728515625,0.38,2.13,3.35,57.79,34.69,114.31,11.8,8.58,18.12
"SA","Kangaroo Island",137.677032470703,-35.8850936889648,0.38,1.97,2.22,75.79,44.27,155.01,59.61,36.34,114.55
"SA","Kangaroo Island",137.725204467773,-35.8824005126953,0.38,1.97,2.32,75.4,44.07,154.06,47.46,29.69,88.2
"SA","Kangaroo Island",137.788360595703,-35.8557510375977,0.38,1.97,3.03,74.25,43.49,151.26,14.28,10.07,22.93
"SA","Kangaroo Island",137.871337890625,-35.8728942871094,0.38,1.97,2.84,73.79,43.28,150.04,19.97,13.58,33.56
"SA","Kangaroo Island",137.88493347168,-35.8728485107422,0.38,1.97,2.83,74.27,43.52,151.2,20.95,14.12,35.67
"SA","Kangaroo Island",137.96125793457,-35.8787040710449,0.38,1.97,3.06,70.6,41.64,142.5,15.1,10.56,24.57
"SA","Kangaroo Island",138.001083374023,-35.8967895507812,0.38,1.97,3.03,69.96,41.29,141.08,14.91,10.46,24.09
"SA","Kangaroo Island",138.052825927734,-35.8993873596191,0.38,1.97,2.82,75.53,44.18,154.11,20.16,13.71,33.89
"SA","Kangaroo Island",138.082214355469,-35.8790435791016,0.38,1.97,2.99,73.59,43.15,149.76,13.86,9.83,22.06
"SA","Coorong",139.373916625977,-35.8965225219727,0.38,2.15,4.83,19.32,13.32,31.77,3.74,3.15,4.73
"NSW","Eurobodalla",150.189926147461,-35.8637771606445,0.38,1.82,2.86,164.04,87.53,377.49,8.03,6.07,11.77
"SA","Kangaroo Island",138.135406494141,-35.8457832336426,0.38,1.94,3.23,100.14,55.64,220.41,14.64,10.14,24.3
"SA","Coorong",139.319274902344,-35.8516044616699,0.38,2.14,4.46,20.54,14.1,33.87,4.39,3.62,5.69
"NSW","Eurobodalla",150.194900512695,-35.8571395874023,0.38,1.82,2.87,164.97,87.91,380.4,7.95,6.02,11.65
"SA","Kangaroo Island",136.559677124023,-35.8249588012695,0.38,2.14,4.68,53.93,32.38,107.06,4.62,3.84,5.9
"SA","Kangaroo Island",138.12907409668,-35.8107795715332,0.38,1.95,2.69,97,54.12,212.3,24.27,15.56,44.95
"SA","Coorong",139.272583007812,-35.809326171875,0.38,2.14,4.86,20.74,14.2,34.35,3.8,3.19,4.81
"NSW","Eurobodalla",150.236907958984,-35.8035354614258,0.38,1.82,2.9,159.24,85.36,364.07,7.46,5.7,10.79
"SA","Kangaroo Island",136.564651489258,-35.7734603881836,0.38,2.14,4.58,52.95,31.95,104.25,5.69,4.56,7.65
"SA","Kangaroo Island",138.073806762695,-35.774959564209,0.38,1.94,2.24,99.13,54.95,219.25,64.99,37.79,135.17
"SA","Coorong",139.215682983398,-35.7648048400879,0.38,2.14,4.98,20.78,14.22,34.45,3.72,3.13,4.7
"NSW","Eurobodalla",150.236831665039,-35.7761192321777,0.38,1.82,3.04,162.21,86.69,372.44,6.41,5,9
"SA","Kangaroo Island",136.588409423828,-35.7481994628906,0.38,2.15,3.62,49.47,30.12,96.25,6.17,4.86,8.5
"SA","Kangaroo Island",136.626861572266,-35.7417831420898,0.38,2.5,4.32,48.66,29.7,94.32,4.91,3.99,6.5
"SA","Kangaroo Island",138.066772460938,-35.7513809204102,0.38,1.95,2.76,97.49,53.77,217.87,16.91,11.48,28.82
"SA","Yankalilla",138.176651000977,-35.6691741943359,0.38,1.98,2.59,69.46,40.74,141.67,27.45,18.03,48.24
"SA","Yankalilla",138.198532104492,-35.6705513000488,0.38,1.98,2.6,68.01,40.06,137.83,32,20.32,59.19
"SA","Coorong",139.162200927734,-35.7285499572754,0.38,2.12,4.33,23.65,15.97,39.89,5.09,4.11,6.8
"NSW","Eurobodalla",150.282455444336,-35.7173690795898,0.38,1.82,3.52,155.47,83.54,354.35,4.56,3.73,5.97
"SA","Kangaroo Island",136.706756591797,-35.725227355957,0.38,2.51,3.43,45.94,28.3,87.89,10.2,7.55,15.29
"SA","Kangaroo Island",136.731002807617,-35.7152709960938,0.38,2.51,4.99,45.02,27.83,85.68,3.72,3.14,4.68
"SA","Kangaroo Island",136.78987121582,-35.6979751586914,0.38,2.52,4.65,42.8,26.7,80.38,4.4,3.64,5.69
"SA","Kangaroo Island",137.616470336914,-35.674991607666,0.38,2.4,3.09,157.5,80.52,392.56,27,17.72,47.56
"SA","Kangaroo Island",137.649337768555,-35.6554565429688,0.38,2.4,3.04,158.54,80.94,395.96,28.31,18.49,50.16
"SA","Kangaroo Island",137.763717651367,-35.7223281860352,0.38,2.41,3.16,134.45,70.41,323.72,19.9,13.65,32.92
"SA","Kangaroo Island",137.775573730469,-35.7165031433105,0.38,2.41,3.16,132.57,69.65,317.63,19.32,13.32,31.73
"SA","Kangaroo Island",137.890029907227,-35.723461151123,0.38,1.93,2.92,111.87,60.48,257.07,16.45,11.47,26.75
"SA","Kangaroo Island",137.907119750977,-35.714672088623,0.38,1.94,2.88,101.87,55.93,228.91,16.55,11.53,26.89
"SA","Kangaroo Island",137.988906860352,-35.7158203125,0.38,1.96,2.97,82.38,46.75,176.61,14.73,10.31,23.93
"SA","Kangaroo Island",138.013977050781,-35.7265586853027,0.38,1.95,2.6,93.67,51.96,207.61,18.26,12.53,30.37
"SA","Yankalilla",138.130722045898,-35.6500282287598,0.38,1.99,2.6,61.51,36.78,122.09,24.5,16.14,43.08
"SA","Yankalilla",138.246475219727,-35.6603355407715,0.38,1.99,2.68,60.03,36.01,118.61,24.07,15.77,42.8
"SA","Yankalilla",138.312057495117,-35.6453323364258,0.38,2.01,2.93,51.99,31.9,99.51,16.19,11.16,26.91
"SA","Yankalilla",138.3759765625,-35.6453437805176,0.38,2,3.08,52.68,32.26,101.11,15.35,10.65,25.25
"SA","Yankalilla",138.414459228516,-35.6428642272949,0.38,2,2.83,52.42,32.08,100.7,16.82,11.64,27.67
"SA","Victor Harbor",138.478042602539,-35.6393089294434,0.38,2.02,2.92,47.67,29.53,90.09,15.5,10.83,25.16
"SA","Victor Harbor",138.513809204102,-35.6463623046875,0.38,2.03,2.9,43.98,27.54,81.88,15.73,10.97,25.61
"SA","Coorong",139.103012084961,-35.6852188110352,0.38,2.11,4.15,24.18,16.26,41,5.71,4.54,7.78
"NSW","Eurobodalla",150.305648803711,-35.6829795837402,0.38,1.82,3.33,153.67,82.71,349.47,5.07,4.09,6.79
"SA","Kangaroo Island",136.849060058594,-35.6847915649414,0.38,2.52,4.33,41.88,26.22,78.22,5,4.06,6.6
"SA","Kangaroo Island",136.900344848633,-35.6795883178711,0.38,2.52,4.97,43.37,27.01,81.63,3.84,3.23,4.84
"SA","Kangaroo Island",136.94677734375,-35.6725311279297,0.38,2.51,4.55,45.09,27.95,85.4,4.62,3.79,6.03
"SA","Kangaroo Island",137.011520385742,-35.6639022827148,0.38,2.51,4.02,44.33,27.6,83.37,6.2,4.91,8.48
"SA","Kangaroo Island",137.058792114258,-35.6631202697754,0.38,2.51,3.62,47.15,29.15,89.49,8.52,6.45,12.4
"SA","Kangaroo Island",137.106231689453,-35.6534042358398,0.38,2.5,3.19,49.45,30.4,94.52,13.46,9.65,21.05
"SA","Kangaroo Island",137.630981445312,-35.6381607055664,0.38,2.4,3.04,153.12,78.45,380.73,29.23,18.84,52.92
"SA","Yankalilla",138.093200683594,-35.6287651062012,0.38,1.99,2.86,59.43,35.49,118.45,14.8,10.41,23.85
"SA","Victor Harbor",138.55793762207,-35.6218681335449,0.38,2.02,2.76,46.12,28.64,86.95,16.64,11.57,27.13
"SA","Coorong",139.046203613281,-35.6484336853027,0.38,2.11,4.51,25.22,16.87,43.11,5.12,4.12,6.86
"NSW","Shoalhaven",150.336212158203,-35.6333694458008,0.38,1.83,3.94,149.03,80.61,336.58,3.7,3.12,4.64
"SA","Kangaroo Island",137.179275512695,-35.6163673400879,0.38,2.47,3.54,63.51,37.81,126.8,10.61,7.83,15.95
"SA","Kangaroo Island",137.632522583008,-35.5992774963379,0.38,2.4,2.65,160.76,81.83,403.31,69.97,40.2,148.11
"NSW","Shoalhaven",150.376419067383,-35.5752372741699,0.38,1.83,2.99,149.4,80.67,338.38,6.96,5.43,9.74
"SA","Kangaroo Island",137.239776611328,-35.6021537780762,0.38,2.46,3.5,71.03,41.45,146.05,11.19,8.19,17.05
"SA","Kangaroo Island",137.285034179688,-35.5917587280273,0.38,2.46,3.71,76.4,44.02,160.03,9.98,7.4,14.94
"SA","Kangaroo Island",137.310577392578,-35.5752601623535,0.38,2.43,3.76,98.88,54.9,218.09,10.43,7.7,15.7
"SA","Kangaroo Island",137.372985839844,-35.5833930969238,0.38,2.43,3.25,108.32,58.94,246.48,15.16,10.71,24.18
"SA","Kangaroo Island",137.425735473633,-35.5836410522461,0.38,2.42,3.34,118.45,63.47,275.69,15.6,10.89,25.38
"SA","Kangaroo Island",137.48600769043,-35.574275970459,0.38,2.42,3.53,118.34,63.2,277.15,12.93,9.23,20.42
"SA","Kangaroo Island",137.555801391602,-35.571605682373,0.38,2.41,3.27,126.67,66.8,302.29,19.08,12.94,32.33
"SA","Kangaroo Island",137.586929321289,-35.5594902038574,0.38,2.41,3.53,131.07,68.73,315.35,14.14,9.96,22.75
"SA","Yankalilla",138.115966796875,-35.5587463378906,0.38,1.98,3.09,65.15,37.6,137.36,9.86,7.27,14.93
"SA","Alexandrina",138.684585571289,-35.5412063598633,0.38,2.03,3.78,42.07,26.38,78.36,6.58,5.11,9.26
"SA","Alexandrina",138.741424560547,-35.5217819213867,0.38,2.05,2.77,36.64,23.39,66.66,13.71,9.78,21.63
"NSW","Shoalhaven",150.421203613281,-35.5334854125977,0.38,1.83,2.96,140.23,76.5,312.91,7.23,5.6,10.2
"SA","Yankalilla",138.144882202148,-35.5329360961914,0.38,1.98,3.09,68.42,39.01,147.1,9.71,7.16,14.71
"NSW","Shoalhaven",150.419357299805,-35.5245475769043,0.38,1.83,2.8,139.4,76.07,311.04,8.25,6.26,12
"SA","Yankalilla",138.167190551758,-35.5175514221191,0.38,1.97,3.15,69.97,39.68,151.75,8.85,6.61,13.17
"SA","Yankalilla",138.272125244141,-35.4736175537109,0.38,1.98,2.88,64.33,36.8,138.05,12.49,8.87,19.98
"NSW","Shoalhaven",150.401947021484,-35.463996887207,0.38,1.83,2.88,142.86,77.75,319.82,7.07,5.45,10.08
"SA","Yankalilla",138.296783447266,-35.4467391967773,0.38,1.98,3.06,64.69,36.94,139.18,10.42,7.63,15.96
"NSW","Shoalhaven",150.448516845703,-35.4087524414062,0.38,1.86,3.05,141.71,77.19,316.93,6.52,5.12,9.05
"SA","Yankalilla",138.328460693359,-35.4014854431152,0.38,1.99,3.09,60.76,35.01,129.04,10.12,7.43,15.4
"NSW","Shoalhaven",150.472244262695,-35.379711151123,0.38,1.86,3.09,139.98,76.26,313.17,6.35,5.02,8.71
"SA","Yankalilla",138.377059936523,-35.3707275390625,0.38,1.99,3.06,59.2,34.22,125.25,10.54,7.69,16.21
"NSW","Shoalhaven",150.476806640625,-35.3392028808594,0.38,1.86,2.82,137.9,75.35,307.2,7.7,5.86,11.18
"SA","Yorke Peninsula",136.892074584961,-35.2995147705078,0.38,2.51,3.65,46.96,28.9,89.87,14.91,10.46,24.11
"SA","Yorke Peninsula",136.94612121582,-35.2843360900879,0.38,2.5,3.13,50.53,30.67,98.77,20.47,13.97,34.13
"SA","Onkaparinga",138.437393188477,-35.2955360412598,0.38,2,2.41,54.55,31.91,113.51,19.4,13.11,33.07
"NSW","Shoalhaven",150.514236450195,-35.2721939086914,0.38,1.86,2.48,142.42,77.13,321.7,12.69,9.02,20.26
"SA","Yorke Peninsula",136.833374023438,-35.2586517333984,0.38,2.58,3.18,28.24,18.66,49,18.76,12.88,31.11
"SA","Yorke Peninsula",136.983993530273,-35.2511100769043,0.38,2.49,3.09,56.57,33.82,112.85,19.43,13.33,32.2
"SA","Yorke Peninsula",137.068176269531,-35.2329216003418,0.38,2.48,3.41,58.98,34.95,119.3,14.06,10.09,21.92
"SA","Yorke Peninsula",137.108047485352,-35.2438087463379,0.38,2.48,3.24,62.24,36.54,127.55,16.17,11.39,25.84
"SA","Yorke Peninsula",137.158889770508,-35.2424430847168,0.38,2.46,3.3,71.03,41.08,148.41,16.24,11.39,26.1
"SA","Onkaparinga",138.437713623047,-35.2665901184082,0.38,2,2.4,54.07,31.67,112.33,19.67,13.25,33.68
"NSW","Shoalhaven",150.545104980469,-35.2491569519043,0.38,1.86,2.84,142.18,77.24,319.43,8.58,6.55,12.31
"SA","Yorke Peninsula",136.839752197266,-35.2131881713867,0.38,2.58,3.45,27.67,18.38,47.64,17.83,12.19,29.88
"SA","Yorke Peninsula",137.194564819336,-35.2126617431641,0.38,2.46,3.72,73.73,42.58,154.12,11.19,8.23,16.89
"SA","Onkaparinga",138.463119506836,-35.2146835327148,0.38,2.77,3.22,50.19,29.72,102.65,18.2,12.39,30.73
"NSW","Shoalhaven",150.567932128906,-35.2025871276855,0.38,1.86,2.96,143.64,77.74,324.67,7.46,5.82,10.37
"NSW","Unincorp. Other Territories",150.691772460938,-35.2010726928711,0.38,1.87,2.86,133.21,72.64,298.35,9.34,7.1,13.43
"NSW","Unincorp. Other Territories",150.708023071289,-35.1964263916016,0.38,1.87,3.94,127.9,70.24,283.46,4.15,3.46,5.27
"WASouth","Albany",117.603546142578,-35.1297760009766,0.38,1.56,5.3,161.6,83.45,394.72,3.78,3.17,4.78
"WASouth","Albany",117.638542175293,-35.136344909668,0.38,1.55,4.81,174.83,89.58,431.06,4.85,3.94,6.43
"SA","Yorke Peninsula",136.848587036133,-35.1861114501953,0.38,2.54,3.75,35.66,22.8,64.76,12.62,9.04,19.84
"SA","Yorke Peninsula",137.264556884766,-35.1675338745117,0.38,2.46,3.7,70.65,40.88,147.55,10.99,8.08,16.61
"SA","Yorke Peninsula",137.310241699219,-35.1675987243652,0.38,2.45,3.81,77.92,44.44,166.04,9.98,7.42,14.9
"SA","Yorke Peninsula",137.348373413086,-35.1653175354004,0.38,2.42,3.53,110.4,59.12,258.34,11.89,8.71,18.02
"SA","Yorke Peninsula",137.610473632812,-35.1551742553711,0.38,2.43,3.29,109.06,57.92,259.41,15.39,10.84,24.66
"SA","Yorke Peninsula",137.634674072266,-35.1674423217773,0.38,2.42,3.33,118.42,62.11,286.78,15.34,10.8,24.59
"SA","Yorke Peninsula",137.679443359375,-35.1711044311523,0.38,2.41,3.96,127.92,66.35,314.6,8.88,6.75,12.82
"NSW","Unincorp. Other Territories",150.762313842773,-35.1617126464844,0.38,1.87,3.82,123.72,68.32,272.03,4.07,3.41,5.17
"WASouth","Albany",117.537940979004,-35.0852127075195,0.38,1.56,2.45,147.55,76.82,357.04,20.78,14.04,35.23
"WASouth","Albany",117.644309997559,-35.1269073486328,0.38,1.55,3.52,173.13,88.67,427.51,6.13,4.78,8.66
"WASouth","Albany",117.856033325195,-35.1080741882324,0.38,1.56,2.95,161.42,83.45,393.54,12.87,9.22,20.22
"WASouth","Albany",117.946891784668,-35.1290817260742,0.38,1.55,2.93,185.07,94.64,456.33,14.72,10.46,23.27
"SA","Yorke Peninsula",136.918487548828,-35.1413688659668,0.38,2.54,3.2,37.08,23.54,68.06,16.32,11.35,26.66
"SA","Yorke Peninsula",137.412414550781,-35.1113395690918,0.38,2.43,3.43,106.82,57.32,249.63,12.1,8.84,18.41
"SA","Yorke Peninsula",137.487014770508,-35.1126708984375,0.38,2.43,3.49,99.25,53.6,230.24,12.02,8.78,18.32
"SA","Yorke Peninsula",137.524642944336,-35.1180801391602,0.38,2.43,3.57,103.53,55.53,242.59,11.27,8.3,16.97
"SA","Yorke Peninsula",137.740158081055,-35.1296997070312,0.38,2.42,3.9,118.63,62.4,285.64,8.84,6.73,12.73
"SA","Onkaparinga",138.462600708008,-35.1263885498047,0.38,2.77,3.66,48.94,29.12,99.31,12.91,9.22,20.37
"NSW","Unincorp. Other Territories",150.775543212891,-35.1180725097656,0.38,1.87,3.78,124.2,68.57,273.13,4.11,3.43,5.22
"WASouth","Manjimup",116.499481201172,-35.039623260498,0.38,1.56,2.31,163.72,84.48,400.07,23.91,15.84,41.68
"WASouth","Manjimup",116.626121520996,-35.0582046508789,0.38,1.56,1.91,149.31,77.33,364.5,52.98,31.28,108.56
"WASouth","Manjimup",116.632537841797,-35.0628356933594,0.38,1.56,1.88,161.89,83.21,398.73,62.89,36.29,132.95
"WASouth","Manjimup",116.657424926758,-35.0581321716309,0.38,1.56,1.81,151.78,78.82,368.37,78.1,44.06,169.75
"WASouth","Denmark",116.862083435059,-35.0571975708008,0.38,1.55,2.46,185.65,93.81,467.69,20.84,14.13,35.14
"WASouth","Denmark",116.911567687988,-35.0656433105469,0.38,1.56,2.03,158.08,81.46,388.12,37.97,23.61,72.24
"WASouth","Denmark",116.92749786377,-35.0664024353027,0.38,1.55,2.95,170.66,87.27,422.88,14.74,10.34,23.86
"WASouth","Denmark",117.01692199707,-35.0369186401367,0.38,1.58,2.29,119.7,63.8,281.15,24.59,16.26,42.96
"WASouth","Denmark",117.070243835449,-35.0396041870117,0.38,1.56,2.44,152.44,78.94,371.78,22.14,14.78,38.25
"WASouth","Denmark",117.12614440918,-35.0523452758789,0.38,1.57,2.27,144.88,75.38,351.43,20.18,13.73,33.83
"WASouth","Albany",117.43677520752,-35.0582695007324,0.38,1.57,3.7,141.26,73.86,340.11,6.74,5.25,9.48
"WASouth","Albany",117.478675842285,-35.0829620361328,0.38,1.59,3.98,105,56.91,241.1,5.43,4.35,7.35
"WASouth","Albany",117.654037475586,-35.0811538696289,0.38,1.55,2.46,172.73,88.42,426.87,14.28,9.96,23.45
"WASouth","Albany",117.752479553223,-35.0632133483887,0.38,1.56,3.06,154.24,80.13,373.67,15.84,10.97,26.12
"WASouth","Albany",117.799957275391,-35.0789680480957,0.38,1.56,3.38,154.11,80.15,372.69,10.22,7.56,15.35
"WASouth","Albany",117.998588562012,-35.083553314209,0.38,1.54,1.66,205.18,102.97,520.22,212.21,103.5,565.92
"SA","Yorke Peninsula",136.942672729492,-35.1013793945312,0.38,2.54,3.43,35.58,22.7,64.85,14.32,10.08,23.07
"SA","Yorke Peninsula",137.752334594727,-35.0895500183105,0.38,2.44,3.43,96.44,52.19,223.37,13.16,9.46,20.54
"WASouth","Manjimup",116.492492675781,-35.0378036499023,0.38,1.56,2.38,169.4,86.9,417.59,20.77,14.04,35.2
"WASouth","Denmark",116.80200958252,-35.027214050293,0.38,1.56,2.12,155.72,80.26,382.54,27.14,17.78,47.96
"WASouth","Denmark",117.164962768555,-35.040657043457,0.38,1.55,2.2,174.95,88.88,438.09,36.38,23.03,67.2
"WASouth","Denmark",117.215309143066,-35.0246772766113,0.38,1.6,2.36,95.91,52.71,215.9,23.89,15.77,41.9
"WASouth","Denmark",117.261695861816,-35.0279731750488,0.38,1.57,2.21,131.7,69.38,314.13,26.08,17.15,45.83
"WASouth","Denmark",117.314033508301,-35.0409965515137,0.38,1.57,2.07,138.79,72.88,331.91,27.56,17.95,49.13
"WASouth","Albany",117.37866973877,-35.0329399108887,0.38,1.57,2.17,138.65,72.71,332.42,26.21,17.25,46
"WASouth","Albany",118.054786682129,-35.0434722900391,0.38,1.54,1.95,199.35,100.54,501.82,53.73,31.93,108.67
"WASouth","Albany",118.068359375,-35.0635223388672,0.38,1.55,2.04,195.77,99.14,489.77,51,30.88,100.02
"SA","Yorke Peninsula",136.928436279297,-35.0313949584961,0.38,2.56,3.23,31.08,20.28,54.86,15.5,10.85,25.1
"SA","Marion",138.500640869141,-35.0439109802246,0.38,2.79,3.47,44.39,26.83,88.1,14.6,10.27,23.52
"NSW","Shoalhaven",150.76676940918,-35.0225372314453,0.38,1.86,2.37,135.14,73.52,303.65,20.7,14.15,34.36
"WASouth","Manjimup",116.441963195801,-34.986400604248,0.38,1.57,2.29,137.97,72.04,333.57,23.94,15.82,41.91
"WASouth","Albany",118.160102844238,-34.9965553283691,0.38,1.59,2.8,110.09,60.8,243.59,15.19,10.58,24.86
"WASouth","Albany",118.208679199219,-35.0000228881836,0.38,1.54,1.99,199.64,100.89,500.64,47.18,28.61,92.7
"SA","Lower Eyre Peninsula",135.93977355957,-34.9993171691895,0.38,2.15,2.97,46.79,28.3,92.45,18.75,12.84,31.2
"SA","Lower Eyre Peninsula",136.003768920898,-34.9874534606934,0.38,2.13,2.79,57.59,34.08,116.89,21.3,14.54,35.42
"SA","Yorke Peninsula",136.9482421875,-35.0069999694824,0.38,2.53,3.51,40.14,25.24,74.62,12.95,9.26,20.37
"SA","Holdfast Bay",138.505004882812,-34.9957733154297,0.38,2.79,3.53,41.72,25.44,81.78,13.37,9.53,21.12
"NSW","Shoalhaven",150.793502807617,-34.9941062927246,0.38,1.79,2.68,127.77,70.35,281.98,11.57,8.24,18.5
"WASouth","Manjimup",116.376663208008,-34.9477043151855,0.38,1.57,2.36,130.71,68.8,312.4,20.17,13.63,34.27
"WASouth","Albany",118.245780944824,-34.9216423034668,0.38,1.55,1.95,196.07,99.43,489.23,54.85,32.93,108.79
"WASouth","Albany",118.293395996094,-34.9157218933105,0.38,1.55,2.09,191.9,97.4,478.69,46.58,28.09,92.54
"WASouth","Albany",118.388008117676,-34.9172668457031,0.38,1.55,3.08,195.08,98.93,486.83,17.67,12.07,29.69
"WASouth","Albany",118.43773651123,-34.9264717102051,0.38,1.55,3.41,176.78,90.62,435.26,11.14,8.12,17.08
"SA","Lower Eyre Peninsula",135.62873840332,-34.9475173950195,0.38,2.12,3.13,66.6,38.52,139.66,25.05,16.49,44.08
"SA","Lower Eyre Peninsula",135.686218261719,-34.951774597168,0.38,2.11,2.78,69.79,40.09,147.81,23.26,15.77,38.94
"SA","Lower Eyre Peninsula",135.875335693359,-34.9482650756836,0.38,2.15,2.68,48.19,29.08,95.39,24.85,16.62,42.49
"SA","Lower Eyre Peninsula",136.05680847168,-34.9548683166504,0.38,2.11,2.9,74.45,42.89,156.23,18.06,12.59,29.19
"SA","Yorke Peninsula",136.970291137695,-34.9538307189941,0.38,2.52,3.48,41.43,25.97,77.29,12.36,8.89,19.31
"SA","Yorke Peninsula",137.790176391602,-34.9498023986816,0.38,2.44,3.07,88.62,48.44,202.57,17.88,12.38,29.28
"SA","Charles Sturt",138.493499755859,-34.9453239440918,0.38,2.8,3.25,40.48,24.82,78.68,17.92,12.29,29.85
"NSW","Shoalhaven",150.779983520508,-34.9549674987793,0.38,1.78,2.91,134.24,73.38,299.22,7.32,5.6,10.58
"WASouth","Manjimup",116.278388977051,-34.8926849365234,0.38,1.58,2.51,125.34,66.01,300.11,14.65,10.33,23.5
"WASouth","Manjimup",116.313697814941,-34.9120445251465,0.38,1.58,2.08,122.08,64.43,291.58,29.98,19.2,54.82
"WASouth","Albany",118.473320007324,-34.9040679931641,0.38,1.54,2.25,214.25,107.85,538.86,25.36,16.75,44.3
"SA","Lower Eyre Peninsula",135.60270690918,-34.892707824707,0.38,2.19,4.49,34.55,21.73,64.73,5.86,4.65,8.03
"SA","Lower Eyre Peninsula",135.708190917969,-34.9039306640625,0.38,2.15,2.43,48.33,29.19,95.55,44.11,27.52,82.69
"SA","Lower Eyre Peninsula",135.813537597656,-34.8753776550293,0.38,2.15,2.61,47.63,28.72,94.52,25.36,17.01,43.14
"SA","Lower Eyre Peninsula",135.850769042969,-34.9092292785645,0.38,2.15,2.69,47.25,28.54,93.53,20.65,14.16,34.13
"SA","Lower Eyre Peninsula",136.040588378906,-34.9115982055664,0.38,2.09,2.58,89.5,50.81,190.78,31.41,20.74,54.28
"SA","Yorke Peninsula",137.007171630859,-34.9160041809082,0.38,2.52,3.35,41.34,25.89,77.25,12.64,9.05,19.87
"SA","Yorke Peninsula",137.434066772461,-34.916015625,0.38,2.62,3.15,21.85,14.54,37.97,10.27,7.56,15.55
"SA","Yorke Peninsula",137.805541992188,-34.9134864807129,0.38,2.44,3.06,86.99,47.74,197.6,17.77,12.33,29
"SA","Charles Sturt",138.486358642578,-34.9103393554688,0.38,2.8,3.26,39.01,24.04,75.3,16.95,11.72,27.89
"NSW","Shoalhaven",150.770278930664,-34.9090614318848,0.38,1.78,2.79,137.83,75.05,308.92,7.98,6.04,11.69
"WASouth","Manjimup",116.05086517334,-34.8465347290039,0.38,1.56,2.3,147.65,76.13,363.73,22.34,14.85,38.86
"WASouth","Manjimup",116.111457824707,-34.850944519043,0.38,1.57,2.17,138.8,72.24,337.44,28.19,18.26,50.69
"WASouth","Manjimup",116.154434204102,-34.8547859191895,0.38,1.57,2.36,138.81,72.3,336.91,21.42,14.38,36.69
"WASouth","Manjimup",116.210372924805,-34.8674583435059,0.38,1.59,2.47,109.78,58.78,257.1,14.64,10.31,23.54
"WASouth","Albany",118.456573486328,-34.9003067016602,0.38,1.54,2.16,223.81,112.13,566.22,40.82,25.9,74.62
"SA","Lower Eyre Peninsula",135.545608520508,-34.8329162597656,0.38,2.2,4.47,31.96,20.31,59.03,6.18,4.85,8.59
"SA","Yorke Peninsula",137.037017822266,-34.8975028991699,0.38,2.52,2.97,41.18,25.79,76.92,16.26,11.4,26.2
"SA","Yorke Peninsula",137.119888305664,-34.9118118286133,0.38,2.54,3.34,36.86,23.27,68.32,11.06,8.08,16.92
"SA","Yorke Peninsula",137.17822265625,-34.8988838195801,0.38,2.56,3.59,32.39,20.71,59.18,8.57,6.48,12.54
