"state","lga","longitude","latitude","SLR","SWL_AEPPC","MTWL_AEPPC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"WANorth","Wyndham-East Kimberley",128.601577758789,-14.79909324646,0.04,3.99,2.94,1.82,1.69,2.03,1.18,1.15,1.22
"NT","West Daly",129.684432983398,-14.8089656829834,0.04,4.02,2.07,1.7,1.58,1.86,1.18,1.16,1.22
"NT","Roper Gulf",135.404830932617,-14.8228092193604,0.04,1.65,2.09,1.28,1.24,1.35,1.47,1.39,1.59
"QLDNorth","Pormpuraaw",141.578353881836,-14.8152437210083,0.04,1.9,2.49,1.34,1.29,1.42,1.48,1.4,1.6
"QLDNorth","Cook",145.107711791992,-14.8189258575439,0.04,1.82,5.1,1.84,1.7,2.05,1.3,1.26,1.37
"QLDNorth","Hope Vale",145.155731201172,-14.8298187255859,0.04,1.81,3.39,1.85,1.71,2.07,1.8,1.66,2.01
"WANorth","Wyndham-East Kimberley",125.15779876709,-14.771409034729,0.04,4.07,4.22,1.49,1.41,1.59,1.51,1.43,1.63
"WANorth","Wyndham-East Kimberley",128.211807250977,-14.7566795349121,0.04,3.99,3.14,1.85,1.71,2.07,1.18,1.15,1.22
"NT","West Daly",129.680160522461,-14.7723655700684,0.04,4.01,2.26,1.72,1.6,1.89,1.16,1.14,1.2
"NT","Roper Gulf",135.40104675293,-14.7666997909546,0.04,1.65,2.1,1.28,1.23,1.35,1.51,1.43,1.64
"QLDNorth","Pormpuraaw",141.563537597656,-14.7555322647095,0.04,1.9,2.52,1.34,1.29,1.42,1.47,1.39,1.58
"QLDNorth","Cook",145.004684448242,-14.765022277832,0.04,1.82,4.96,1.83,1.69,2.05,1.3,1.25,1.36
"QLDNorth","Cook",145.046966552734,-14.7957363128662,0.04,1.82,3.28,1.83,1.69,2.05,1.82,1.67,2.04
"WANorth","Wyndham-East Kimberley",125.162040710449,-14.7307987213135,0.04,4.07,4.36,1.5,1.42,1.61,1.49,1.41,1.6
"WANorth","Wyndham-East Kimberley",128.21858215332,-14.7112264633179,0.04,3.99,3.25,1.89,1.74,2.12,1.18,1.15,1.22
"NT","West Daly",129.68034362793,-14.7185859680176,0.04,4.01,2,1.74,1.62,1.92,1.19,1.16,1.23
"NT","Roper Gulf",135.432189941406,-14.722728729248,0.04,1.65,2.05,1.28,1.23,1.35,1.54,1.45,1.67
"QLDNorth","Pormpuraaw",141.559204101562,-14.7273426055908,0.04,1.9,5.09,1.35,1.29,1.42,1.34,1.29,1.41
"QLDNorth","Cook",144.987640380859,-14.7468757629395,0.04,1.81,4.78,1.84,1.7,2.06,1.4,1.34,1.48
"WANorth","Wyndham-East Kimberley",125.128555297852,-14.6601362228394,0.04,4.06,3.01,1.51,1.43,1.62,1.58,1.48,1.73
"WANorth","Wyndham-East Kimberley",125.160118103027,-14.6572942733765,0.04,4.06,4.24,1.51,1.43,1.62,1.46,1.39,1.57
"WANorth","Wyndham-East Kimberley",128.201126098633,-14.7053632736206,0.04,3.99,3.28,1.86,1.71,2.08,1.18,1.15,1.23
"NT","West Daly",129.682220458984,-14.6545448303223,0.04,4,1.66,1.79,1.66,1.98,1.25,1.21,1.31
"NT","Roper Gulf",135.452590942383,-14.6908016204834,0.04,1.65,2.23,1.28,1.23,1.34,1.19,1.17,1.23
"NT","Roper Gulf",135.470809936523,-14.6745538711548,0.04,1.65,2.06,1.28,1.23,1.34,1.54,1.46,1.67
"QLDNorth","Pormpuraaw",141.550689697266,-14.6618461608887,0.04,1.9,5.05,1.35,1.3,1.43,1.27,1.23,1.32
"QLDNorth","Cook",144.95671081543,-14.6787748336792,0.04,1.81,3.67,1.86,1.71,2.09,1.28,1.23,1.34
"WANorth","Wyndham-East Kimberley",125.084785461426,-14.6038780212402,0.04,4.05,3.32,1.54,1.46,1.66,1.37,1.31,1.46
"WANorth","Wyndham-East Kimberley",128.091583251953,-14.6392116546631,0.04,4,5.72,1.79,1.66,2,1.53,1.44,1.65
"WANorth","Wyndham-East Kimberley",128.13264465332,-14.6603422164917,0.04,4,2.9,1.81,1.67,2.01,1.24,1.2,1.29
"NT","West Daly",129.684371948242,-14.6120672225952,0.04,4,1.99,1.81,1.69,2,1.19,1.17,1.23
"NT","Roper Gulf",135.524978637695,-14.6124706268311,0.04,1.65,2.12,1.28,1.24,1.35,1.55,1.46,1.68
"QLDNorth","Pormpuraaw",141.548477172852,-14.6105136871338,0.04,1.89,4.98,1.35,1.3,1.43,1.25,1.21,1.31
"QLDNorth","Cook",144.940582275391,-14.6089067459106,0.04,1.81,3.22,1.9,1.75,2.13,1.43,1.36,1.53
"WANorth","Wyndham-East Kimberley",125.078704833984,-14.5518770217896,0.04,4.05,3.54,1.55,1.46,1.68,1.25,1.21,1.31
"WANorth","Wyndham-East Kimberley",128.000030517578,-14.5617656707764,0.04,4,5.7,1.8,1.67,2,1.46,1.38,1.57
"WANorth","Wyndham-East Kimberley",128.045211791992,-14.5876274108887,0.04,4,5.71,1.79,1.65,1.98,1.47,1.39,1.58
"NT","West Daly",129.531127929688,-14.5545520782471,0.04,4.01,4.52,1.75,1.63,1.92,1.52,1.43,1.64
"NT","West Daly",129.581802368164,-14.5655689239502,0.04,4.01,1.61,1.71,1.6,1.87,1.24,1.2,1.3
"NT","West Daly",129.687927246094,-14.5747318267822,0.04,4.01,1.97,1.74,1.63,1.9,1.2,1.17,1.24
"NT","Roper Gulf",135.567230224609,-14.5412082672119,0.04,1.65,2.04,1.28,1.24,1.35,1.56,1.47,1.69
"QLDNorth","Pormpuraaw",141.536666870117,-14.5556573867798,0.04,1.89,2.42,1.36,1.3,1.44,1.55,1.46,1.69
"QLDNorth","Cook",144.880081176758,-14.5607309341431,0.04,1.81,4.76,1.91,1.75,2.14,1.25,1.21,1.31
"QLDNorth","Cook",144.893249511719,-14.5655660629272,0.04,1.81,4.23,1.91,1.76,2.15,1.42,1.35,1.53
"WANorth","Wyndham-East Kimberley",125.1201171875,-14.514669418335,0.04,4.05,4.39,1.55,1.46,1.68,1.24,1.2,1.29
"WANorth","Wyndham-East Kimberley",125.262313842773,-14.4960641860962,0.04,4.05,4.57,1.55,1.46,1.67,1.21,1.18,1.26
"WANorth","Wyndham-East Kimberley",125.319488525391,-14.5248193740845,0.04,4.05,4.29,1.55,1.46,1.68,1.37,1.31,1.46
"WANorth","Wyndham-East Kimberley",125.367393493652,-14.5112953186035,0.04,4.04,4.13,1.59,1.5,1.74,1.41,1.34,1.51
"WANorth","Wyndham-East Kimberley",125.427215576172,-14.5262870788574,0.04,4.04,3.96,1.6,1.5,1.74,1.61,1.51,1.77
"WANorth","Wyndham-East Kimberley",125.949760437012,-14.5220060348511,0.04,4.05,3.2,1.56,1.47,1.69,1.68,1.57,1.85
"WANorth","Wyndham-East Kimberley",126.010581970215,-14.5180864334106,0.04,4.05,4.68,1.56,1.47,1.69,1.46,1.39,1.58
"WANorth","Wyndham-East Kimberley",127.942878723145,-14.513729095459,0.04,4,5.7,1.81,1.67,2,1.45,1.37,1.56
"NT","West Daly",129.44775390625,-14.5041465759277,0.04,4,4.52,1.76,1.64,1.94,1.43,1.36,1.53
"NT","West Daly",129.479934692383,-14.5016145706177,0.04,4.01,4.43,1.75,1.63,1.92,1.48,1.41,1.6
"NT","West Daly",129.641220092773,-14.5319089889526,0.04,3.99,2.14,1.88,1.74,2.09,1.19,1.16,1.23
"NT","West Daly",129.642837524414,-14.5334577560425,0.04,3.99,2.52,1.88,1.74,2.09,1.16,1.14,1.19
"NT","Roper Gulf",135.578796386719,-14.5139532089233,0.04,1.65,2.32,1.28,1.24,1.35,1.47,1.4,1.58
"QLDNorth","Pormpuraaw",141.527404785156,-14.5103921890259,0.04,1.89,2.35,1.36,1.3,1.44,1.62,1.52,1.77
"QLDNorth","Cook",144.739639282227,-14.5463800430298,0.04,1.8,4.67,1.93,1.77,2.18,1.22,1.18,1.27
"QLDNorth","Cook",144.774948120117,-14.5439920425415,0.04,1.8,4.24,1.93,1.77,2.17,1.33,1.27,1.41
"WANorth","Wyndham-East Kimberley",125.131568908691,-14.4704513549805,0.04,4.05,4.59,1.56,1.47,1.69,1.21,1.18,1.26
"WANorth","Wyndham-East Kimberley",125.27473449707,-14.4618988037109,0.04,4.04,4.68,1.58,1.49,1.72,1.21,1.18,1.26
"WANorth","Wyndham-East Kimberley",125.482887268066,-14.480881690979,0.04,4.04,4.08,1.58,1.49,1.71,1.47,1.39,1.58
"WANorth","Wyndham-East Kimberley",125.520492553711,-14.4681940078735,0.04,4.05,3.98,1.54,1.45,1.66,1.62,1.51,1.77
"WANorth","Wyndham-East Kimberley",125.86164855957,-14.4677419662476,0.04,4.05,3.57,1.57,1.47,1.7,1.33,1.28,1.4
"WANorth","Wyndham-East Kimberley",125.997909545898,-14.4545955657959,0.04,4.05,4.65,1.56,1.47,1.7,1.35,1.29,1.43
"WANorth","Wyndham-East Kimberley",127.930953979492,-14.5009260177612,0.04,4,3.58,1.8,1.67,1.99,1.19,1.16,1.24
"NT","West Daly",129.366073608398,-14.4294281005859,0.04,4,2.87,1.77,1.65,1.95,1.16,1.14,1.19
"NT","Roper Gulf",135.625366210938,-14.4839658737183,0.04,1.64,2.38,1.29,1.24,1.36,1.46,1.38,1.57
"QLDNorth","Pormpuraaw",141.526031494141,-14.4617919921875,0.04,1.89,2.69,1.36,1.3,1.44,1.45,1.38,1.56
"QLDNorth","Cook",143.846130371094,-14.4575262069702,0.04,1.82,2.14,1.78,1.65,1.99,1.45,1.37,1.56
"QLDNorth","Cook",143.895843505859,-14.4822654724121,0.04,1.82,2.11,1.82,1.68,2.04,1.45,1.38,1.57
"QLDNorth","Cook",143.938598632812,-14.4828338623047,0.04,1.82,2.09,1.81,1.67,2.02,1.45,1.38,1.56
"QLDNorth","Cook",144.004318237305,-14.4783716201782,0.04,1.82,2.09,1.8,1.66,2.01,1.46,1.39,1.58
"QLDNorth","Cook",144.050003051758,-14.4639005661011,0.04,1.82,2.25,1.8,1.66,2.01,1.48,1.41,1.59
"QLDNorth","Cook",144.09049987793,-14.4441137313843,0.04,1.82,4.34,1.79,1.66,2,1.22,1.18,1.27
"QLDNorth","Cook",144.660003662109,-14.5000143051147,0.04,1.8,4.41,1.96,1.79,2.22,1.24,1.21,1.3
"WANorth","Wyndham-East Kimberley",125.152992248535,-14.4271259307861,0.04,4.05,4.01,1.55,1.46,1.68,1.65,1.54,1.82
"WANorth","Wyndham-East Kimberley",125.198593139648,-14.4466991424561,0.04,4.05,3.99,1.54,1.46,1.67,1.58,1.49,1.72
"WANorth","Wyndham-East Kimberley",125.596481323242,-14.4360542297363,0.04,4.04,4,1.57,1.48,1.71,1.58,1.49,1.72
"WANorth","Wyndham-East Kimberley",125.736625671387,-14.406229019165,0.04,4.05,4.13,1.57,1.47,1.7,1.65,1.53,1.82
"WANorth","Wyndham-East Kimberley",125.759918212891,-14.4194965362549,0.04,4.04,4.27,1.57,1.48,1.7,1.48,1.4,1.6
"WANorth","Wyndham-East Kimberley",125.813087463379,-14.4428367614746,0.04,4.04,3.48,1.57,1.48,1.71,1.33,1.28,1.41
"WANorth","Wyndham-East Kimberley",125.943725585938,-14.396312713623,0.04,4.04,4.37,1.57,1.48,1.71,1.53,1.44,1.66
"WANorth","Wyndham-East Kimberley",127.869132995605,-14.4294986724854,0.04,4,3.65,1.79,1.67,1.98,1.19,1.16,1.24
"NT","West Daly",129.354202270508,-14.4140396118164,0.04,4.01,2.91,1.71,1.6,1.87,1.17,1.14,1.2
"NT","Roper Gulf",135.675582885742,-14.4104404449463,0.04,1.64,2.59,1.29,1.24,1.36,1.39,1.33,1.48
"QLDNorth","Pormpuraaw",141.536483764648,-14.4148235321045,0.04,1.89,2.52,1.36,1.3,1.44,1.47,1.39,1.59
"QLDNorth","Cook",143.791213989258,-14.4109144210815,0.04,1.82,1.6,1.79,1.65,1.99,1.82,1.69,2.02
"QLDNorth","Cook",144.144821166992,-14.4031286239624,0.04,1.82,3.59,1.8,1.66,2.01,1.65,1.54,1.81
"QLDNorth","Cook",144.63346862793,-14.4088802337646,0.04,1.8,3.8,1.97,1.8,2.23,1.58,1.49,1.72
"WANorth","Wyndham-East Kimberley",125.573066711426,-14.3610992431641,0.04,4.05,4.05,1.56,1.47,1.69,1.48,1.4,1.6
"WANorth","Wyndham-East Kimberley",125.721366882324,-14.3566665649414,0.04,4.04,3.06,1.57,1.48,1.7,1.58,1.49,1.71
"WANorth","Wyndham-East Kimberley",125.943374633789,-14.3472080230713,0.04,4.04,4.42,1.57,1.48,1.7,1.53,1.44,1.67
"WANorth","Wyndham-East Kimberley",127.786949157715,-14.3601789474487,0.04,4,3.77,1.77,1.65,1.94,1.19,1.16,1.24
"NT","West Daly",129.357345581055,-14.3789148330688,0.04,4.01,2.98,1.71,1.6,1.88,1.17,1.14,1.2
"NT","Roper Gulf",135.690505981445,-14.3648252487183,0.04,1.64,2.39,1.29,1.24,1.36,1.48,1.4,1.6
"QLDNorth","Pormpuraaw",141.546737670898,-14.3721208572388,0.04,1.89,2.49,1.36,1.3,1.44,1.48,1.4,1.6
"QLDNorth","Cook",143.766632080078,-14.372615814209,0.04,1.82,1.81,1.79,1.66,2,1.65,1.54,1.81
"QLDNorth","Cook",144.168395996094,-14.3686866760254,0.04,1.82,4.08,1.83,1.69,2.05,1.26,1.22,1.32
"QLDNorth","Cook",144.629440307617,-14.3544597625732,0.04,1.8,3.78,1.95,1.78,2.2,1.55,1.46,1.69
"WANorth","Wyndham-East Kimberley",125.580001831055,-14.3071508407593,0.04,4.05,4.12,1.56,1.47,1.69,1.43,1.36,1.53
"WANorth","Wyndham-East Kimberley",125.727348327637,-14.30442237854,0.04,4.04,3.29,1.58,1.49,1.72,1.37,1.31,1.45
"WANorth","Wyndham-East Kimberley",126.016021728516,-14.2939434051514,0.04,4.04,4.27,1.58,1.49,1.72,1.61,1.51,1.76
"WANorth","Wyndham-East Kimberley",127.774642944336,-14.3200511932373,0.04,4,3.35,1.77,1.65,1.94,1.25,1.21,1.3
"NT","West Daly",129.381134033203,-14.3171844482422,0.04,4.01,2.36,1.72,1.6,1.89,1.22,1.19,1.27
"NT","East Arnhem",136.577545166016,-14.2649507522583,0.04,1.57,2.06,1.37,1.31,1.45,1.23,1.2,1.28
"NT","East Arnhem",136.647308349609,-14.2961120605469,0.04,1.57,1.89,1.37,1.31,1.45,1.25,1.21,1.31
"NT","East Arnhem",136.682022094727,-14.3022203445435,0.04,1.57,2.32,1.37,1.32,1.46,1.19,1.16,1.24
"NT","East Arnhem",136.715728759766,-14.275164604187,0.04,1.57,2.28,1.37,1.32,1.46,1.2,1.17,1.25
"NT","East Arnhem",136.803085327148,-14.2928056716919,0.04,1.56,1.95,1.39,1.33,1.47,1.23,1.19,1.28
"NT","East Arnhem",136.842132568359,-14.308614730835,0.04,1.56,2.66,1.39,1.33,1.48,1.19,1.16,1.24
"NT","East Arnhem",136.895416259766,-14.3086071014404,0.04,1.55,3.42,1.4,1.34,1.49,1.13,1.12,1.16
"NT","East Arnhem",136.947952270508,-14.3060808181763,0.04,1.56,2.78,1.4,1.33,1.49,1.52,1.44,1.65
"QLDNorth","Pormpuraaw",141.573165893555,-14.3067054748535,0.04,1.89,2.77,1.36,1.3,1.44,1.3,1.25,1.37
"QLDNorth","Cook",143.746032714844,-14.3179607391357,0.04,1.82,1.84,1.83,1.68,2.05,1.65,1.54,1.8
"QLDNorth","Cook",144.194366455078,-14.3142557144165,0.04,1.81,4.16,1.84,1.7,2.06,1.2,1.17,1.25
"QLDNorth","Cook",144.641754150391,-14.3458023071289,0.04,1.8,3.81,1.94,1.78,2.19,1.48,1.4,1.6
"WANorth","Wyndham-East Kimberley",125.578880310059,-14.2579746246338,0.04,4.04,3.1,1.58,1.49,1.72,1.41,1.35,1.5
"WANorth","Wyndham-East Kimberley",125.72924041748,-14.2765264511108,0.04,4.04,4.37,1.59,1.49,1.73,1.45,1.37,1.55
"WANorth","Wyndham-East Kimberley",127.733703613281,-14.2567291259766,0.04,4,3.57,1.79,1.67,1.97,1.23,1.19,1.29
"NT","West Daly",129.402877807617,-14.2470359802246,0.04,4.01,2.22,1.73,1.61,1.91,1.26,1.22,1.32
"NT","Roper Gulf",135.780624389648,-14.2482147216797,0.04,1.63,1.91,1.3,1.25,1.37,1.23,1.2,1.28
"NT","East Arnhem",136.480056762695,-14.2389888763428,0.04,1.58,2.13,1.36,1.3,1.44,1.18,1.15,1.22
"NT","East Arnhem",136.533569335938,-14.2534112930298,0.04,1.58,2.52,1.36,1.31,1.44,1.2,1.17,1.24
"NT","East Arnhem",136.982574462891,-14.2515935897827,0.04,1.56,2.61,1.39,1.33,1.48,1.64,1.53,1.81
"QLDNorth","Pormpuraaw",141.591522216797,-14.2600746154785,0.04,1.89,2.62,1.36,1.3,1.44,1.36,1.3,1.45
"QLDNorth","Cook",143.734222412109,-14.2576913833618,0.04,1.82,1.97,1.83,1.69,2.05,1.62,1.51,1.77
"QLDNorth","Cook",144.19091796875,-14.2678756713867,0.04,1.81,2.01,1.84,1.7,2.06,1.65,1.54,1.82
"QLDNorth","Cook",144.300506591797,-14.2970142364502,0.04,1.82,2.39,1.82,1.68,2.03,1.37,1.31,1.47
"QLDNorth","Cook",144.381118774414,-14.2772159576416,0.04,1.82,2.62,1.82,1.68,2.03,1.38,1.32,1.48
"QLDNorth","Cook",144.427124023438,-14.2571153640747,0.04,1.82,4,1.82,1.68,2.02,1.27,1.23,1.33
"QLDNorth","Cook",144.601455688477,-14.263840675354,0.04,1.8,3.98,1.93,1.77,2.17,1.37,1.31,1.46
"WANorth","Wyndham-East Kimberley",125.630767822266,-14.2305307388306,0.04,4.04,4.31,1.6,1.5,1.74,1.44,1.37,1.55
"WANorth","Wyndham-East Kimberley",125.686218261719,-14.1855096817017,0.04,4.04,4.09,1.6,1.5,1.74,1.63,1.52,1.78
"WANorth","Wyndham-East Kimberley",126.042518615723,-14.224796295166,0.04,4.04,3.85,1.58,1.48,1.71,1.19,1.16,1.23
"WANorth","Wyndham-East Kimberley",126.132736206055,-14.2032327651978,0.04,4.04,2.52,1.57,1.48,1.71,1.23,1.19,1.28
"WANorth","Wyndham-East Kimberley",127.686531066895,-14.2098894119263,0.04,4,3.48,1.81,1.69,2,1.27,1.23,1.33
"NT","Roper Gulf",135.844604492188,-14.2093830108643,0.04,1.62,2.11,1.31,1.26,1.38,1.18,1.15,1.22
"NT","East Arnhem",136.419189453125,-14.2032737731934,0.04,1.58,2.58,1.35,1.3,1.43,1.19,1.16,1.23
"NT","East Arnhem",136.963241577148,-14.2206211090088,0.04,1.56,2.7,1.39,1.33,1.47,1.58,1.48,1.72
"QLDNorth","Pormpuraaw",141.593063354492,-14.1998119354248,0.04,1.89,2.39,1.36,1.3,1.44,1.54,1.45,1.68
"QLDNorth","Cook",143.710388183594,-14.2167491912842,0.04,1.82,1.88,1.83,1.68,2.05,1.66,1.55,1.82
"QLDNorth","Cook",144.20654296875,-14.2234354019165,0.04,1.81,2.16,1.86,1.71,2.08,1.41,1.34,1.51
"QLDNorth","Cook",144.288970947266,-14.1891584396362,0.04,1.81,2.26,1.86,1.71,2.08,1.51,1.43,1.65
"QLDNorth","Cook",144.447326660156,-14.2399959564209,0.04,1.82,3.58,1.82,1.68,2.03,1.59,1.49,1.74
"QLDNorth","Cook",144.59228515625,-14.2512350082397,0.04,1.8,3.59,1.93,1.77,2.18,1.62,1.51,1.77
"WANorth","Wyndham-East Kimberley",126.033889770508,-14.0990734100342,0.04,4.04,3,1.58,1.49,1.72,1.46,1.38,1.56
"WANorth","Wyndham-East Kimberley",126.139549255371,-14.1599235534668,0.04,4.04,2.84,1.57,1.48,1.71,1.56,1.47,1.7
"WANorth","Wyndham-East Kimberley",126.578201293945,-14.1569900512695,0.04,4.06,5.85,1.53,1.45,1.65,1.34,1.29,1.42
"WANorth","Wyndham-East Kimberley",126.645851135254,-14.1546716690063,0.04,4.06,5.45,1.52,1.44,1.64,1.61,1.51,1.75
"NT","West Daly",129.446716308594,-14.1922149658203,0.04,4.01,2.52,1.7,1.59,1.87,1.22,1.19,1.28
"NT","West Daly",129.476287841797,-14.1537313461304,0.04,4.02,2.44,1.7,1.58,1.86,1.25,1.21,1.3
"NT","Roper Gulf",135.888412475586,-14.1528549194336,0.04,1.62,1.77,1.31,1.26,1.38,1.21,1.18,1.26
"NT","East Arnhem",136.377975463867,-14.182258605957,0.04,1.58,1.81,1.35,1.3,1.43,1.21,1.18,1.26
"NT","East Arnhem",136.787506103516,-14.1503791809082,0.04,1.56,2.27,1.39,1.33,1.48,1.18,1.15,1.21
"NT","East Arnhem",136.825744628906,-14.1678810119629,0.04,1.56,2.11,1.4,1.33,1.49,1.2,1.17,1.24
"NT","East Arnhem",136.907073974609,-14.1549377441406,0.04,1.55,2.19,1.4,1.34,1.49,1.29,1.24,1.35
"NT","East Arnhem",136.944778442383,-14.155933380127,0.04,1.55,2.67,1.4,1.34,1.49,1.61,1.5,1.76
"QLDNorth","Aurukun",141.590240478516,-14.1565055847168,0.04,1.89,2.39,1.36,1.31,1.45,1.46,1.38,1.57
"QLDNorth","Cook",143.708038330078,-14.1611928939819,0.04,1.81,1.94,1.85,1.7,2.08,1.65,1.54,1.81
"QLDNorth","Cook",144.21662902832,-14.1610956192017,0.04,1.81,2.34,1.85,1.71,2.07,1.54,1.45,1.68
"QLDNorth","Cook",144.263366699219,-14.1565418243408,0.04,1.81,2.64,1.87,1.72,2.1,1.43,1.36,1.54
"QLDNorth","Cook",144.520553588867,-14.162109375,0.04,1.81,3.67,1.89,1.74,2.13,1.56,1.47,1.71
"QLDNorth","Cook",144.534255981445,-14.1781358718872,0.04,1.81,2.64,1.91,1.75,2.15,1.71,1.59,1.89
"WANorth","Wyndham-East Kimberley",126.014038085938,-14.0954818725586,0.04,4.04,3.19,1.58,1.49,1.72,1.77,1.64,1.98
"WANorth","Wyndham-East Kimberley",126.298713684082,-14.1234483718872,0.04,4.04,3.8,1.59,1.5,1.73,1.53,1.44,1.65
"WANorth","Wyndham-East Kimberley",126.313087463379,-14.0980167388916,0.04,4.04,3.93,1.59,1.5,1.73,1.41,1.34,1.5
"WANorth","Wyndham-East Kimberley",126.524612426758,-14.096697807312,0.04,4.05,4.21,1.54,1.45,1.65,1.47,1.4,1.58
"WANorth","Wyndham-East Kimberley",126.68187713623,-14.1017875671387,0.04,4.06,5.45,1.53,1.45,1.64,1.6,1.5,1.73
"WANorth","Wyndham-East Kimberley",127.570541381836,-14.1104593276978,0.04,3.99,4.07,1.87,1.73,2.07,1.22,1.19,1.28
"NT","West Daly",129.490707397461,-14.098578453064,0.04,4.02,2.05,1.69,1.58,1.86,1.34,1.29,1.42
"NT","Roper Gulf",135.908020019531,-14.0824317932129,0.04,1.62,1.7,1.31,1.26,1.38,1.23,1.2,1.28
"NT","East Arnhem",136.42448425293,-14.0986757278442,0.04,1.58,2.75,1.35,1.3,1.43,1.18,1.15,1.21
"NT","East Arnhem",136.755783081055,-14.0889873504639,0.04,1.56,2.4,1.39,1.33,1.48,1.78,1.65,1.99
"QLDNorth","Aurukun",141.590698242188,-14.1019258499146,0.04,1.89,4.05,1.36,1.31,1.45,1.28,1.24,1.35
"QLDNorth","Cook",143.702667236328,-14.1184825897217,0.04,1.81,2.48,1.86,1.71,2.09,1.51,1.43,1.62
"WANorth","Wyndham-East Kimberley",125.972518920898,-14.0407934188843,0.04,4.04,3.39,1.6,1.5,1.74,1.65,1.54,1.81
"WANorth","Wyndham-East Kimberley",126.228637695312,-14.0332412719727,0.04,4.04,3.82,1.6,1.51,1.74,1.53,1.45,1.66
"WANorth","Wyndham-East Kimberley",126.331893920898,-14.051061630249,0.04,4.04,3.85,1.6,1.51,1.74,1.5,1.42,1.62
"WANorth","Wyndham-East Kimberley",126.521423339844,-14.0760927200317,0.04,4.05,4.69,1.54,1.46,1.65,1.22,1.19,1.27
"WANorth","Wyndham-East Kimberley",126.666862487793,-14.0784797668457,0.04,4.06,5.4,1.53,1.45,1.64,1.68,1.57,1.85
"WANorth","Wyndham-East Kimberley",127.518630981445,-14.0664129257202,0.04,3.99,5.46,1.86,1.72,2.06,1.7,1.58,1.87
"NT","West Daly",129.530151367188,-14.0496559143066,0.04,4.01,2.4,1.72,1.6,1.89,1.25,1.21,1.31
"NT","West Daly",129.587509155273,-14.0334911346436,0.04,3.91,2.26,1.72,1.61,1.89,1.27,1.23,1.33
"NT","Roper Gulf",135.917938232422,-14.0449848175049,0.04,1.61,1.88,1.32,1.27,1.39,1.2,1.17,1.24
"NT","East Arnhem",136.414459228516,-14.0482530593872,0.04,1.58,2.74,1.35,1.3,1.43,1.18,1.15,1.21
"NT","East Arnhem",136.786849975586,-14.0534343719482,0.04,1.55,2.69,1.4,1.34,1.49,1.62,1.52,1.78
"QLDNorth","Aurukun",141.541442871094,-14.034857749939,0.04,1.88,3.7,1.37,1.31,1.45,1.42,1.35,1.52
"QLDNorth","Cook",143.690872192383,-14.0502414703369,0.04,1.81,2.51,1.88,1.72,2.11,1.5,1.42,1.62
"WANorth","Wyndham-East Kimberley",125.969436645508,-13.9986400604248,0.04,4.03,3.43,1.63,1.53,1.79,1.79,1.65,2
"WANorth","Wyndham-East Kimberley",126.224334716797,-13.9877023696899,0.04,4.03,3.89,1.61,1.52,1.75,1.46,1.39,1.56
"WANorth","Wyndham-East Kimberley",126.36644744873,-14.0002393722534,0.04,4.03,3.83,1.61,1.51,1.74,1.43,1.36,1.52
"WANorth","Wyndham-East Kimberley",126.519927978516,-13.9991483688354,0.04,4.05,4.52,1.53,1.45,1.65,1.26,1.22,1.31
"WANorth","Wyndham-East Kimberley",126.740211486816,-13.9950771331787,0.04,4.05,5.85,1.55,1.46,1.67,1.34,1.29,1.42
"WANorth","Wyndham-East Kimberley",127.473075866699,-13.999174118042,0.04,3.98,3.89,1.92,1.77,2.14,1.25,1.21,1.31
"NT","West Daly",129.604217529297,-14.014591217041,0.04,3.91,2.11,1.72,1.61,1.89,1.3,1.25,1.37
"NT","Roper Gulf",135.917770385742,-14.008355140686,0.04,1.61,1.88,1.32,1.27,1.39,1.2,1.17,1.24
"NT","East Arnhem",136.404632568359,-13.9819993972778,0.04,1.58,2.77,1.36,1.31,1.45,1.18,1.15,1.21
"NT","East Arnhem",136.793899536133,-14.0192241668701,0.04,1.55,2.88,1.4,1.34,1.49,1.18,1.15,1.21
"QLDNorth","Aurukun",141.489639282227,-13.9769620895386,0.04,1.88,2.52,1.37,1.31,1.45,1.71,1.58,1.9
"QLDNorth","Aurukun",141.517471313477,-14.0072603225708,0.04,1.88,4.32,1.37,1.31,1.45,1.17,1.15,1.21
"QLDNorth","Cook",143.684951782227,-14.0090351104736,0.04,1.81,2.66,1.86,1.71,2.1,1.37,1.31,1.46
"WANorth","Wyndham-East Kimberley",126.018661499023,-13.9406747817993,0.04,4.03,3.84,1.63,1.52,1.78,1.31,1.26,1.38
"WANorth","Wyndham-East Kimberley",126.209922790527,-13.9621143341064,0.04,4.03,4.1,1.62,1.53,1.76,1.39,1.33,1.47
"WANorth","Wyndham-East Kimberley",126.43628692627,-13.981466293335,0.04,4.03,4.11,1.63,1.53,1.77,1.4,1.34,1.48
"WANorth","Wyndham-East Kimberley",126.494590759277,-13.9557723999023,0.04,4.03,4.15,1.62,1.52,1.76,1.3,1.25,1.36
"WANorth","Wyndham-East Kimberley",126.748107910156,-13.9697885513306,0.04,4.05,5.7,1.54,1.46,1.66,1.43,1.36,1.53
"WANorth","Wyndham-East Kimberley",127.454193115234,-13.9779281616211,0.04,3.98,3.84,1.94,1.78,2.16,1.28,1.24,1.34
