"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
151.315795898438,-23.6990585327148,0.38,2.96,3.98,3613.43,1130.44,18300.37,14.01,9.35,25.13
113.57893371582,-23.6508636474609,0.38,1.53,2.73,401115.32,69852.5,4410237.13,25.63,15.36,54.13
151.315795898438,-23.6508636474609,0.38,2.96,4.02,3301.24,1047.56,16378.15,13.06,8.82,22.95
113.631576538086,-23.602653503418,0.38,1.53,2.62,772659.24,122876.51,9631768.58,19.93,12.31,40.62
150.894729614258,-23.602653503418,0.38,3.33,4.25,3205.75,1026.44,15664.76,18.13,11.75,33.67
151.315795898438,-23.602653503418,0.38,2.96,4.01,3155.02,1009.79,15448.12,13.47,9.06,23.84
113.684211730957,-23.5544242858887,0.38,1.52,2.56,1205653.53,181051.42,16234732.5,20.86,12.75,43.23
150.842102050781,-23.5544242858887,0.38,3.33,4.27,2913.14,946.86,13928.91,17.09,11.17,31.37
150.947357177734,-23.5544242858887,0.38,3.33,4.25,3896.26,1222.19,19516.82,18.34,11.82,34.37
151.263153076172,-23.5544242858887,0.38,2.97,4,2575.34,860.58,11781.68,13.99,9.36,24.89
113.736831665039,-23.5061779022217,0.38,1.52,2.47,1527490.29,220698.74,21758960.87,29.01,16.77,65.38
150.842102050781,-23.5061779022217,0.38,3.33,4.29,3028.97,976.63,14665.96,16.42,10.77,30.03
150.947357177734,-23.5061779022217,0.38,3.33,4.27,3822.86,1202.23,19082.66,17.61,11.4,32.85
151.210525512695,-23.5061779022217,0.38,3.35,4.37,1885.59,668.64,7878.16,14.13,9.43,25.3
113.736831665039,-23.457914352417,0.38,1.52,2.45,1381446.16,203017.92,19192020.5,31.08,17.77,71.14
150.842102050781,-23.457914352417,0.38,3.33,4.43,2938.95,944.84,14345.05,12.4,8.48,21.34
150.947357177734,-23.457914352417,0.38,3.32,4.41,4052.04,1256.94,20678.44,13.04,8.84,22.77
151.105270385742,-23.457914352417,0.38,3.34,4.36,2226.85,769.83,9648.96,13.76,9.19,24.7
151.157897949219,-23.457914352417,0.38,3.34,4.36,2281.2,790.13,9831.45,14.15,9.41,25.54
113.736831665039,-23.4096336364746,0.38,1.52,2.54,1054526.46,159959.31,14063010.3,37.95,21.53,86.51
150.842102050781,-23.4096336364746,0.38,3.33,4.45,2772.22,894.38,13500.75,11.87,8.17,20.27
151,-23.4096336364746,0.38,3.33,4.46,3565.8,1122.57,17858.36,11.8,8.11,20.22
151.052627563477,-23.4096336364746,0.38,3.33,4.47,3376.37,1079.94,16466.45,11.59,7.99,19.77
113.736831665039,-23.3613338470459,0.38,1.92,2.97,815023.57,126706.57,10565065.54,40.86,23.12,92.97
150.842102050781,-23.3613338470459,0.38,3.17,4.31,2812.44,896.81,13998.81,11.48,7.94,19.49
113.736831665039,-23.3130168914795,0.38,1.92,2.97,657099.13,104214.95,8328172.77,41.12,23.27,93.48
150.842102050781,-23.3130168914795,0.38,3.17,4.27,2604.65,833.97,12941.34,12.44,8.48,21.55
113.736831665039,-23.2646827697754,0.38,1.92,2.99,623214.36,99238.43,7868556.64,45.16,25.35,103.49
150.842102050781,-23.2646827697754,0.38,3.18,4.29,2274.47,740.73,11050.53,11.91,8.18,20.45
113.736831665039,-23.216329574585,0.38,1.92,3,694373.61,108810.6,8968586.8,52.77,29,124.4
150.842102050781,-23.216329574585,0.38,3.18,4.3,1827.81,621.61,8300.01,11.77,8.08,20.19
113.736839294434,-23.1679515838623,0.38,1.92,3,770799.72,118435.61,10258027.4,53.11,29.17,125.28
150.842102050781,-23.1679515838623,0.38,3.19,4.3,1375.53,496.27,5691.53,11.77,8.08,20.23
113.736839294434,-23.1195640563965,0.38,1.92,3.01,686041.26,106563.18,9019041,51.77,28.48,121.94
113.736831665039,-23.0711688995361,0.38,1.92,3.05,574473.98,91418.69,7305267.6,52.05,28.64,122.59
150.789474487305,-23.0711688995361,0.38,3.19,4.2,1327.63,488.43,5304.56,13.65,9.15,24.3
113.789474487305,-23.0227451324463,0.38,1.93,3.04,344755.23,60298.6,3799678.79,61.59,33.12,149.62
150.789474487305,-23.0227451324463,0.38,3.2,4.2,1272.18,472.45,5008.21,13.62,9.13,24.23
113.789474487305,-22.9743061065674,0.38,1.93,3.04,389785.42,65403.74,4608195.04,62.75,33.67,152.82
150.789474487305,-22.9743061065674,0.38,3.2,4.2,1237.48,462.47,4822.93,13.53,9.08,24.03
113.736839294434,-22.9258422851562,0.38,1.93,3.05,277786.76,48160.32,3162970.96,87.1,44.79,224.51
150.842102050781,-22.9258422851562,0.38,3.19,4.19,1376.21,509.17,5425.35,14.29,9.51,25.7
113.736831665039,-22.8773765563965,0.38,1.93,3,242939.85,42666.45,2725609.36,154.27,72.68,451.32
150.842102050781,-22.8773765563965,0.38,3.19,4.19,1340.82,499.28,5231.37,14.35,9.54,25.84
113.736839294434,-22.8288841247559,0.38,1.93,3,239606.63,41866.96,2717743.8,157.86,74.02,465.16
150.842102050781,-22.8288745880127,0.38,3.19,4.22,1301.61,488.8,5008.11,13.23,8.91,23.38
113.684211730957,-22.7803764343262,0.38,1.94,3.13,182831.8,33246.76,1959816.43,142.37,67.14,418.67
150.842102050781,-22.7803764343262,0.38,3.2,4.22,1270.67,481.95,4806.12,13.37,8.99,23.72
113.684211730957,-22.7318496704102,0.38,1.94,3.13,163264.51,30059.96,1723342.8,147.98,69.27,440.31
150.842102050781,-22.7318496704102,0.38,3.2,4.42,1207.89,465.88,4442.76,9.68,6.88,15.74
113.631576538086,-22.6833057403564,0.38,1.94,3.23,155123.81,28624.93,1636799.2,64.61,33.63,167.2
150.842102050781,-22.6832981109619,0.38,3.19,4.38,1434.41,543.37,5393.8,10.16,7.15,16.84
113.631576538086,-22.6347465515137,0.38,1.94,3.23,141616.87,26364.86,1479234.2,65.55,34.04,170.19
150.842102050781,-22.6347465515137,0.38,3.18,4.38,2017.22,729.33,8088,10.25,7.2,17.02
113.631576538086,-22.5861682891846,0.38,1.94,3.27,132556.87,24815.71,1376804.3,32.45,18.91,71
150.789474487305,-22.5861682891846,0.38,3.17,4.07,2724.13,931.82,11872.33,17.36,11.11,33.26
113.631576538086,-22.5375728607178,0.38,1.94,3.34,127718.85,23986.03,1322229.59,26.81,15.93,57.38
150.473678588867,-22.5375728607178,0.38,3.22,4.14,645.65,260.81,2274.7,13.71,9.13,24.71
150.526321411133,-22.5375728607178,0.38,3.22,4.13,662.07,266.43,2345.06,14.09,9.34,25.57
150.789474487305,-22.5375728607178,0.38,3.17,4.08,2968.25,995.32,13350.99,17.22,11.04,32.89
113.684211730957,-22.4889602661133,0.38,1.94,3.26,109418.78,20958.86,1103339.44,17.17,10.94,33.25
114.157897949219,-22.4889602661133,0.38,2.19,3.47,80.67,39.19,236.47,4.56,3.54,6.67
114.210517883301,-22.4889602661133,0.38,2.19,3.48,82.3,39.84,242.7,4.56,3.54,6.67
150.421051025391,-22.4889602661133,0.38,3.22,4.17,659.03,266.77,2308.97,12.77,8.6,22.63
150.526321411133,-22.4889602661133,0.38,3.22,4.14,669.33,269.58,2365.17,13.83,9.2,24.98
150.789474487305,-22.4889602661133,0.38,3.17,4.39,2942.49,975.03,13546.08,9.61,6.79,15.87
113.684211730957,-22.4403324127197,0.38,1.94,3.26,125958.88,23489.29,1323593.08,17.58,11.16,34.25
114.157897949219,-22.4403324127197,0.38,2.18,3.45,92.7,44.15,279.37,4.73,3.65,6.99
114.210517883301,-22.4403324127197,0.38,2.17,3.45,96.45,45.74,292.08,4.75,3.66,7.02
150.368423461914,-22.4403324127197,0.38,3.22,4.2,707.01,285.48,2476.01,11.77,8.06,20.31
150.473678588867,-22.4403324127197,0.38,3.21,4.18,754.85,301.89,2679.48,12.28,8.33,21.55
150.789474487305,-22.4403324127197,0.38,3.17,4.39,2713.39,903.21,12457.31,9.45,6.71,15.47
113.736831665039,-22.3916854858398,0.38,1.94,3.2,128502.21,23760.17,1370908.84,9.86,6.82,16.99
114.210525512695,-22.3916854858398,0.38,2.16,3.42,111.15,52.1,339.7,5,3.82,7.49
114.263160705566,-22.3916854858398,0.38,2.17,3.42,103.34,49.35,305.77,5.03,3.84,7.53
114.315780639648,-22.3916854858398,0.38,2.16,3.33,107.76,50.82,326.14,5.71,4.28,8.76
114.368408203125,-22.3916854858398,0.38,2.17,3.33,107.08,50.38,325.95,5.73,4.3,8.8
149.736846923828,-22.3916854858398,0.38,4.29,5.2,142.58,69.46,392.67,9.41,6.67,15.46
149.789474487305,-22.3916854858398,0.38,3.3,4.2,152.59,73.81,423.75,9.7,6.84,16.07
149.842102050781,-22.3916854858398,0.38,3.3,4.19,160.7,77.45,447.61,9.97,7,16.61
149.894729614258,-22.3916854858398,0.38,3.29,4.18,164.16,79.28,454.61,10.33,7.21,17.34
150.368423461914,-22.3916854858398,0.38,3.22,4.16,657.11,269.37,2247.81,12.25,8.32,21.41
150.473678588867,-22.3916854858398,0.38,3.22,4.19,734.76,297.41,2554.14,11.98,8.17,20.85
150.736846923828,-22.3916854858398,0.38,3.18,4.48,1986.35,688.43,8637.62,8.35,6.05,13.3
113.736839294434,-22.3430137634277,0.38,1.94,3.28,148589.37,26676.95,1660160.39,15.58,10.06,29.6
114.210525512695,-22.3430137634277,0.38,2.15,3.29,136.06,62.46,425.31,6.11,4.53,9.55
114.368423461914,-22.3430137634277,0.38,2.15,3.29,133.96,60.82,429.61,6.14,4.55,9.58
149.631576538086,-22.3430213928223,0.38,4.3,5.23,119.9,59.42,323.8,8.86,6.35,14.32
149.684204101562,-22.3430213928223,0.38,4.3,5.22,123.44,61.12,333.04,9.06,6.47,14.72
149.894729614258,-22.3430213928223,0.38,3.3,4.19,157.22,76.33,432.38,10.1,7.09,16.83
150.263153076172,-22.3430213928223,0.38,3.22,4.09,590.01,244.04,1999.64,13.17,8.85,23.38
150.315795898438,-22.3430137634277,0.38,3.22,4.08,657.43,267.76,2276.81,13.57,9.07,24.27
150.473678588867,-22.3430233001709,0.38,3.22,4.2,671.52,275.78,2285.7,11.73,8.01,20.41
150.684204101562,-22.3430213928223,0.38,3.19,4.24,1466.05,530.34,6005.83,11.61,7.94,20.14
113.789474487305,-22.2943420410156,0.38,1.94,3.2,165090.06,28794.75,1936251.28,10.03,6.91,17.4
114.157897949219,-22.2943420410156,0.38,2.12,3.25,190.75,83.22,641.27,6.63,4.86,10.55
114.421051025391,-22.2943420410156,0.38,2.14,3.25,146.4,65.64,477.79,6.77,4.94,10.84
149.631576538086,-22.2943420410156,0.38,4.3,5.24,118.9,59,320.41,8.74,6.28,14.03
149.894729614258,-22.2943420410156,0.38,4.29,5.18,143.74,70.62,389.02,9.97,7.03,16.49
150.210525512695,-22.2943344116211,0.38,3.23,4.12,529.17,223.64,1734.97,12.4,8.44,21.61
150.421051025391,-22.2943420410156,0.38,3.23,4.16,538.37,229.65,1732.31,13.16,8.78,23.79
150.578948974609,-22.2943344116211,0.38,3.2,4.25,1052.77,402.67,3971.91,11.69,7.98,20.31
150.631576538086,-22.2943420410156,0.38,3.2,4.25,1051.84,402.31,3968.65,11.8,8.05,20.53
113.789474487305,-22.2456455230713,0.38,1.94,3.19,178603.96,30636.5,2151130.83,10.21,7.01,17.78
114.157897949219,-22.2456455230713,0.38,2.11,3.22,251.51,105.06,900.91,7.15,5.18,11.57
114.421051025391,-22.2456455230713,0.38,2.12,3.21,198.42,85.07,689.64,7.37,5.3,12.05
149.578948974609,-22.2456455230713,0.38,4.32,5.28,96.02,49.82,241.17,8.24,5.98,13.02
149.894729614258,-22.2456455230713,0.38,4.28,5.19,151.52,73.68,416.6,9.81,6.94,16.09
150.210525512695,-22.2456455230713,0.38,3.23,4.13,537.87,226.99,1766.29,11.99,8.21,20.68
150.421051025391,-22.2456455230713,0.38,3.23,4.19,540.42,228.38,1769.41,12.58,8.5,22.2
150.578948974609,-22.2456455230713,0.38,3.2,4.24,1122.42,428.8,4224.64,11.85,8.07,20.7
113.789474487305,-22.1969318389893,0.38,1.93,3.27,196678.3,33087.87,2442308.96,16.22,10.4,31.16
114.105262756348,-22.1969299316406,0.38,2.1,3.18,314.51,127.47,1173.45,7.98,5.67,13.23
114.421051025391,-22.1969318389893,0.38,2.1,3.58,276.42,113.11,1024.36,3.8,3.05,5.27
149.578948974609,-22.1969299316406,0.38,4.33,5.29,85.82,45.8,205.81,8.21,5.96,12.99
149.842102050781,-22.1969299316406,0.38,4.28,5.24,147.78,73.04,394.38,9,6.46,14.47
150.157897949219,-22.1969299316406,0.38,3.23,4.14,517,219.15,1688.22,11.58,7.97,19.8
150.473678588867,-22.1969299316406,0.38,3.19,4.23,1628.43,576.11,6908.9,11.35,7.81,19.49
150.526321411133,-22.1969299316406,0.38,3.19,4.2,1527.68,559.41,6096.03,12.33,8.33,21.86
113.842094421387,-22.1481990814209,0.38,1.94,3.04,178423.56,30022.57,2233489.74,16.21,10.4,31.09
114.105262756348,-22.1481990814209,0.38,2.08,3.15,396.55,155.68,1545.09,8.58,6.03,14.5
114.473678588867,-22.1481990814209,0.38,2.09,3.57,380.68,147.47,1532.88,3.83,3.07,5.33
149.842102050781,-22.1481990814209,0.38,4.27,5.26,173.72,82.76,491.87,8.83,6.34,14.24
150.105270385742,-22.1481990814209,0.38,4.21,5.13,549.7,232.13,1800.1,11.41,7.87,19.49
113.842094421387,-22.0994510650635,0.38,1.93,3.2,194798.62,32293.23,2493425.2,17.91,11.33,35.05
114.473678588867,-22.0994510650635,0.38,2.06,3.53,618.39,224.14,2725.49,3.99,3.18,5.6
149.578948974609,-22.0994510650635,0.38,4.31,5.3,106.31,53.93,276.86,7.46,5.47,11.71
149.842102050781,-22.0994510650635,0.38,4.27,5.27,185.56,87.04,538.81,8.82,6.33,14.22
150,-22.0994510650635,0.38,4.19,5.15,916.9,346.21,3584.01,10.93,7.56,18.63
150.052627563477,-22.0994510650635,0.38,4.19,5.14,879.81,340.05,3296.96,11.75,8.06,20.27
113.894737243652,-22.050687789917,0.38,1.94,3.2,192573.4,31553.22,2526392.92,17.73,11.23,34.65
114.157897949219,-22.050687789917,0.38,2.04,3.38,1146.9,383.31,5629.64,5.21,3.97,7.8
114.526313781738,-22.050687789917,0.38,2.06,3.53,602.69,216.74,2708.89,4.02,3.2,5.65
149.526321411133,-22.050687789917,0.38,4.28,5.32,153.12,72.63,441.96,7.21,5.31,11.2
149.894729614258,-22.050687789917,0.38,4.21,5.27,562.07,222.62,2081.38,8.87,6.38,14.25
149.947357177734,-22.050687789917,0.38,4.24,5.22,319.66,141.66,993.33,9.54,6.8,15.51
113.894737243652,-22.0019054412842,0.38,1.93,3.31,202181.5,32903.14,2677506.75,14.16,9.23,26.62
114.157897949219,-22.0019054412842,0.38,2.02,3.36,2095.16,639.24,11719.13,5.48,4.15,8.29
114.578948974609,-22.001895904541,0.38,2.06,3.82,611.28,218.6,2776.83,3.16,2.62,4.18
149.526321411133,-22.0019054412842,0.38,4.28,5.32,149.52,71.22,428.94,7.22,5.32,11.21
113.894737243652,-21.9531078338623,0.38,1.93,3.43,233521.3,37178.7,3191615.78,12.86,8.49,23.8
114.578941345215,-21.9531059265137,0.38,2.05,3.8,962.37,322.4,4787.86,3.23,2.67,4.29
149.526321411133,-21.9531078338623,0.38,4.29,5.3,136.48,66.32,379.04,7.44,5.46,11.62
113.947364807129,-21.9042835235596,0.38,1.93,3.27,243607.12,38298.17,3402796.82,7.8,5.6,12.73
114.157897949219,-21.9042911529541,0.38,2,3.4,4602.8,1261.37,29798.26,5.24,4,7.83
114.631576538086,-21.9042911529541,0.38,2.04,3.79,990.3,331.28,4927,3.25,2.68,4.31
149.526321411133,-21.9042911529541,0.38,4.29,5.28,140.6,67.97,393.55,7.66,5.59,12.07
113.947364807129,-21.8554515838623,0.38,1.93,3.38,303325.56,46190.63,4431654.38,10.24,7.02,17.92
114.157897949219,-21.8554592132568,0.38,1.98,3.37,9667.6,2372.48,73228.31,5.53,4.19,8.34
114.631576538086,-21.8554592132568,0.38,2.03,3.76,1459.37,466.21,7687.89,3.32,2.73,4.44
149.526321411133,-21.8554592132568,0.38,4.29,5.28,141.69,69.71,382.82,7.52,5.51,11.78
114,-21.8066101074219,0.38,1.94,3.41,179682.79,29136.37,2422946.11,7.91,5.66,12.99
114.052635192871,-21.8066101074219,0.38,1.94,3.31,100001.91,17561.78,1209406.03,6.29,4.67,9.76
114.105255126953,-21.8066101074219,0.38,1.95,3.32,56327.55,10708.96,610788.62,6.16,4.59,9.52
114.684211730957,-21.8066101074219,0.38,2.04,3.82,1299.04,421.44,6703.85,3.18,2.63,4.2
114.736831665039,-21.8066101074219,0.38,2.05,3.85,1000.88,335.72,4945.34,3.13,2.6,4.11
149.526321411133,-21.8066101074219,0.38,4.22,5.26,406.33,168.6,1409.62,7.9,5.73,12.59
114.789474487305,-21.7577457427979,0.38,2.05,3.84,1121.49,370.03,5670.65,3.14,2.61,4.13
114.842102050781,-21.708854675293,0.38,2.05,3.86,877.89,300.24,4219.88,3.1,2.58,4.06
114.894737243652,-21.7088623046875,0.38,2.07,3.77,554.55,202.87,2424.29,3.28,2.7,4.37
149.473678588867,-21.7088623046875,0.38,4.2,5.21,795.49,295.64,3247.89,8.72,6.2,14.36
114.947364807129,-21.6599559783936,0.38,2.08,3.78,442.88,170.36,1781.36,3.26,2.69,4.33
115,-21.6599636077881,0.38,2.09,3.79,374.07,147.31,1456.79,3.22,2.66,4.27
115.052635192871,-21.6599636077881,0.38,2.09,3.78,367.19,144.67,1431.46,3.22,2.66,4.27
149.526321411133,-21.6599636077881,0.38,4.21,5.17,575.74,232.76,2043.18,9.48,6.66,15.87
115.105262756348,-21.6110401153564,0.38,2.07,3.74,542.39,203.25,2257.99,3.36,2.76,4.51
149.526321411133,-21.6110496520996,0.38,4.22,5.15,419.08,178.84,1372.29,9.91,6.92,16.7
115.210525512695,-21.5621089935303,0.38,2.06,3.62,672.44,257.44,2624.44,3.7,2.98,5.11
115.263160705566,-21.5621166229248,0.38,2.06,3.61,796.26,299.82,3166.54,3.73,2.99,5.17
115.315788269043,-21.5621089935303,0.38,2.04,3.54,1180.91,418.74,5119.24,3.95,3.14,5.58
115.368423461914,-21.5621089935303,0.38,2.03,3.53,1557.39,526.54,7252.46,3.99,3.16,5.65
149.421051025391,-21.5621166229248,0.38,4.21,5.25,545.9,223.41,1899.51,8.75,6.25,14.28
149.473678588867,-21.5621089935303,0.38,4.21,5.24,562.81,229.9,1960.97,8.89,6.33,14.56
115.421051025391,-21.5131683349609,0.38,2.04,3.45,1490.72,515.54,6659.55,4.31,3.37,6.24
115.473678588867,-21.5131683349609,0.38,2.04,3.44,1414.35,491.31,6290.49,4.33,3.38,6.27
149.315795898438,-21.5131683349609,0.38,4.21,5.23,562.93,228.37,1987.87,8.84,6.31,14.42
149.368408203125,-21.5131683349609,0.38,4.21,5.23,551.51,225.86,1914.95,9,6.4,14.73
115.526313781738,-21.464204788208,0.38,2.04,3.4,1249.18,450.07,5222.09,4.58,3.54,6.74
149.315795898438,-21.464204788208,0.38,4.21,5.22,550.75,224.79,1925.25,9.45,6.67,15.67
115.578941345215,-21.4152221679688,0.38,2.05,3.36,1028.65,386.45,4024.26,4.81,3.69,7.16
149.368423461914,-21.4152221679688,0.38,4.2,5.21,659.95,265.38,2341.56,9.78,6.87,16.3
115.578941345215,-21.3662242889404,0.38,2.05,3.35,1031.74,392.52,3938.52,4.94,3.78,7.42
149.368423461914,-21.3662242889404,0.38,4.18,5.21,1079.59,401.29,4295.7,9.85,6.92,16.44
115.631576538086,-21.317211151123,0.38,2.06,3.29,822.41,326.05,2949.99,5.65,4.21,8.81
149.368423461914,-21.317211151123,0.38,4.17,5.2,1695.41,587.28,7471,10.33,7.2,17.39
115.684211730957,-21.268180847168,0.38,2.07,3.32,607.61,253.95,2014.74,5.37,4.04,8.24
115.736831665039,-21.268180847168,0.38,2.07,3.33,619.68,257.62,2072.61,5.17,3.92,7.86
115.789474487305,-21.268180847168,0.38,2.07,3.47,660.76,270.77,2260.86,4.19,3.32,5.89
149.263153076172,-21.268180847168,0.38,4.16,5.14,1922.64,651.43,8758.93,11.89,8.12,20.63
115.842094421387,-21.2191333770752,0.38,2.07,3.5,591.19,249.48,1928.73,4.05,3.23,5.66
149.210525512695,-21.2191333770752,0.38,4.17,5.14,1770.16,603.55,8018.54,11.69,8,20.24
115.842094421387,-21.1700687408447,0.38,2.06,3.49,692.88,286.52,2322.77,4.11,3.26,5.76
149.210525512695,-21.1700687408447,0.38,4,4.98,1834.35,620.79,8407.96,11.69,8,20.26
115.894737243652,-21.1209907531738,0.38,2.06,3.5,767.14,311.04,2650.07,4.04,3.22,5.65
115.947364807129,-21.0718860626221,0.38,2.06,3.54,838.6,333.01,2994.49,3.88,3.11,5.38
149.263153076172,-21.0718936920166,0.38,3.99,4.97,2706.93,868.17,13362.65,12.26,8.33,21.4
116,-21.0227813720703,0.38,2.06,3.54,804.26,319.34,2881.23,3.82,3.07,5.3
116.052635192871,-21.0227813720703,0.38,2.06,3.53,847.84,334.16,3068.62,3.83,3.07,5.31
149.210525512695,-21.0227813720703,0.38,4,4.87,1899.97,646.24,8598.5,12.87,8.73,22.49
116.105255126953,-20.973653793335,0.38,2.05,3.5,1025.67,390.91,3903.54,3.93,3.14,5.48
116.157897949219,-20.973653793335,0.38,2.05,3.48,1110.09,418.07,4297.29,3.98,3.17,5.57
149.052627563477,-20.973653793335,0.38,4.02,4.92,1012.44,377.35,4027.63,10.81,7.52,18.26
149.105255126953,-20.973653793335,0.38,4.02,4.92,1067.61,393.93,4313.25,10.86,7.55,18.33
149.157897949219,-20.973653793335,0.38,4.02,4.92,1051.76,389,4234.6,10.95,7.61,18.48
116.157897949219,-20.9245090484619,0.38,2.04,3.47,1129.6,423.37,4407.74,4.04,3.22,5.68
149.052627563477,-20.9245090484619,0.38,4.02,4.92,1067.29,393.69,4314.81,10.93,7.58,18.48
115.36841583252,-20.8753490447998,0.38,2,3.17,6524.84,2047.78,31496.75,8.42,5.92,14.3
115.421051025391,-20.8753490447998,0.38,2.02,3.16,2448.05,864.28,10129.12,8.26,5.81,13.99
116.157897949219,-20.8753490447998,0.38,2.04,3.45,1218.18,451.07,4838.15,4.11,3.26,5.8
148.894729614258,-20.8753490447998,0.38,4.02,4.43,979.4,366.92,3867.19,38.52,22.45,82.91
148.947357177734,-20.8753490447998,0.38,4.02,4.87,1020.53,378.43,4097.97,12.81,8.67,22.48
149,-20.8753490447998,0.38,4.02,4.87,1071.35,392.71,4383.8,12.96,8.76,22.79
115.315780639648,-20.826171875,0.38,1.95,3.29,117785.23,22079.9,1231728.29,7.18,5.19,11.65
115.473686218262,-20.826171875,0.38,2.04,3.22,1461.71,545.57,5643.6,6.11,4.5,9.7
116.210517883301,-20.826171875,0.38,2.03,3.43,2028.39,662.32,9899.54,4.13,3.28,5.85
116.263160705566,-20.826171875,0.38,2.02,3.44,2252.85,711.98,11635.65,4.08,3.24,5.75
116.315780639648,-20.826171875,0.38,2.03,3.44,1834.3,599.29,9021.52,4.04,3.22,5.69
116.36841583252,-20.826171875,0.38,2.04,3.45,1470.06,498.13,6849.78,4.02,3.2,5.65
116.421051025391,-20.826171875,0.38,2.04,3.44,1211.97,424.88,5363.48,4.05,3.22,5.69
148.842102050781,-20.826171875,0.38,4.03,4.43,848.06,327.53,3191.69,36.53,21.46,77.77
115.315788269043,-20.7769718170166,0.38,1.95,3.24,124273.34,22753.06,1355531.33,6.52,4.78,10.33
115.526313781738,-20.7769794464111,0.38,2,3.28,6594.45,1737.25,44748.54,5.52,4.14,8.52
116.473686218262,-20.7769718170166,0.38,2.06,3.42,685.7,266.57,2591.37,4.23,3.34,6
148.842102050781,-20.7769718170166,0.38,3,3.41,862.18,330.19,3294.32,35.7,21.03,75.71
115.315788269043,-20.72776222229,0.38,1.95,3.23,111077.95,20607.77,1191337.94,6.55,4.8,10.4
115.526313781738,-20.7277698516846,0.38,2,3.28,4916.79,1373.23,30418.46,5.47,4.11,8.43
116.526313781738,-20.7277698516846,0.38,2.07,3.41,652.77,254.84,2456.4,4.28,3.38,6.1
148.842102050781,-20.72776222229,0.38,3,3.41,852.06,325.22,3280.21,34.14,20.27,71.53
115.368423461914,-20.6785373687744,0.38,1.96,3.33,36776.35,8039.46,312372.56,6.56,4.8,10.44
115.421051025391,-20.6785449981689,0.38,1.97,3.33,27774.02,6391.12,218153.06,6.39,4.69,10.14
116.578948974609,-20.6785373687744,0.38,2.07,3.4,558.42,224.41,2010.22,4.33,3.41,6.18
116.842102050781,-20.6785373687744,0.38,4.18,5.54,78.77,40.21,208.2,3.57,2.9,4.83
116.894737243652,-20.6785449981689,0.38,4.18,5.54,83.11,42.08,222.27,3.58,2.91,4.86
117.263160705566,-20.6785449981689,0.38,4.17,5.75,91.92,45.07,260.29,3.13,2.6,4.12
117.315788269043,-20.6785373687744,0.38,4.17,5.74,92.28,45.28,260.83,3.16,2.62,4.17
117.368423461914,-20.6785373687744,0.38,4.17,5.73,90.03,44.35,253,3.17,2.63,4.19
117.421051025391,-20.6785449981689,0.38,4.17,5.72,84.87,42.25,234.66,3.19,2.64,4.21
117.473686218262,-20.6785373687744,0.38,4.18,5.83,79.3,40,214.78,3.03,2.53,3.96
117.526313781738,-20.6785449981689,0.38,4.18,5.82,77.09,39.13,206.56,3.04,2.54,3.98
117.578948974609,-20.6785373687744,0.38,4.18,5.92,79.18,40.08,212.85,2.87,2.41,3.7
148.736846923828,-20.6785373687744,0.38,3.01,3.43,599.64,244.88,2080.19,30.76,18.6,62.74
148.789474487305,-20.6785449981689,0.38,3.01,3.42,629.29,254.34,2219.07,31.49,18.96,64.57
116.578948974609,-20.6292953491211,0.38,2.08,3.38,523.69,213.94,1834.79,4.45,3.49,6.4
116.842102050781,-20.6293048858643,0.38,4.18,5.54,81.1,41.19,215.98,3.6,2.92,4.88
117,-20.6293048858643,0.38,4.16,5.56,103.55,50.78,289.55,3.54,2.89,4.78
117.052635192871,-20.6293048858643,0.38,4.14,5.66,123.49,58.83,360.6,3.31,2.73,4.41
117.210525512695,-20.6292953491211,0.38,4.15,5.72,108.22,51.98,314.73,3.2,2.65,4.23
117.631576538086,-20.6293048858643,0.38,4.17,5.9,88.82,44.24,244.07,2.9,2.44,3.76
148.736846923828,-20.6292953491211,0.38,3.02,3.43,552.39,228.33,1883.62,29.85,18.13,60.49
