"state","lga","longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
"VIC","Glenelg",141.368423461914,-38.3725547790527,0,1.17,3.73,1,1,1,1,1,1
"VIC","Glenelg",141.315795898438,-38.3725547790527,0,1.16,4.01,1,1,1,1,1,1
"VIC","Glenelg",141.421051025391,-38.4138069152832,0,1.16,3.72,1,1,1,1,1,1
"VIC","Glenelg",141.473663330078,-38.4138069152832,0,1.16,3.33,1,1,1,1,1,1
"VIC","Glenelg",141.526321411133,-38.4550247192383,0,1.15,3.91,1,1,1,1,1,1
"VIC","Glenelg",141.684204101562,-38.3313064575195,0,1.18,2.46,1,1,1,1,1,1
"VIC","Glenelg",141.684204101562,-38.2900199890137,0,1.19,2.47,1,1,1,1,1,1
"VIC","Glenelg",141.736831665039,-38.2900199890137,0,1.19,2.48,1,1,1,1,1,1
"VIC","Glenelg",141.842086791992,-38.2900199890137,0,1.2,2.97,1,1,1,1,1,1
"VIC","Moyne",141.947357177734,-38.3313064575195,0,1.2,3.06,1,1,1,1,1,1
"VIC","Moyne",142.052627563477,-38.3725700378418,0,1.2,3.42,1,1,1,1,1,1
"VIC","Moyne",142.157897949219,-38.4138069152832,0,1.18,3.38,1,1,1,1,1,1
"VIC","Moyne",142.315795898438,-38.3725700378418,0,1.19,3.09,1,1,1,1,1,1
"VIC","Moyne",142.368423461914,-38.3725700378418,0,1.2,3.25,1,1,1,1,1,1
"VIC","Warrnambool",142.473663330078,-38.4138069152832,0,1.19,3.22,1,1,1,1,1,1
"VIC","Warrnambool",142.578948974609,-38.4550247192383,0,1.19,3.44,1,1,1,1,1,1
"VIC","Moyne",142.684204101562,-38.5373840332031,0,1.19,3.54,1,1,1,1,1,1
"VIC","Moyne",142.736831665039,-38.5785293579102,0,1.18,3.69,1,1,1,1,1,1
"VIC","Moyne",142.842102050781,-38.6196517944336,0,1.68,3.98,1,1,1,1,1,1
"VIC","Corangamite",142.947357177734,-38.6607475280762,0,1.69,4.16,1,1,1,1,1,1
"VIC","Corangamite",143.052627563477,-38.6607475280762,0,1.7,4,1,1,1,1,1,1
"VIC","Corangamite",143.105270385742,-38.7018203735352,0,1.7,4.17,1,1,1,1,1,1
"VIC","Corangamite",143.210510253906,-38.7839012145996,0,1.69,4.35,1,1,1,1,1,1
"VIC","Corangamite",143.263153076172,-38.7839012145996,0,1.69,4.22,1,1,1,1,1,1
"VIC","Colac Otway",143.315780639648,-38.7839012145996,0,1.7,4.02,1,1,1,1,1,1
"VIC","Colac Otway",143.421051025391,-38.8249015808105,0,1.7,3.93,1,1,1,1,1,1
"VIC","Colac Otway",143.473678588867,-38.8249015808105,0,1.71,4.11,1,1,1,1,1,1
"VIC","Colac Otway",143.473678588867,-38.8658714294434,0,1.69,4.1,1,1,1,1,1,1
"VIC","Colac Otway",143.578948974609,-38.8658828735352,0,1.68,3.9,1,1,1,1,1,1
"VIC","Colac Otway",143.631576538086,-38.8249015808105,0,1.68,2.96,1,1,1,1,1,1
"VIC","Colac Otway",143.684204101562,-38.7839012145996,0,1.68,2.95,1,1,1,1,1,1
"VIC","Colac Otway",143.736846923828,-38.7428741455078,0,1.68,2.78,1,1,1,1,1,1
NA,"Colac Otway",143.842086791992,-38.7428741455078,0,1.68,3.23,1,1,1,1,1,1
"VIC","Colac Otway",143.947372436523,-38.6607475280762,0,1.67,2.78,1,1,1,1,1,1
"VIC","Colac Otway",143.947372436523,-38.6196517944336,0,1.67,2.69,1,1,1,1,1,1
"VIC","Surf Coast",144.052627563477,-38.5373840332031,0,1.68,2.7,1,1,1,1,1,1
"VIC","Surf Coast",144.157897949219,-38.4962158203125,0,1.69,2.55,1,1,1,1,1,1
"VIC","Surf Coast",144.210525512695,-38.4550247192383,0,1.69,2.77,1,1,1,1,1,1
"VIC","Surf Coast",144.263153076172,-38.4138069152832,0,1.7,2.54,1,1,1,1,1,1
"VIC","Surf Coast",144.315795898438,-38.3725700378418,0,1.17,2.24,1,1,1,1,1,1
"VIC","Greater Geelong",144.473663330078,-38.3313064575195,0,1.41,2.45,1,1,1,1,1,1
"VIC","Greater Geelong",144.526321411133,-38.2900199890137,0,1.42,2.55,1,1,1,1,1,1
"VIC","Greater Geelong",144.57893371582,-38.2900199890137,0,1.42,2.61,1,1,1,1,1,1
"VIC","Greater Geelong",144.736846923828,-38.2073783874512,0,1.17,1.48,1,1,1,1,1,1
"VIC","Greater Geelong",144.684204101562,-38.0832366943359,0,1.17,1.5,1,1,1,1,1,1
"VIC","Greater Geelong",144.578948974609,-38.0418090820312,0,1.15,1.47,1,1,1,1,1,1
"VIC","Wyndham",144.631576538086,-38.0418090820312,0,1.16,1.49,1,1,1,1,1,1
"VIC","Wyndham",144.736846923828,-38.000358581543,0,1.18,1.51,1,1,1,1,1,1
"VIC","Wyndham",144.842102050781,-37.9588737487793,0,1.18,1.49,1,1,1,1,1,1
"VIC","Bayside (Vic.)",144.947357177734,-37.9173851013184,0,1.19,1.5,1,1,1,1,1,1
"VIC","Kingston (Vic.)",145.105255126953,-38.0418090820312,0,1.21,1.55,1,1,1,1,1,1
"VIC","Mornington Peninsula",145.052627563477,-38.1660194396973,0,1.19,1.53,1,1,1,1,1,1
"VIC","Mornington Peninsula",145,-38.2073783874512,0,1.17,1.51,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.947357177734,-38.2900199890137,0,1.16,1.5,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.684204101562,-38.3725662231445,0,1.43,3.06,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.789474487305,-38.4138069152832,0,1.19,2.89,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.842102050781,-38.4962043762207,0,1.18,2.96,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.894729614258,-38.5373840332031,0,1.18,3.09,1,1,1,1,1,1
"VIC","Mornington Peninsula",144.947357177734,-38.5373840332031,0,1.18,3.07,1,1,1,1,1,1
"VIC","Mornington Peninsula",145,-38.5373840332031,0,1.18,3.03,1,1,1,1,1,1
"VIC","Bass Coast",145.210510253906,-38.5373840332031,0,2.09,3.46,1,1,1,1,1,1
"VIC","Bass Coast",145.105255126953,-38.5373840332031,0,2.09,3.61,1,1,1,1,1,1
"VIC","Bass Coast",145.315780639648,-38.5373840332031,0,2.1,3.23,1,1,1,1,1,1
"VIC","Bass Coast",145.315780639648,-38.5785293579102,0,2.1,4.04,1,1,1,1,1,1
"VIC","Bass Coast",145.421051025391,-38.5785293579102,0,2.11,4.05,1,1,1,1,1,1
"VIC","Bass Coast",145.473678588867,-38.6196517944336,0,2.11,3.98,1,1,1,1,1,1
"VIC","Bass Coast",145.578948974609,-38.7018203735352,0,2.1,4.32,1,1,1,1,1,1
"VIC","Bass Coast",145.631576538086,-38.7018203735352,0,2.1,4.33,1,1,1,1,1,1
"VIC","Bass Coast",145.684204101562,-38.7018203735352,0,2.1,4.25,1,1,1,1,1,1
"VIC","South Gippsland",145.789474487305,-38.7018203735352,0,2.11,3.97,1,1,1,1,1,1
"VIC","South Gippsland",145.789474487305,-38.7428741455078,0,2.11,3.95,1,1,1,1,1,1
"VIC","South Gippsland",145.842102050781,-38.8248901367188,0,2.11,4.09,1,1,1,1,1,1
"VIC","South Gippsland",145.894729614258,-38.9068412780762,0,2.1,4.64,1,1,1,1,1,1
"VIC","South Gippsland",146,-38.9068412780762,0,2.1,4.34,1,1,1,1,1,1
"VIC","South Gippsland",146.052627563477,-38.8658828735352,0,2.1,4.27,1,1,1,1,1,1
"VIC","South Gippsland",146.105270385742,-38.8658828735352,0,2.11,4.15,1,1,1,1,1,1
"VIC","South Gippsland",146.157897949219,-38.9068374633789,0,2.12,4.17,1,1,1,1,1,1
"VIC","South Gippsland",146.263153076172,-38.9886817932129,0,2.14,4.12,1,1,1,1,1,1
"VIC","Unincorporated Vic",146.263153076172,-39.070426940918,0,2.12,4.12,1,1,1,1,1,1
"VIC","South Gippsland",146.315780639648,-39.1112670898438,0,2.1,3.53,1,1,1,1,1,1
"VIC","Unincorporated Vic",146.368423461914,-39.1520805358887,0,2.07,3.39,1,1,1,1,1,1
"VIC","South Gippsland",146.473678588867,-39.1520690917969,0,2.04,3.67,1,1,1,1,1,1
"VIC","South Gippsland",146.526321411133,-39.0295677185059,0,2.01,3.11,1,1,1,1,1,1
"VIC","South Gippsland",146.526321411133,-39.070426940918,0,2.02,3.33,1,1,1,1,1,1
"VIC","South Gippsland",146.473678588867,-38.9886817932129,0,2,3.13,1,1,1,1,1,1
"VIC","South Gippsland",146.473678588867,-38.9477729797363,0,2,3.14,1,1,1,1,1,1
"VIC","Unincorporated Vic",146.526321411133,-38.9477729797363,0,2.01,3.13,1,1,1,1,1,1
"VIC","Wellington",146.526321411133,-38.8249015808105,0,2.01,3.01,1,1,1,1,1,1
"VIC","Wellington",146.526321411133,-38.7839012145996,0,1.99,3.03,1,1,1,1,1,1
"VIC","Wellington",146.421051025391,-38.7428741455078,0,1.97,2.98,1,1,1,1,1,1
"VIC","Wellington",147.052627563477,-38.5373840332031,0,1.13,2.35,1,1,1,1,1,1
"VIC","Wellington",147.105270385742,-38.4962043762207,0,1.13,2.34,1,1,1,1,1,1
"VIC","Wellington",147.210510253906,-38.4138069152832,0,1.16,2.37,1,1,1,1,1,1
"VIC","Wellington",147.263153076172,-38.3313064575195,0,1.17,2.41,1,1,1,1,1,1
"VIC","Wellington",147.368408203125,-38.2900199890137,0,1.14,2.41,1,1,1,1,1,1
"VIC","Wellington",147.473663330078,-38.2073783874512,0,1.11,2.4,1,1,1,1,1,1
"VIC","Wellington",147.526321411133,-38.124641418457,0,1.07,2.38,1,1,1,1,1,1
"VIC","Wellington",147.631576538086,-38.0832366943359,0,1.04,2.35,1,1,1,1,1,1
"VIC","Wellington",147.736831665039,-38.0418090820312,0,1.02,2.46,1,1,1,1,1,1
"VIC","East Gippsland",147.842102050781,-37.9588737487793,0,1.01,2.45,1,1,1,1,1,1
"VIC","East Gippsland",147.894729614258,-37.9588851928711,0,1.01,2.35,1,1,1,1,1,1
"VIC","East Gippsland",148.052627563477,-37.9173889160156,0,1,2.53,1,1,1,1,1,1
"VIC","East Gippsland",148.157897949219,-37.8758659362793,0,1,2.38,1,1,1,1,1,1
"VIC","East Gippsland",148.263153076172,-37.8343238830566,0,0.99,2.49,1,1,1,1,1,1
"VIC","East Gippsland",148.368408203125,-37.8343200683594,0,0.99,2.58,1,1,1,1,1,1
"VIC","East Gippsland",148.526321411133,-37.8343238830566,0,0.98,2.67,1,1,1,1,1,1
"VIC","East Gippsland",148.57893371582,-37.8343200683594,0,0.98,2.73,1,1,1,1,1,1
"VIC","East Gippsland",148.736831665039,-37.8343200683594,0,0.96,2.8,1,1,1,1,1,1
"VIC","East Gippsland",148.789474487305,-37.8343238830566,0,0.96,2.81,1,1,1,1,1,1
"VIC","East Gippsland",148.894729614258,-37.8343238830566,0,0.95,2.85,1,1,1,1,1,1
"VIC","East Gippsland",149.052627563477,-37.7927551269531,0,0.96,2.68,1,1,1,1,1,1
NA,"East Gippsland",149.157897949219,-37.8343238830566,0,0.95,2.99,1,1,1,1,1,1
"VIC","East Gippsland",149.263153076172,-37.8343238830566,0,1.36,3.47,1,1,1,1,1,1
"VIC","East Gippsland",149.368423461914,-37.7927551269531,0,1.35,3.26,1,1,1,1,1,1
"VIC","East Gippsland",149.421051025391,-37.7927551269531,0,1.35,3.26,1,1,1,1,1,1
"VIC","East Gippsland",149.473663330078,-37.7927551269531,0,1.35,3.31,1,1,1,1,1,1
"VIC","East Gippsland",149.526321411133,-37.7927551269531,0,1.34,3.37,1,1,1,1,1,1
"VIC","East Gippsland",149.631576538086,-37.751163482666,0,1.34,2.98,1,1,1,1,1,1
"VIC","East Gippsland",149.684204101562,-37.7095489501953,0,1.33,3.21,1,1,1,1,1,1
"VIC","East Gippsland",149.736846923828,-37.6679000854492,0,1.33,2.9,1,1,1,1,1,1
"VIC","East Gippsland",149.736846923828,-37.6262474060059,0,1.33,2.91,1,1,1,1,1,1
"VIC","East Gippsland",149.789474487305,-37.5845642089844,0,1.33,2.79,1,1,1,1,1,1
"TAS","Huon Valley",146.684204101562,-43.6484107971191,0,1.24,4.06,1,1,1,1,1,1
"TAS","Huon Valley",146.736831665039,-43.6484107971191,0,1.24,4.08,1,1,1,1,1,1
"TAS","Huon Valley",146.789474487305,-43.6484107971191,0,1.24,3.95,1,1,1,1,1,1
"TAS","Huon Valley",146.842086791992,-43.6484107971191,0,1.24,3.87,1,1,1,1,1,1
"TAS","Huon Valley",146.894729614258,-43.6484107971191,0,1.24,3.86,1,1,1,1,1,1
"TAS","Huon Valley",146.631576538086,-43.6103286743164,0,1.24,3.51,1,1,1,1,1,1
"TAS","Huon Valley",146.947372436523,-43.6103172302246,0,1.25,3.12,1,1,1,1,1,1
"TAS","Huon Valley",146,-43.5722198486328,0,1.25,5.1,1,1,1,1,1,1
"TAS","Huon Valley",146.052627563477,-43.5722198486328,0,1.26,4.89,1,1,1,1,1,1
"TAS","Huon Valley",146.105270385742,-43.5722198486328,0,1.25,4.72,1,1,1,1,1,1
"TAS","Huon Valley",146.157897949219,-43.5722198486328,0,1.25,4.73,1,1,1,1,1,1
"TAS","Huon Valley",146.210525512695,-43.5722198486328,0,1.24,4.56,1,1,1,1,1,1
"TAS","Huon Valley",146.263153076172,-43.5722198486328,0,1.24,3.93,1,1,1,1,1,1
"TAS","Huon Valley",146.315795898438,-43.5722198486328,0,1.24,3.11,1,1,1,1,1,1
"TAS","Huon Valley",146.368423461914,-43.5722198486328,0,1.24,3.05,1,1,1,1,1,1
"TAS","Huon Valley",146.421051025391,-43.5722198486328,0,1.24,3.05,1,1,1,1,1,1
"TAS","Huon Valley",146.473678588867,-43.5722198486328,0,1.24,3.37,1,1,1,1,1,1
"TAS","Huon Valley",146.526321411133,-43.5722198486328,0,1.25,3.57,1,1,1,1,1,1
"TAS","Huon Valley",146.578948974609,-43.5722198486328,0,1.25,3.52,1,1,1,1,1,1
"TAS","Huon Valley",146.947372436523,-43.5722198486328,0,1.25,3.13,1,1,1,1,1,1
NA,"Huon Valley",145.947372436523,-43.5340766906738,0,1.24,5.12,1,1,1,1,1,1
"TAS","Huon Valley",147,-43.5340881347656,0,1.25,3.33,1,1,1,1,1,1
"TAS","Kingborough",147.263153076172,-43.5340881347656,0,1.26,3.66,1,1,1,1,1,1
"TAS","Kingborough",147.315795898438,-43.5340881347656,0,1.27,3.48,1,1,1,1,1,1
NA,"Huon Valley",145.947372436523,-43.4959182739258,0,1.24,4.92,1,1,1,1,1,1
"TAS","Huon Valley",147,-43.4959335327148,0,1.26,2.74,1,1,1,1,1,1
"TAS","Kingborough",147.210525512695,-43.4959182739258,0,1.27,2.99,1,1,1,1,1,1
"TAS","Kingborough",147.368423461914,-43.4959182739258,0,1.27,3.06,1,1,1,1,1,1
"TAS","Huon Valley",145.947372436523,-43.4577407836914,0,1.24,4.93,1,1,1,1,1,1
"TAS","Huon Valley",147.052627563477,-43.4577522277832,0,1.26,2.74,1,1,1,1,1,1
"TAS","Kingborough",147.210525512695,-43.4577522277832,0,1.27,3,1,1,1,1,1,1
"TAS","Kingborough",147.368423461914,-43.4577522277832,0,1.28,3.06,1,1,1,1,1,1
"TAS","Huon Valley",145.947357177734,-43.419548034668,0,1.25,4.58,1,1,1,1,1,1
"TAS","Huon Valley",147.052627563477,-43.419548034668,0,1.26,2.2,1,1,1,1,1,1
"TAS","Kingborough",147.157897949219,-43.419548034668,0,1.27,1.76,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.419548034668,0,1.28,2.65,1,1,1,1,1,1
"TAS","Huon Valley",145.947372436523,-43.3813056945801,0,1.25,4.59,1,1,1,1,1,1
"TAS","Kingborough",147.105270385742,-43.3813056945801,0,1.26,1.75,1,1,1,1,1,1
"TAS","Kingborough",147.157897949219,-43.3813171386719,0,1.27,1.76,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.3813171386719,0,1.28,2.64,1,1,1,1,1,1
"TAS","West Coast",145.842086791992,-43.3430671691895,0,1.24,4.74,1,1,1,1,1,1
"TAS","West Coast",145.894729614258,-43.3430671691895,0,1.25,4.76,1,1,1,1,1,1
"TAS","Huon Valley",147.105270385742,-43.3430671691895,0,1.27,1.5,1,1,1,1,1,1
"TAS","Kingborough",147.157897949219,-43.3430671691895,0,1.27,1.52,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.3430671691895,0,1.28,2.39,1,1,1,1,1,1
"TAS","West Coast",145.789474487305,-43.3047904968262,0,1.24,4.99,1,1,1,1,1,1
"TAS","Huon Valley",147.157897949219,-43.3047904968262,0,1.28,1.52,1,1,1,1,1,1
"TAS","Kingborough",147.368423461914,-43.3047790527344,0,1.28,2.39,1,1,1,1,1,1
"TAS","West Coast",145.789474487305,-43.2664909362793,0,1.24,4.63,1,1,1,1,1,1
"TAS","Kingborough",147.368423461914,-43.2664909362793,0,1.28,2.27,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.2664909362793,0,1.28,2.26,1,1,1,1,1,1
"TAS","Tasman",147.736846923828,-43.2664909362793,0,1.27,3.57,1,1,1,1,1,1
"TAS","Tasman",147.789474487305,-43.2664909362793,0,1.26,3.65,1,1,1,1,1,1
"TAS","West Coast",145.736846923828,-43.2281532287598,0,1.24,4.63,1,1,1,1,1,1
"TAS","Kingborough",147.473678588867,-43.2281532287598,0,1.28,2.36,1,1,1,1,1,1
"TAS","Tasman",147.684204101562,-43.2281646728516,0,1.28,2.99,1,1,1,1,1,1
"TAS","Tasman",147.842102050781,-43.2281646728516,0,1.26,2.85,1,1,1,1,1,1
"TAS","Tasman",147.894729614258,-43.2281646728516,0,1.25,2.85,1,1,1,1,1,1
"TAS","Tasman",147.947372436523,-43.2281646728516,0,1.25,3.97,1,1,1,1,1,1
"TAS","Tasman",148,-43.2281646728516,0,1.23,2.99,1,1,1,1,1,1
"TAS","West Coast",145.736846923828,-43.1898155212402,0,1.24,4.64,1,1,1,1,1,1
"TAS","Kingborough",147.473678588867,-43.1898040771484,0,1.28,2.36,1,1,1,1,1,1
"TAS","Tasman",147.684204101562,-43.1898155212402,0,1.28,2.99,1,1,1,1,1,1
"TAS","Tasman",148.052627563477,-43.1898155212402,0,1.22,3.5,1,1,1,1,1,1
"TAS","West Coast",145.684204101562,-43.1514434814453,0,1.24,4.72,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.1514434814453,0,1.28,1.53,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-43.1514434814453,0,1.28,2.53,1,1,1,1,1,1
"TAS","Tasman",148.052627563477,-43.1514434814453,0,1.22,2.98,1,1,1,1,1,1
"TAS","West Coast",145.684204101562,-43.1130447387695,0,1.24,4.72,1,1,1,1,1,1
"TAS","Kingborough",147.421051025391,-43.1130447387695,0,1.28,1.53,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-43.1130447387695,0,1.28,2.54,1,1,1,1,1,1
"TAS","Tasman",148.052627563477,-43.1130447387695,0,1.13,2.88,1,1,1,1,1,1
"TAS","West Coast",145.631576538086,-43.0746231079102,0,1.24,4.62,1,1,1,1,1,1
"TAS","Clarence",147.421051025391,-43.0746231079102,0,1.28,1.53,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-43.0746231079102,0,1.28,2.38,1,1,1,1,1,1
"TAS","Tasman",148,-43.0746231079102,0,1.22,2.49,1,1,1,1,1,1
"TAS","West Coast",145.578948974609,-43.0361671447754,0,1.24,4.61,1,1,1,1,1,1
"TAS","Kingborough",147.368423461914,-43.0361671447754,0,1.28,1.54,1,1,1,1,1,1
"TAS","Clarence",147.473678588867,-43.0361785888672,0,1.28,2.39,1,1,1,1,1,1
"TAS","Clarence",147.526321411133,-43.0361785888672,0,1.28,2.39,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-43.0361785888672,0,1.28,2.39,1,1,1,1,1,1
"TAS","Tasman",148,-43.0361785888672,0,1.12,2.4,1,1,1,1,1,1
"TAS","West Coast",145.526321411133,-42.9977073669434,0,1.24,4.26,1,1,1,1,1,1
"TAS","West Coast",145.578948974609,-42.9977073669434,0,1.24,3.91,1,1,1,1,1,1
"TAS","Clarence",147.421051025391,-42.9977073669434,0,1.26,2.4,1,1,1,1,1,1
"TAS","Clarence",147.578948974609,-42.9976959228516,0,1.27,2.39,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-42.9977073669434,0,1.27,2.4,1,1,1,1,1,1
"TAS","Tasman",148,-42.9977073669434,0,1.12,2.38,1,1,1,1,1,1
"TAS","West Coast",145.473663330078,-42.9592132568359,0,1.23,4.54,1,1,1,1,1,1
"TAS","Clarence",147.578948974609,-42.9592132568359,0,1.26,2.4,1,1,1,1,1,1
"TAS","Tasman",147.631576538086,-42.9592132568359,0,1.26,2.41,1,1,1,1,1,1
"TAS","Tasman",148.052627563477,-42.9592132568359,0,1.12,2.63,1,1,1,1,1,1
"TAS","West Coast",145.421051025391,-42.9206962585449,0,1.23,4.96,1,1,1,1,1,1
"TAS","Clarence",147.578948974609,-42.9206962585449,0,1.25,2.41,1,1,1,1,1,1
"TAS","Sorell",147.631576538086,-42.9206962585449,0,1.25,2.42,1,1,1,1,1,1
"TAS","Tasman",148.052627563477,-42.9206962585449,0,1.12,2.63,1,1,1,1,1,1
"TAS","West Coast",145.421051025391,-42.8821563720703,0,1.23,4.76,1,1,1,1,1,1
"TAS","Clarence",147.526321411133,-42.8821563720703,0,1.24,2.45,1,1,1,1,1,1
"TAS","Sorell",147.57893371582,-42.8821563720703,0,1.24,2.44,1,1,1,1,1,1
"TAS","Tasman",148,-42.8821563720703,0,1.12,2.26,1,1,1,1,1,1
"TAS","West Coast",145.368408203125,-42.8435897827148,0,1.22,4.75,1,1,1,1,1,1
"TAS","Clarence",147.526321411133,-42.8435897827148,0,1.24,2.47,1,1,1,1,1,1
"TAS","Clarence",147.57893371582,-42.8435897827148,0,1.24,2.46,1,1,1,1,1,1
"TAS","Tasman",147.947372436523,-42.8435897827148,0,1.11,2.26,1,1,1,1,1,1
"TAS","West Coast",145.368408203125,-42.8050003051758,0,1.22,4.99,1,1,1,1,1,1
"TAS","Sorell",147.526321411133,-42.8050003051758,0,1.24,2.49,1,1,1,1,1,1
"TAS","Sorell",147.57893371582,-42.8050003051758,0,1.24,2.48,1,1,1,1,1,1
"TAS","Tasman",147.947372436523,-42.8050003051758,0,1.11,2.18,1,1,1,1,1,1
"TAS","West Coast",145.368423461914,-42.7663841247559,0,1.22,4.86,1,1,1,1,1,1
"TAS","Sorell",147.947372436523,-42.7663841247559,0,1.11,1.97,1,1,1,1,1,1
"TAS","West Coast",145.315795898438,-42.7277336120605,0,1.21,4.85,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148,-42.7277450561523,0,1.11,1.97,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.7277450561523,0,1.12,2.39,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.105270385742,-42.7277450561523,0,1.13,2.62,1,1,1,1,1,1
"TAS","West Coast",145.315765380859,-42.6890830993652,0,1.21,4.58,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.157897949219,-42.6890830993652,0,1.14,2.4,1,1,1,1,1,1
"TAS","West Coast",145.315795898438,-42.6503982543945,0,1.2,4.58,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.6503868103027,0,1.13,2.65,1,1,1,1,1,1
"TAS","West Coast",145.263153076172,-42.611686706543,0,1.2,4.67,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.611686706543,0,1.13,2.6,1,1,1,1,1,1
"TAS","West Coast",145.263153076172,-42.5729522705078,0,1.2,4.67,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.5729522705078,0,1.14,1.8,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.105239868164,-42.5729522705078,0,1.14,2.25,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.157897949219,-42.5729522705078,0,1.14,2.25,1,1,1,1,1,1
"TAS","West Coast",145.263153076172,-42.5341949462891,0,2,5.77,1,1,1,1,1,1
"TAS","West Coast",145.210525512695,-42.4953994750977,0,2,5.55,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.4954109191895,0,1.14,2,1,1,1,1,1,1
"TAS","West Coast",145.210525512695,-42.4565925598145,0,2,5.55,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.4566040039062,0,1.14,2,1,1,1,1,1,1
"TAS","West Coast",145.210525512695,-42.4177742004395,0,2,5.35,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.4177703857422,0,1.14,2.03,1,1,1,1,1,1
"TAS","West Coast",145.157897949219,-42.3789176940918,0,2,5.74,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.3789176940918,0,1.14,2.03,1,1,1,1,1,1
"TAS","West Coast",145.157897949219,-42.3400382995605,0,2,5.66,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.3400382995605,0,1.14,1.9,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.263153076172,-42.3400382995605,0,1.13,2.03,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.315795898438,-42.3400382995605,0,1.13,2.41,1,1,1,1,1,1
"TAS","West Coast",145.157897949219,-42.3011360168457,0,2,5.65,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.3011360168457,0,1.13,1.9,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210510253906,-42.3011360168457,0,1.14,2.07,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.368423461914,-42.3011360168457,0,1.12,2.71,1,1,1,1,1,1
"TAS","West Coast",145.157897949219,-42.26220703125,0,2,5.69,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.052627563477,-42.26220703125,0,1.13,1.73,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210510253906,-42.26220703125,0,1.14,1.8,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.368423461914,-42.26220703125,0,1.12,2.65,1,1,1,1,1,1
"TAS","West Coast",145.157897949219,-42.2232551574707,0,2,5.53,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.105270385742,-42.2232437133789,0,1.13,1.68,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.2232437133789,0,1.13,1.71,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.368423461914,-42.2232437133789,0,1.12,2.62,1,1,1,1,1,1
"TAS","West Coast",145.210525512695,-42.184268951416,0,2.01,4.91,1,1,1,1,1,1
"TAS","West Coast",145.263153076172,-42.1842803955078,0,2.02,4.93,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.105270385742,-42.184268951416,0,1.12,1.69,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210525512695,-42.184268951416,0,1.13,1.72,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.368423461914,-42.184268951416,0,1.12,2.62,1,1,1,1,1,1
"TAS","West Coast",145.263153076172,-42.1452827453613,0,2.02,4.93,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.105270385742,-42.1452827453613,0,1.12,1.69,1,1,1,1,1,1
"TAS","Glamorgan-Spring Bay",148.210510253906,-42.1452827453613,0,1.13,1.72,1,1,1,1,1,1
